Time,Source,Destination,Length,data len
4.025426s,10.2.2.1,10.1.2.1,62,
4.029695s,10.1.2.1,10.2.2.1,586,512
4.029874s,10.2.2.1,10.1.2.1,62,
4.033300s,10.1.2.1,10.2.2.1,1502,1428
4.033662s,10.2.2.1,10.1.2.1,62,
4.035583s,10.1.2.1,10.2.2.1,586,512
4.035762s,10.2.2.1,10.1.2.1,62,
4.040509s,10.1.2.1,10.2.2.1,1502,1428
4.040872s,10.2.2.1,10.1.2.1,62,
4.046932s,10.1.2.1,10.2.2.1,586,512
4.047112s,10.2.2.1,10.1.2.1,62,
4.052099s,10.1.2.1,10.2.2.1,586,512
4.052279s,10.2.2.1,10.1.2.1,62,
4.057932s,10.1.2.1,10.2.2.1,586,512
4.058112s,10.2.2.1,10.1.2.1,62,
4.063220s,10.1.2.1,10.2.2.1,586,512
4.063399s,10.2.2.1,10.1.2.1,62,
4.069642s,10.1.2.1,10.2.2.1,586,512
4.069822s,10.2.2.1,10.1.2.1,62,
4.075170s,10.1.2.1,10.2.2.1,586,512
4.075349s,10.2.2.1,10.1.2.1,62,
4.082085s,10.1.2.1,10.2.2.1,586,512
4.120037s,10.2.2.1,10.1.2.1,62,
4.130100s,10.1.2.1,10.2.2.1,1502,1428
4.168037s,10.2.2.1,10.1.2.1,62,
4.168037s,10.1.2.1,10.2.2.1,1502,1428
4.208037s,10.2.2.1,10.1.2.1,62,
4.208037s,10.1.2.1,10.2.2.1,1502,1428
4.248037s,10.2.2.1,10.1.2.1,62,
4.248037s,10.1.2.1,10.2.2.1,1502,1428
4.288037s,10.2.2.1,10.1.2.1,62,
4.288037s,10.1.2.1,10.2.2.1,1502,1428
4.328037s,10.2.2.1,10.1.2.1,62,
4.328037s,10.1.2.1,10.2.2.1,1502,1428
4.368037s,10.2.2.1,10.1.2.1,62,
4.368037s,10.1.2.1,10.2.2.1,1502,1428
4.408037s,10.2.2.1,10.1.2.1,62,
4.408037s,10.1.2.1,10.2.2.1,1502,1428
4.448037s,10.2.2.1,10.1.2.1,62,
4.448037s,10.1.2.1,10.2.2.1,1502,1428
4.488037s,10.2.2.1,10.1.2.1,62,
4.488037s,10.1.2.1,10.2.2.1,1502,1428
4.528037s,10.2.2.1,10.1.2.1,62,
4.528037s,10.1.2.1,10.2.2.1,1502,1428
4.568037s,10.2.2.1,10.1.2.1,62,
4.568037s,10.1.2.1,10.2.2.1,1502,1428
4.608037s,10.2.2.1,10.1.2.1,62,
4.608037s,10.1.2.1,10.2.2.1,1502,1428
4.648037s,10.2.2.1,10.1.2.1,62,
4.648037s,10.1.2.1,10.2.2.1,1502,1428
4.688037s,10.2.2.1,10.1.2.1,62,
4.688037s,10.1.2.1,10.2.2.1,1502,1428
4.728037s,10.2.2.1,10.1.2.1,62,
4.728037s,10.1.2.1,10.2.2.1,1502,1428
4.768037s,10.2.2.1,10.1.2.1,62,
4.768037s,10.1.2.1,10.2.2.1,1502,1428
4.808037s,10.2.2.1,10.1.2.1,62,
4.809689s,10.1.2.1,10.2.2.1,1502,1428
4.848037s,10.2.2.1,10.1.2.1,62,
4.849216s,10.1.2.1,10.2.2.1,1502,1428
4.888037s,10.2.2.1,10.1.2.1,62,
4.889030s,10.1.2.1,10.2.2.1,1502,1428
4.928037s,10.2.2.1,10.1.2.1,62,
4.928557s,10.1.2.1,10.2.2.1,1502,1428
4.968037s,10.2.2.1,10.1.2.1,62,
4.968037s,10.1.2.1,10.2.2.1,1502,1428
4.968157s,10.1.2.1,10.2.2.1,1502,1428
4.968520s,10.2.2.1,10.1.2.1,62,
4.968520s,10.1.2.1,10.2.2.1,1502,1428
4.968640s,10.1.2.1,10.2.2.1,1502,1428
4.968760s,10.1.2.1,10.2.2.1,1502,1428
4.969003s,10.2.2.1,10.1.2.1,62,
4.969003s,10.1.2.1,10.2.2.1,1502,1428
4.969123s,10.1.2.1,10.2.2.1,1502,1428
4.969243s,10.1.2.1,10.2.2.1,1502,1428
4.969366s,10.2.2.1,10.1.2.1,62,
4.969366s,10.1.2.1,10.2.2.1,1502,1428
4.969486s,10.1.2.1,10.2.2.1,1502,1428
4.969606s,10.1.2.1,10.2.2.1,1502,1428
4.969606s,10.2.2.1,10.1.2.1,62,
4.969726s,10.1.2.1,10.2.2.1,1502,1428
4.969846s,10.1.2.1,10.2.2.1,1502,1428
4.969849s,10.2.2.1,10.1.2.1,62,
4.969966s,10.1.2.1,10.2.2.1,1502,1428
4.970087s,10.1.2.1,10.2.2.1,1502,1428
4.970089s,10.2.2.1,10.1.2.1,62,
4.970207s,10.1.2.1,10.2.2.1,1502,1428
4.970327s,10.1.2.1,10.2.2.1,1502,1428
4.970329s,10.2.2.1,10.1.2.1,62,
4.970447s,10.1.2.1,10.2.2.1,1502,1428
4.970567s,10.1.2.1,10.2.2.1,1502,1428
4.970570s,10.2.2.1,10.1.2.1,62,
4.970687s,10.1.2.1,10.2.2.1,1502,1428
4.970808s,10.1.2.1,10.2.2.1,1502,1428
4.970810s,10.2.2.1,10.1.2.1,62,
4.970928s,10.1.2.1,10.2.2.1,1502,1428
4.971048s,10.1.2.1,10.2.2.1,1502,1428
4.971050s,10.2.2.1,10.1.2.1,62,
4.971168s,10.1.2.1,10.2.2.1,1502,1428
4.971288s,10.1.2.1,10.2.2.1,1502,1428
4.971291s,10.2.2.1,10.1.2.1,62,
4.971408s,10.1.2.1,10.2.2.1,1502,1428
4.971529s,10.1.2.1,10.2.2.1,1502,1428
4.971531s,10.2.2.1,10.1.2.1,62,
4.971649s,10.1.2.1,10.2.2.1,1502,1428
4.971769s,10.1.2.1,10.2.2.1,1502,1428
4.971771s,10.2.2.1,10.1.2.1,62,
4.971889s,10.1.2.1,10.2.2.1,1502,1428
4.972009s,10.1.2.1,10.2.2.1,1502,1428
4.972011s,10.2.2.1,10.1.2.1,62,
4.972129s,10.1.2.1,10.2.2.1,1502,1428
4.972249s,10.1.2.1,10.2.2.1,1502,1428
4.972252s,10.2.2.1,10.1.2.1,62,
4.972370s,10.1.2.1,10.2.2.1,1502,1428
4.972490s,10.1.2.1,10.2.2.1,1502,1428
4.972492s,10.2.2.1,10.1.2.1,62,
4.972610s,10.1.2.1,10.2.2.1,1502,1428
4.972730s,10.1.2.1,10.2.2.1,1502,1428
4.972732s,10.2.2.1,10.1.2.1,62,
4.972850s,10.1.2.1,10.2.2.1,1502,1428
4.972970s,10.1.2.1,10.2.2.1,1502,1428
4.972973s,10.2.2.1,10.1.2.1,62,
4.973091s,10.1.2.1,10.2.2.1,1502,1428
4.973211s,10.1.2.1,10.2.2.1,1502,1428
4.973213s,10.2.2.1,10.1.2.1,62,
4.973331s,10.1.2.1,10.2.2.1,1502,1428
4.973451s,10.1.2.1,10.2.2.1,1502,1428
4.973453s,10.2.2.1,10.1.2.1,62,
4.973571s,10.1.2.1,10.2.2.1,1502,1428
4.973691s,10.1.2.1,10.2.2.1,1502,1428
4.973694s,10.2.2.1,10.1.2.1,62,
4.973812s,10.1.2.1,10.2.2.1,1502,1428
4.973932s,10.1.2.1,10.2.2.1,1502,1428
4.973934s,10.2.2.1,10.1.2.1,62,
4.974052s,10.1.2.1,10.2.2.1,1502,1428
4.974172s,10.1.2.1,10.2.2.1,1502,1428
4.974174s,10.2.2.1,10.1.2.1,62,
4.974292s,10.1.2.1,10.2.2.1,1502,1428
4.974412s,10.1.2.1,10.2.2.1,1502,1428
4.974415s,10.2.2.1,10.1.2.1,62,
4.974533s,10.1.2.1,10.2.2.1,1502,1428
4.974653s,10.1.2.1,10.2.2.1,1502,1428
4.974655s,10.2.2.1,10.1.2.1,62,
4.974773s,10.1.2.1,10.2.2.1,1502,1428
4.974893s,10.1.2.1,10.2.2.1,1502,1428
4.974895s,10.2.2.1,10.1.2.1,62,
4.975013s,10.1.2.1,10.2.2.1,1502,1428
4.975133s,10.1.2.1,10.2.2.1,1502,1428
4.975136s,10.2.2.1,10.1.2.1,62,
4.975253s,10.1.2.1,10.2.2.1,1502,1428
4.975374s,10.1.2.1,10.2.2.1,1502,1428
4.975376s,10.2.2.1,10.1.2.1,62,
4.975494s,10.1.2.1,10.2.2.1,1502,1428
4.975614s,10.1.2.1,10.2.2.1,1502,1428
4.975616s,10.2.2.1,10.1.2.1,62,
4.975734s,10.1.2.1,10.2.2.1,1502,1428
4.975854s,10.1.2.1,10.2.2.1,1502,1428
4.975857s,10.2.2.1,10.1.2.1,62,
4.975974s,10.1.2.1,10.2.2.1,1502,1428
4.976095s,10.1.2.1,10.2.2.1,1502,1428
4.976097s,10.2.2.1,10.1.2.1,62,
4.976215s,10.1.2.1,10.2.2.1,1502,1428
4.976335s,10.1.2.1,10.2.2.1,1502,1428
4.976337s,10.2.2.1,10.1.2.1,62,
4.976455s,10.1.2.1,10.2.2.1,1502,1428
4.976575s,10.1.2.1,10.2.2.1,1502,1428
4.976578s,10.2.2.1,10.1.2.1,62,
4.976695s,10.1.2.1,10.2.2.1,1502,1428
4.976816s,10.1.2.1,10.2.2.1,1502,1428
4.976818s,10.2.2.1,10.1.2.1,62,
4.976936s,10.1.2.1,10.2.2.1,1502,1428
4.977056s,10.1.2.1,10.2.2.1,1502,1428
4.977058s,10.2.2.1,10.1.2.1,62,
4.977176s,10.1.2.1,10.2.2.1,1502,1428
4.977296s,10.1.2.1,10.2.2.1,1502,1428
4.977299s,10.2.2.1,10.1.2.1,62,
4.977416s,10.1.2.1,10.2.2.1,1502,1428
4.977537s,10.1.2.1,10.2.2.1,1502,1428
4.977539s,10.2.2.1,10.1.2.1,62,
4.977657s,10.1.2.1,10.2.2.1,1502,1428
4.977777s,10.1.2.1,10.2.2.1,1502,1428
4.977779s,10.2.2.1,10.1.2.1,62,
4.977897s,10.1.2.1,10.2.2.1,1502,1428
4.978017s,10.1.2.1,10.2.2.1,1502,1428
4.978019s,10.2.2.1,10.1.2.1,62,
4.978137s,10.1.2.1,10.2.2.1,1502,1428
4.978257s,10.1.2.1,10.2.2.1,1502,1428
4.978260s,10.2.2.1,10.1.2.1,62,
4.978378s,10.1.2.1,10.2.2.1,1502,1428
4.978498s,10.1.2.1,10.2.2.1,1502,1428
4.978500s,10.2.2.1,10.1.2.1,62,
4.978618s,10.1.2.1,10.2.2.1,1502,1428
4.978738s,10.1.2.1,10.2.2.1,1502,1428
4.978740s,10.2.2.1,10.1.2.1,62,
4.978858s,10.1.2.1,10.2.2.1,1502,1428
4.978978s,10.1.2.1,10.2.2.1,1502,1428
4.978981s,10.2.2.1,10.1.2.1,62,
4.979099s,10.1.2.1,10.2.2.1,1502,1428
4.979219s,10.1.2.1,10.2.2.1,1502,1428
4.979221s,10.2.2.1,10.1.2.1,62,
4.979339s,10.1.2.1,10.2.2.1,1502,1428
4.979459s,10.1.2.1,10.2.2.1,1502,1428
4.979461s,10.2.2.1,10.1.2.1,62,
4.979579s,10.1.2.1,10.2.2.1,1502,1428
4.979699s,10.1.2.1,10.2.2.1,1502,1428
4.979702s,10.2.2.1,10.1.2.1,62,
4.979820s,10.1.2.1,10.2.2.1,1502,1428
4.979940s,10.1.2.1,10.2.2.1,1502,1428
4.979942s,10.2.2.1,10.1.2.1,62,
4.980060s,10.1.2.1,10.2.2.1,1502,1428
4.980180s,10.1.2.1,10.2.2.1,1502,1428
4.980182s,10.2.2.1,10.1.2.1,62,
4.980300s,10.1.2.1,10.2.2.1,1502,1428
4.980420s,10.1.2.1,10.2.2.1,1502,1428
4.980423s,10.2.2.1,10.1.2.1,62,
4.980541s,10.1.2.1,10.2.2.1,1502,1428
4.980661s,10.1.2.1,10.2.2.1,1502,1428
4.980663s,10.2.2.1,10.1.2.1,62,
4.980781s,10.1.2.1,10.2.2.1,1502,1428
4.980901s,10.1.2.1,10.2.2.1,1502,1428
4.980903s,10.2.2.1,10.1.2.1,62,
4.981021s,10.1.2.1,10.2.2.1,1502,1428
4.981141s,10.1.2.1,10.2.2.1,1502,1428
4.981144s,10.2.2.1,10.1.2.1,62,
4.981261s,10.1.2.1,10.2.2.1,1502,1428
4.981382s,10.1.2.1,10.2.2.1,1502,1428
4.981384s,10.2.2.1,10.1.2.1,62,
4.981502s,10.1.2.1,10.2.2.1,1502,1428
4.981622s,10.1.2.1,10.2.2.1,1502,1428
4.981624s,10.2.2.1,10.1.2.1,62,
4.981742s,10.1.2.1,10.2.2.1,1502,1428
4.981862s,10.1.2.1,10.2.2.1,1502,1428
4.981865s,10.2.2.1,10.1.2.1,62,
4.981982s,10.1.2.1,10.2.2.1,1502,1428
4.982103s,10.1.2.1,10.2.2.1,1502,1428
4.982105s,10.2.2.1,10.1.2.1,62,
4.982223s,10.1.2.1,10.2.2.1,1502,1428
4.982343s,10.1.2.1,10.2.2.1,1502,1428
4.982345s,10.2.2.1,10.1.2.1,62,
4.982463s,10.1.2.1,10.2.2.1,1502,1428
4.982583s,10.1.2.1,10.2.2.1,1502,1428
4.982586s,10.2.2.1,10.1.2.1,62,
4.982703s,10.1.2.1,10.2.2.1,1502,1428
4.982824s,10.1.2.1,10.2.2.1,1502,1428
4.982826s,10.2.2.1,10.1.2.1,62,
4.982944s,10.1.2.1,10.2.2.1,1502,1428
4.983064s,10.1.2.1,10.2.2.1,1502,1428
4.983066s,10.2.2.1,10.1.2.1,62,
4.983184s,10.1.2.1,10.2.2.1,1502,1428
4.983304s,10.1.2.1,10.2.2.1,1502,1428
4.983307s,10.2.2.1,10.1.2.1,62,
4.983424s,10.1.2.1,10.2.2.1,1502,1428
4.983545s,10.1.2.1,10.2.2.1,1502,1428
4.983547s,10.2.2.1,10.1.2.1,62,
4.983665s,10.1.2.1,10.2.2.1,1502,1428
4.983785s,10.1.2.1,10.2.2.1,1502,1428
4.983787s,10.2.2.1,10.1.2.1,62,
4.983905s,10.1.2.1,10.2.2.1,1502,1428
4.984025s,10.1.2.1,10.2.2.1,1502,1428
4.984027s,10.2.2.1,10.1.2.1,62,
4.984145s,10.1.2.1,10.2.2.1,1502,1428
4.984265s,10.1.2.1,10.2.2.1,1502,1428
4.984268s,10.2.2.1,10.1.2.1,62,
4.984386s,10.1.2.1,10.2.2.1,1502,1428
4.984506s,10.1.2.1,10.2.2.1,1502,1428
4.984508s,10.2.2.1,10.1.2.1,62,
4.984626s,10.1.2.1,10.2.2.1,1502,1428
4.984746s,10.1.2.1,10.2.2.1,1502,1428
4.984748s,10.2.2.1,10.1.2.1,62,
4.984866s,10.1.2.1,10.2.2.1,1502,1428
4.984986s,10.1.2.1,10.2.2.1,1502,1428
4.984989s,10.2.2.1,10.1.2.1,62,
4.985107s,10.1.2.1,10.2.2.1,1502,1428
4.985227s,10.1.2.1,10.2.2.1,1502,1428
4.985229s,10.2.2.1,10.1.2.1,62,
4.985347s,10.1.2.1,10.2.2.1,1502,1428
4.985467s,10.1.2.1,10.2.2.1,1502,1428
4.985469s,10.2.2.1,10.1.2.1,62,
4.985587s,10.1.2.1,10.2.2.1,1502,1428
4.985707s,10.1.2.1,10.2.2.1,1502,1428
4.985710s,10.2.2.1,10.1.2.1,62,
4.985828s,10.1.2.1,10.2.2.1,1502,1428
4.985948s,10.1.2.1,10.2.2.1,1502,1428
4.985950s,10.2.2.1,10.1.2.1,62,
4.986068s,10.1.2.1,10.2.2.1,1502,1428
4.986188s,10.1.2.1,10.2.2.1,1502,1428
4.986190s,10.2.2.1,10.1.2.1,62,
4.986308s,10.1.2.1,10.2.2.1,1502,1428
4.986428s,10.1.2.1,10.2.2.1,1502,1428
4.986431s,10.2.2.1,10.1.2.1,62,
4.986549s,10.1.2.1,10.2.2.1,1502,1428
4.986669s,10.1.2.1,10.2.2.1,1502,1428
4.986671s,10.2.2.1,10.1.2.1,62,
4.986789s,10.1.2.1,10.2.2.1,1502,1428
4.986909s,10.1.2.1,10.2.2.1,1502,1428
4.986911s,10.2.2.1,10.1.2.1,62,
4.987029s,10.1.2.1,10.2.2.1,1502,1428
4.987149s,10.1.2.1,10.2.2.1,1502,1428
4.987152s,10.2.2.1,10.1.2.1,62,
4.987269s,10.1.2.1,10.2.2.1,1502,1428
4.987390s,10.1.2.1,10.2.2.1,1502,1428
4.987392s,10.2.2.1,10.1.2.1,62,
4.987510s,10.1.2.1,10.2.2.1,1502,1428
4.987630s,10.1.2.1,10.2.2.1,1502,1428
4.987632s,10.2.2.1,10.1.2.1,62,
4.987750s,10.1.2.1,10.2.2.1,1502,1428
4.987870s,10.1.2.1,10.2.2.1,1502,1428
4.987873s,10.2.2.1,10.1.2.1,62,
4.987990s,10.1.2.1,10.2.2.1,1502,1428
4.988111s,10.1.2.1,10.2.2.1,1502,1428
4.988113s,10.2.2.1,10.1.2.1,62,
4.988231s,10.1.2.1,10.2.2.1,1502,1428
4.988351s,10.1.2.1,10.2.2.1,1502,1428
4.988353s,10.2.2.1,10.1.2.1,62,
4.988471s,10.1.2.1,10.2.2.1,1502,1428
4.988591s,10.1.2.1,10.2.2.1,1502,1428
4.988594s,10.2.2.1,10.1.2.1,62,
4.988711s,10.1.2.1,10.2.2.1,1502,1428
4.988832s,10.1.2.1,10.2.2.1,1502,1428
4.988834s,10.2.2.1,10.1.2.1,62,
4.988952s,10.1.2.1,10.2.2.1,1502,1428
4.989072s,10.1.2.1,10.2.2.1,1502,1428
4.989074s,10.2.2.1,10.1.2.1,62,
4.989192s,10.1.2.1,10.2.2.1,1502,1428
4.989312s,10.1.2.1,10.2.2.1,1502,1428
4.989315s,10.2.2.1,10.1.2.1,62,
4.989432s,10.1.2.1,10.2.2.1,1502,1428
4.989553s,10.1.2.1,10.2.2.1,1502,1428
4.989555s,10.2.2.1,10.1.2.1,62,
4.989673s,10.1.2.1,10.2.2.1,1502,1428
4.989793s,10.1.2.1,10.2.2.1,1502,1428
4.989795s,10.2.2.1,10.1.2.1,62,
4.989913s,10.1.2.1,10.2.2.1,1502,1428
4.990033s,10.1.2.1,10.2.2.1,1502,1428
4.990035s,10.2.2.1,10.1.2.1,62,
4.990153s,10.1.2.1,10.2.2.1,1502,1428
4.990273s,10.1.2.1,10.2.2.1,1502,1428
4.990276s,10.2.2.1,10.1.2.1,62,
4.990394s,10.1.2.1,10.2.2.1,1502,1428
4.990514s,10.1.2.1,10.2.2.1,1502,1428
4.990516s,10.2.2.1,10.1.2.1,62,
4.990634s,10.1.2.1,10.2.2.1,1502,1428
4.990754s,10.1.2.1,10.2.2.1,1502,1428
4.990756s,10.2.2.1,10.1.2.1,62,
4.990874s,10.1.2.1,10.2.2.1,1502,1428
4.990994s,10.1.2.1,10.2.2.1,1502,1428
4.990997s,10.2.2.1,10.1.2.1,62,
4.991115s,10.1.2.1,10.2.2.1,1502,1428
4.991235s,10.1.2.1,10.2.2.1,1502,1428
4.991237s,10.2.2.1,10.1.2.1,62,
4.991355s,10.1.2.1,10.2.2.1,1502,1428
4.991475s,10.1.2.1,10.2.2.1,1502,1428
4.991477s,10.2.2.1,10.1.2.1,62,
4.991595s,10.1.2.1,10.2.2.1,1502,1428
4.991715s,10.1.2.1,10.2.2.1,1502,1428
4.991718s,10.2.2.1,10.1.2.1,62,
4.991836s,10.1.2.1,10.2.2.1,1502,1428
4.991956s,10.1.2.1,10.2.2.1,1502,1428
4.991958s,10.2.2.1,10.1.2.1,62,
4.992076s,10.1.2.1,10.2.2.1,1502,1428
4.992196s,10.1.2.1,10.2.2.1,1502,1428
4.992198s,10.2.2.1,10.1.2.1,62,
4.992316s,10.1.2.1,10.2.2.1,1502,1428
4.992436s,10.1.2.1,10.2.2.1,1502,1428
4.992439s,10.2.2.1,10.1.2.1,62,
4.992557s,10.1.2.1,10.2.2.1,1502,1428
4.992677s,10.1.2.1,10.2.2.1,1502,1428
4.992679s,10.2.2.1,10.1.2.1,62,
4.992797s,10.1.2.1,10.2.2.1,1502,1428
4.992917s,10.1.2.1,10.2.2.1,1502,1428
4.992919s,10.2.2.1,10.1.2.1,62,
4.993037s,10.1.2.1,10.2.2.1,1502,1428
4.993157s,10.1.2.1,10.2.2.1,1502,1428
4.993160s,10.2.2.1,10.1.2.1,62,
4.993277s,10.1.2.1,10.2.2.1,1502,1428
4.993398s,10.1.2.1,10.2.2.1,1502,1428
4.993400s,10.2.2.1,10.1.2.1,62,
4.993518s,10.1.2.1,10.2.2.1,1502,1428
4.993638s,10.1.2.1,10.2.2.1,1502,1428
4.993640s,10.2.2.1,10.1.2.1,62,
4.993758s,10.1.2.1,10.2.2.1,1502,1428
4.993878s,10.1.2.1,10.2.2.1,1502,1428
4.993881s,10.2.2.1,10.1.2.1,62,
4.993998s,10.1.2.1,10.2.2.1,1502,1428
4.994119s,10.1.2.1,10.2.2.1,1502,1428
4.994121s,10.2.2.1,10.1.2.1,62,
4.994239s,10.1.2.1,10.2.2.1,1502,1428
4.994359s,10.1.2.1,10.2.2.1,1502,1428
4.994361s,10.2.2.1,10.1.2.1,62,
4.994479s,10.1.2.1,10.2.2.1,1502,1428
4.994599s,10.1.2.1,10.2.2.1,1502,1428
4.994602s,10.2.2.1,10.1.2.1,62,
4.994719s,10.1.2.1,10.2.2.1,1502,1428
4.994840s,10.1.2.1,10.2.2.1,1502,1428
4.994842s,10.2.2.1,10.1.2.1,62,
4.994960s,10.1.2.1,10.2.2.1,1502,1428
4.995080s,10.1.2.1,10.2.2.1,1502,1428
4.995082s,10.2.2.1,10.1.2.1,62,
4.995200s,10.1.2.1,10.2.2.1,1502,1428
4.995320s,10.1.2.1,10.2.2.1,1502,1428
4.995323s,10.2.2.1,10.1.2.1,62,
4.995440s,10.1.2.1,10.2.2.1,1502,1428
4.995561s,10.1.2.1,10.2.2.1,1502,1428
4.995563s,10.2.2.1,10.1.2.1,62,
4.995681s,10.1.2.1,10.2.2.1,1502,1428
4.995801s,10.1.2.1,10.2.2.1,1502,1428
4.995803s,10.2.2.1,10.1.2.1,62,
4.995921s,10.1.2.1,10.2.2.1,1502,1428
4.996041s,10.1.2.1,10.2.2.1,1502,1428
4.996043s,10.2.2.1,10.1.2.1,62,
4.996161s,10.1.2.1,10.2.2.1,1502,1428
4.996281s,10.1.2.1,10.2.2.1,1502,1428
4.996284s,10.2.2.1,10.1.2.1,62,
4.996402s,10.1.2.1,10.2.2.1,1502,1428
4.996522s,10.1.2.1,10.2.2.1,1502,1428
4.996524s,10.2.2.1,10.1.2.1,62,
4.996642s,10.1.2.1,10.2.2.1,1502,1428
4.996762s,10.1.2.1,10.2.2.1,1502,1428
4.996764s,10.2.2.1,10.1.2.1,62,
4.996882s,10.1.2.1,10.2.2.1,1502,1428
4.997002s,10.1.2.1,10.2.2.1,1502,1428
4.997005s,10.2.2.1,10.1.2.1,62,
4.997123s,10.1.2.1,10.2.2.1,1502,1428
4.997243s,10.1.2.1,10.2.2.1,1502,1428
4.997245s,10.2.2.1,10.1.2.1,62,
4.997363s,10.1.2.1,10.2.2.1,1502,1428
4.997483s,10.1.2.1,10.2.2.1,1502,1428
4.997485s,10.2.2.1,10.1.2.1,62,
4.997603s,10.1.2.1,10.2.2.1,1502,1428
4.997723s,10.1.2.1,10.2.2.1,1502,1428
4.997726s,10.2.2.1,10.1.2.1,62,
4.997844s,10.1.2.1,10.2.2.1,1502,1428
4.997964s,10.1.2.1,10.2.2.1,1502,1428
4.997966s,10.2.2.1,10.1.2.1,62,
4.998084s,10.1.2.1,10.2.2.1,1502,1428
4.998204s,10.1.2.1,10.2.2.1,1502,1428
4.998206s,10.2.2.1,10.1.2.1,62,
4.998324s,10.1.2.1,10.2.2.1,1502,1428
4.998444s,10.1.2.1,10.2.2.1,1502,1428
4.998447s,10.2.2.1,10.1.2.1,62,
4.998565s,10.1.2.1,10.2.2.1,1502,1428
4.998685s,10.1.2.1,10.2.2.1,1502,1428
4.998687s,10.2.2.1,10.1.2.1,62,
4.998805s,10.1.2.1,10.2.2.1,1502,1428
4.998925s,10.1.2.1,10.2.2.1,1502,1428
4.998927s,10.2.2.1,10.1.2.1,62,
4.999045s,10.1.2.1,10.2.2.1,1502,1428
4.999165s,10.1.2.1,10.2.2.1,1502,1428
4.999168s,10.2.2.1,10.1.2.1,62,
4.999285s,10.1.2.1,10.2.2.1,1502,1428
4.999406s,10.1.2.1,10.2.2.1,1502,1428
