Time,Source,Destination,Length,data len
4.489473s,10.1.2.1,10.2.2.1,1502,1428
4.489593s,10.1.2.1,10.2.2.1,1502,1428
4.489596s,10.2.2.1,10.1.2.1,62,
4.489714s,10.1.2.1,10.2.2.1,1502,1428
4.489834s,10.1.2.1,10.2.2.1,1502,1428
4.489836s,10.2.2.1,10.1.2.1,62,
4.489954s,10.1.2.1,10.2.2.1,1502,1428
4.490074s,10.1.2.1,10.2.2.1,1502,1428
4.490076s,10.2.2.1,10.1.2.1,62,
4.490194s,10.1.2.1,10.2.2.1,1502,1428
4.490314s,10.1.2.1,10.2.2.1,1502,1428
4.490317s,10.2.2.1,10.1.2.1,62,
4.490435s,10.1.2.1,10.2.2.1,1502,1428
4.490555s,10.1.2.1,10.2.2.1,1502,1428
4.490557s,10.2.2.1,10.1.2.1,62,
4.490675s,10.1.2.1,10.2.2.1,1502,1428
4.490795s,10.1.2.1,10.2.2.1,1502,1428
4.490797s,10.2.2.1,10.1.2.1,62,
4.490915s,10.1.2.1,10.2.2.1,1502,1428
4.491035s,10.1.2.1,10.2.2.1,1502,1428
4.491044s,10.2.2.1,10.1.2.1,62,
4.491155s,10.1.2.1,10.2.2.1,1502,1428
4.491276s,10.1.2.1,10.2.2.1,1502,1428
4.491278s,10.2.2.1,10.1.2.1,62,
4.491396s,10.1.2.1,10.2.2.1,1502,1428
4.491516s,10.1.2.1,10.2.2.1,1502,1428
4.491518s,10.2.2.1,10.1.2.1,62,
4.491636s,10.1.2.1,10.2.2.1,1502,1428
4.491756s,10.1.2.1,10.2.2.1,1502,1428
4.491759s,10.2.2.1,10.1.2.1,62,
4.491876s,10.1.2.1,10.2.2.1,1502,1428
4.491997s,10.1.2.1,10.2.2.1,1502,1428
4.492005s,10.2.2.1,10.1.2.1,62,
4.492117s,10.1.2.1,10.2.2.1,1502,1428
4.492237s,10.1.2.1,10.2.2.1,1502,1428
4.492239s,10.2.2.1,10.1.2.1,62,
4.492357s,10.1.2.1,10.2.2.1,1502,1428
4.492477s,10.1.2.1,10.2.2.1,1502,1428
4.492486s,10.2.2.1,10.1.2.1,62,
4.492597s,10.1.2.1,10.2.2.1,1502,1428
4.492718s,10.1.2.1,10.2.2.1,1502,1428
4.492720s,10.2.2.1,10.1.2.1,62,
4.492838s,10.1.2.1,10.2.2.1,1502,1428
4.492958s,10.1.2.1,10.2.2.1,1502,1428
4.492967s,10.2.2.1,10.1.2.1,62,
4.493078s,10.1.2.1,10.2.2.1,1502,1428
4.493198s,10.1.2.1,10.2.2.1,1502,1428
4.493201s,10.2.2.1,10.1.2.1,62,
4.493318s,10.1.2.1,10.2.2.1,1502,1428
4.493439s,10.1.2.1,10.2.2.1,1502,1428
4.493441s,10.2.2.1,10.1.2.1,62,
4.493559s,10.1.2.1,10.2.2.1,1502,1428
4.493679s,10.1.2.1,10.2.2.1,1502,1428
4.493681s,10.2.2.1,10.1.2.1,62,
4.493799s,10.1.2.1,10.2.2.1,1502,1428
4.493919s,10.1.2.1,10.2.2.1,1502,1428
4.493928s,10.2.2.1,10.1.2.1,62,
4.494039s,10.1.2.1,10.2.2.1,1502,1428
4.494159s,10.1.2.1,10.2.2.1,1502,1428
4.494168s,10.2.2.1,10.1.2.1,62,
4.494280s,10.1.2.1,10.2.2.1,1502,1428
4.494400s,10.1.2.1,10.2.2.1,1502,1428
4.494408s,10.2.2.1,10.1.2.1,62,
4.494520s,10.1.2.1,10.2.2.1,1502,1428
4.494640s,10.1.2.1,10.2.2.1,1502,1428
4.494649s,10.2.2.1,10.1.2.1,62,
4.494760s,10.1.2.1,10.2.2.1,1502,1428
4.494880s,10.1.2.1,10.2.2.1,1502,1428
4.494889s,10.2.2.1,10.1.2.1,62,
4.495001s,10.1.2.1,10.2.2.1,1502,1428
4.495121s,10.1.2.1,10.2.2.1,1502,1428
4.495129s,10.2.2.1,10.1.2.1,62,
4.495241s,10.1.2.1,10.2.2.1,1502,1428
4.495361s,10.1.2.1,10.2.2.1,1502,1428
4.495370s,10.2.2.1,10.1.2.1,62,
4.495481s,10.1.2.1,10.2.2.1,1502,1428
4.495601s,10.1.2.1,10.2.2.1,1502,1428
4.495610s,10.2.2.1,10.1.2.1,62,
4.495722s,10.1.2.1,10.2.2.1,1502,1428
4.495842s,10.1.2.1,10.2.2.1,1502,1428
4.495850s,10.2.2.1,10.1.2.1,62,
4.495962s,10.1.2.1,10.2.2.1,1502,1428
4.496082s,10.1.2.1,10.2.2.1,1502,1428
4.496084s,10.2.2.1,10.1.2.1,62,
4.496202s,10.1.2.1,10.2.2.1,1502,1428
4.496322s,10.1.2.1,10.2.2.1,1502,1428
4.496325s,10.2.2.1,10.1.2.1,62,
4.496443s,10.1.2.1,10.2.2.1,1502,1428
4.496563s,10.1.2.1,10.2.2.1,1502,1428
4.496565s,10.2.2.1,10.1.2.1,62,
4.496683s,10.1.2.1,10.2.2.1,1502,1428
4.496803s,10.1.2.1,10.2.2.1,1502,1428
4.496812s,10.2.2.1,10.1.2.1,62,
4.496923s,10.1.2.1,10.2.2.1,1502,1428
4.497043s,10.1.2.1,10.2.2.1,1502,1428
4.497046s,10.2.2.1,10.1.2.1,62,
4.497163s,10.1.2.1,10.2.2.1,1502,1428
4.497284s,10.1.2.1,10.2.2.1,1502,1428
4.497292s,10.2.2.1,10.1.2.1,62,
4.497404s,10.1.2.1,10.2.2.1,1502,1428
4.497524s,10.1.2.1,10.2.2.1,1502,1428
4.497526s,10.2.2.1,10.1.2.1,62,
4.497644s,10.1.2.1,10.2.2.1,1502,1428
4.497764s,10.1.2.1,10.2.2.1,1502,1428
4.497773s,10.2.2.1,10.1.2.1,62,
4.497884s,10.1.2.1,10.2.2.1,1502,1428
4.498005s,10.1.2.1,10.2.2.1,1502,1428
4.498007s,10.2.2.1,10.1.2.1,62,
4.498125s,10.1.2.1,10.2.2.1,1502,1428
4.498245s,10.1.2.1,10.2.2.1,1502,1428
4.498247s,10.2.2.1,10.1.2.1,62,
4.498365s,10.1.2.1,10.2.2.1,1502,1428
4.498485s,10.1.2.1,10.2.2.1,1502,1428
4.498488s,10.2.2.1,10.1.2.1,62,
4.498605s,10.1.2.1,10.2.2.1,1502,1428
4.498726s,10.1.2.1,10.2.2.1,1502,1428
4.498734s,10.2.2.1,10.1.2.1,62,
4.498846s,10.1.2.1,10.2.2.1,1502,1428
4.498966s,10.1.2.1,10.2.2.1,1502,1428
4.498975s,10.2.2.1,10.1.2.1,62,
4.499086s,10.1.2.1,10.2.2.1,1502,1428
4.499206s,10.1.2.1,10.2.2.1,1502,1428
4.499215s,10.2.2.1,10.1.2.1,62,
4.499326s,10.1.2.1,10.2.2.1,1502,1428
4.499447s,10.1.2.1,10.2.2.1,1502,1428
4.499455s,10.2.2.1,10.1.2.1,62,
4.499567s,10.1.2.1,10.2.2.1,1502,1428
4.499687s,10.1.2.1,10.2.2.1,1502,1428
4.499695s,10.2.2.1,10.1.2.1,62,
4.499807s,10.1.2.1,10.2.2.1,1502,1428
4.499927s,10.1.2.1,10.2.2.1,1502,1428
4.499936s,10.2.2.1,10.1.2.1,62,
4.500047s,10.1.2.1,10.2.2.1,1502,1428
4.500167s,10.1.2.1,10.2.2.1,1502,1428
4.500176s,10.2.2.1,10.1.2.1,62,
4.500288s,10.1.2.1,10.2.2.1,1502,1428
4.500408s,10.1.2.1,10.2.2.1,1502,1428
4.500416s,10.2.2.1,10.1.2.1,62,
4.500528s,10.1.2.1,10.2.2.1,1502,1428
4.500648s,10.1.2.1,10.2.2.1,1502,1428
4.500657s,10.2.2.1,10.1.2.1,62,
4.500768s,10.1.2.1,10.2.2.1,1502,1428
4.500888s,10.1.2.1,10.2.2.1,1502,1428
4.500891s,10.2.2.1,10.1.2.1,62,
4.501009s,10.1.2.1,10.2.2.1,1502,1428
4.501129s,10.1.2.1,10.2.2.1,1502,1428
4.501131s,10.2.2.1,10.1.2.1,62,
4.501249s,10.1.2.1,10.2.2.1,1502,1428
4.501369s,10.1.2.1,10.2.2.1,1502,1428
4.501371s,10.2.2.1,10.1.2.1,62,
4.501489s,10.1.2.1,10.2.2.1,1502,1428
4.501609s,10.1.2.1,10.2.2.1,1502,1428
4.501618s,10.2.2.1,10.1.2.1,62,
4.501730s,10.1.2.1,10.2.2.1,1502,1428
4.501850s,10.1.2.1,10.2.2.1,1502,1428
4.501852s,10.2.2.1,10.1.2.1,62,
4.501970s,10.1.2.1,10.2.2.1,1502,1428
4.502090s,10.1.2.1,10.2.2.1,1502,1428
4.502099s,10.2.2.1,10.1.2.1,62,
4.502210s,10.1.2.1,10.2.2.1,1502,1428
4.502330s,10.1.2.1,10.2.2.1,1502,1428
4.502333s,10.2.2.1,10.1.2.1,62,
4.502451s,10.1.2.1,10.2.2.1,1502,1428
4.502571s,10.1.2.1,10.2.2.1,1502,1428
4.502579s,10.2.2.1,10.1.2.1,62,
4.502691s,10.1.2.1,10.2.2.1,1502,1428
4.502811s,10.1.2.1,10.2.2.1,1502,1428
4.502813s,10.2.2.1,10.1.2.1,62,
4.502931s,10.1.2.1,10.2.2.1,1502,1428
4.503051s,10.1.2.1,10.2.2.1,1502,1428
4.503054s,10.2.2.1,10.1.2.1,62,
4.503171s,10.1.2.1,10.2.2.1,1502,1428
4.503292s,10.1.2.1,10.2.2.1,1502,1428
4.503294s,10.2.2.1,10.1.2.1,62,
4.503412s,10.1.2.1,10.2.2.1,1502,1428
4.503532s,10.1.2.1,10.2.2.1,1502,1428
4.503541s,10.2.2.1,10.1.2.1,62,
4.503652s,10.1.2.1,10.2.2.1,1502,1428
4.503772s,10.1.2.1,10.2.2.1,1502,1428
4.503781s,10.2.2.1,10.1.2.1,62,
4.503892s,10.1.2.1,10.2.2.1,1502,1428
4.504013s,10.1.2.1,10.2.2.1,1502,1428
4.504015s,10.2.2.1,10.1.2.1,62,
4.504133s,10.1.2.1,10.2.2.1,1502,1428
4.504253s,10.1.2.1,10.2.2.1,1502,1428
4.504255s,10.2.2.1,10.1.2.1,62,
4.504373s,10.1.2.1,10.2.2.1,1502,1428
4.504493s,10.1.2.1,10.2.2.1,1502,1428
4.504496s,10.2.2.1,10.1.2.1,62,
4.504613s,10.1.2.1,10.2.2.1,1502,1428
4.504734s,10.1.2.1,10.2.2.1,1502,1428
4.504736s,10.2.2.1,10.1.2.1,62,
4.504854s,10.1.2.1,10.2.2.1,1502,1428
4.504974s,10.1.2.1,10.2.2.1,1502,1428
4.504976s,10.2.2.1,10.1.2.1,62,
4.505094s,10.1.2.1,10.2.2.1,1502,1428
4.505214s,10.1.2.1,10.2.2.1,1502,1428
4.505217s,10.2.2.1,10.1.2.1,62,
4.505334s,10.1.2.1,10.2.2.1,1502,1428
4.505455s,10.1.2.1,10.2.2.1,1502,1428
4.505457s,10.2.2.1,10.1.2.1,62,
4.505575s,10.1.2.1,10.2.2.1,1502,1428
4.505695s,10.1.2.1,10.2.2.1,1502,1428
4.505697s,10.2.2.1,10.1.2.1,62,
4.505815s,10.1.2.1,10.2.2.1,1502,1428
4.505935s,10.1.2.1,10.2.2.1,1502,1428
4.505937s,10.2.2.1,10.1.2.1,62,
4.506055s,10.1.2.1,10.2.2.1,1502,1428
4.506175s,10.1.2.1,10.2.2.1,1502,1428
4.506178s,10.2.2.1,10.1.2.1,62,
4.506296s,10.1.2.1,10.2.2.1,1502,1428
4.506416s,10.1.2.1,10.2.2.1,1502,1428
4.506424s,10.2.2.1,10.1.2.1,62,
4.506536s,10.1.2.1,10.2.2.1,1502,1428
4.506656s,10.1.2.1,10.2.2.1,1502,1428
4.506658s,10.2.2.1,10.1.2.1,62,
4.506776s,10.1.2.1,10.2.2.1,1502,1428
4.506896s,10.1.2.1,10.2.2.1,1502,1428
4.506905s,10.2.2.1,10.1.2.1,62,
4.507017s,10.1.2.1,10.2.2.1,1502,1428
4.507137s,10.1.2.1,10.2.2.1,1502,1428
4.507139s,10.2.2.1,10.1.2.1,62,
4.507257s,10.1.2.1,10.2.2.1,1502,1428
4.507377s,10.1.2.1,10.2.2.1,1502,1428
4.507386s,10.2.2.1,10.1.2.1,62,
4.507497s,10.1.2.1,10.2.2.1,1502,1428
4.507617s,10.1.2.1,10.2.2.1,1502,1428
4.507620s,10.2.2.1,10.1.2.1,62,
4.507738s,10.1.2.1,10.2.2.1,1502,1428
4.507858s,10.1.2.1,10.2.2.1,1502,1428
4.507860s,10.2.2.1,10.1.2.1,62,
4.507978s,10.1.2.1,10.2.2.1,1502,1428
4.508098s,10.1.2.1,10.2.2.1,1502,1428
4.508100s,10.2.2.1,10.1.2.1,62,
4.508218s,10.1.2.1,10.2.2.1,1502,1428
4.508338s,10.1.2.1,10.2.2.1,1502,1428
4.508347s,10.2.2.1,10.1.2.1,62,
4.508459s,10.1.2.1,10.2.2.1,1502,1428
4.508579s,10.1.2.1,10.2.2.1,1502,1428
4.508581s,10.2.2.1,10.1.2.1,62,
4.508699s,10.1.2.1,10.2.2.1,1502,1428
4.508819s,10.1.2.1,10.2.2.1,1502,1428
4.508821s,10.2.2.1,10.1.2.1,62,
4.508939s,10.1.2.1,10.2.2.1,1502,1428
4.509059s,10.1.2.1,10.2.2.1,1502,1428
4.509062s,10.2.2.1,10.1.2.1,62,
4.509179s,10.1.2.1,10.2.2.1,1502,1428
4.509300s,10.1.2.1,10.2.2.1,1502,1428
4.509302s,10.2.2.1,10.1.2.1,62,
4.509420s,10.1.2.1,10.2.2.1,1502,1428
4.509540s,10.1.2.1,10.2.2.1,1502,1428
4.509542s,10.2.2.1,10.1.2.1,62,
4.509660s,10.1.2.1,10.2.2.1,1502,1428
4.509780s,10.1.2.1,10.2.2.1,1502,1428
4.509783s,10.2.2.1,10.1.2.1,62,
4.509900s,10.1.2.1,10.2.2.1,1502,1428
4.510021s,10.1.2.1,10.2.2.1,1502,1428
4.510023s,10.2.2.1,10.1.2.1,62,
4.510141s,10.1.2.1,10.2.2.1,1502,1428
4.510261s,10.1.2.1,10.2.2.1,1502,1428
4.510263s,10.2.2.1,10.1.2.1,62,
4.510381s,10.1.2.1,10.2.2.1,1502,1428
4.510501s,10.1.2.1,10.2.2.1,1502,1428
4.510504s,10.2.2.1,10.1.2.1,62,
4.510621s,10.1.2.1,10.2.2.1,1502,1428
4.510742s,10.1.2.1,10.2.2.1,1502,1428
4.510744s,10.2.2.1,10.1.2.1,62,
4.510862s,10.1.2.1,10.2.2.1,1502,1428
4.510982s,10.1.2.1,10.2.2.1,1502,1428
4.510984s,10.2.2.1,10.1.2.1,62,
4.511102s,10.1.2.1,10.2.2.1,1502,1428
4.511222s,10.1.2.1,10.2.2.1,1502,1428
4.511231s,10.2.2.1,10.1.2.1,62,
4.511342s,10.1.2.1,10.2.2.1,1502,1428
4.511463s,10.1.2.1,10.2.2.1,1502,1428
4.511465s,10.2.2.1,10.1.2.1,62,
4.511583s,10.1.2.1,10.2.2.1,1502,1428
4.511703s,10.1.2.1,10.2.2.1,1502,1428
4.511711s,10.2.2.1,10.1.2.1,62,
4.511823s,10.1.2.1,10.2.2.1,1502,1428
4.511943s,10.1.2.1,10.2.2.1,1502,1428
4.511945s,10.2.2.1,10.1.2.1,62,
4.512063s,10.1.2.1,10.2.2.1,1502,1428
4.512183s,10.1.2.1,10.2.2.1,1502,1428
4.512192s,10.2.2.1,10.1.2.1,62,
4.512304s,10.1.2.1,10.2.2.1,1502,1428
4.512424s,10.1.2.1,10.2.2.1,1502,1428
4.512426s,10.2.2.1,10.1.2.1,62,
4.512544s,10.1.2.1,10.2.2.1,1502,1428
4.512664s,10.1.2.1,10.2.2.1,1502,1428
4.512666s,10.2.2.1,10.1.2.1,62,
4.512784s,10.1.2.1,10.2.2.1,1502,1428
4.512904s,10.1.2.1,10.2.2.1,1502,1428
4.512907s,10.2.2.1,10.1.2.1,62,
4.513025s,10.1.2.1,10.2.2.1,1502,1428
4.513145s,10.1.2.1,10.2.2.1,1502,1428
4.513153s,10.2.2.1,10.1.2.1,62,
4.513265s,10.1.2.1,10.2.2.1,1502,1428
4.513385s,10.1.2.1,10.2.2.1,1502,1428
4.513387s,10.2.2.1,10.1.2.1,62,
4.513505s,10.1.2.1,10.2.2.1,1502,1428
4.513625s,10.1.2.1,10.2.2.1,1502,1428
4.513628s,10.2.2.1,10.1.2.1,62,
4.513746s,10.1.2.1,10.2.2.1,1502,1428
4.513866s,10.1.2.1,10.2.2.1,1502,1428
4.513868s,10.2.2.1,10.1.2.1,62,
4.513986s,10.1.2.1,10.2.2.1,1502,1428
4.514106s,10.1.2.1,10.2.2.1,1502,1428
4.514115s,10.2.2.1,10.1.2.1,62,
4.514226s,10.1.2.1,10.2.2.1,1502,1428
4.514346s,10.1.2.1,10.2.2.1,1502,1428
4.514355s,10.2.2.1,10.1.2.1,62,
4.514467s,10.1.2.1,10.2.2.1,1502,1428
4.514587s,10.1.2.1,10.2.2.1,1502,1428
4.514595s,10.2.2.1,10.1.2.1,62,
4.514707s,10.1.2.1,10.2.2.1,1502,1428
4.514827s,10.1.2.1,10.2.2.1,1502,1428
4.514836s,10.2.2.1,10.1.2.1,62,
4.514947s,10.1.2.1,10.2.2.1,1502,1428
4.515067s,10.1.2.1,10.2.2.1,1502,1428
4.515076s,10.2.2.1,10.1.2.1,62,
4.515187s,10.1.2.1,10.2.2.1,1502,1428
4.515308s,10.1.2.1,10.2.2.1,1502,1428
4.515316s,10.2.2.1,10.1.2.1,62,
4.515428s,10.1.2.1,10.2.2.1,1502,1428
4.515548s,10.1.2.1,10.2.2.1,1502,1428
4.515557s,10.2.2.1,10.1.2.1,62,
4.515668s,10.1.2.1,10.2.2.1,1502,1428
4.515788s,10.1.2.1,10.2.2.1,1502,1428
4.515797s,10.2.2.1,10.1.2.1,62,
4.515908s,10.1.2.1,10.2.2.1,1502,1428
4.516029s,10.1.2.1,10.2.2.1,1502,1428
4.516037s,10.2.2.1,10.1.2.1,62,
4.516149s,10.1.2.1,10.2.2.1,1502,1428
4.516269s,10.1.2.1,10.2.2.1,1502,1428
4.516278s,10.2.2.1,10.1.2.1,62,
4.516389s,10.1.2.1,10.2.2.1,1502,1428
4.516509s,10.1.2.1,10.2.2.1,1502,1428
4.516512s,10.2.2.1,10.1.2.1,62,
4.516629s,10.1.2.1,10.2.2.1,1502,1428
4.516750s,10.1.2.1,10.2.2.1,1502,1428
4.516758s,10.2.2.1,10.1.2.1,62,
4.516870s,10.1.2.1,10.2.2.1,1502,1428
4.516990s,10.1.2.1,10.2.2.1,1502,1428
4.516992s,10.2.2.1,10.1.2.1,62,
4.517110s,10.1.2.1,10.2.2.1,1502,1428
4.517230s,10.1.2.1,10.2.2.1,1502,1428
4.517239s,10.2.2.1,10.1.2.1,62,
4.517350s,10.1.2.1,10.2.2.1,1502,1428
4.517471s,10.1.2.1,10.2.2.1,1502,1428
4.517473s,10.2.2.1,10.1.2.1,62,
4.517591s,10.1.2.1,10.2.2.1,1502,1428
4.517711s,10.1.2.1,10.2.2.1,1502,1428
4.517713s,10.2.2.1,10.1.2.1,62,
4.517831s,10.1.2.1,10.2.2.1,1502,1428
4.517951s,10.1.2.1,10.2.2.1,1502,1428
4.517953s,10.2.2.1,10.1.2.1,62,
4.518071s,10.1.2.1,10.2.2.1,1502,1428
4.518191s,10.1.2.1,10.2.2.1,1502,1428
4.518200s,10.2.2.1,10.1.2.1,62,
4.518312s,10.1.2.1,10.2.2.1,1502,1428
4.518432s,10.1.2.1,10.2.2.1,1502,1428
4.518434s,10.2.2.1,10.1.2.1,62,
4.518552s,10.1.2.1,10.2.2.1,1502,1428
4.518672s,10.1.2.1,10.2.2.1,1502,1428
4.518674s,10.2.2.1,10.1.2.1,62,
4.518792s,10.1.2.1,10.2.2.1,1502,1428
4.518912s,10.1.2.1,10.2.2.1,1502,1428
4.518915s,10.2.2.1,10.1.2.1,62,
4.519033s,10.1.2.1,10.2.2.1,1502,1428
4.519153s,10.1.2.1,10.2.2.1,1502,1428
4.519161s,10.2.2.1,10.1.2.1,62,
4.519273s,10.1.2.1,10.2.2.1,1502,1428
4.519393s,10.1.2.1,10.2.2.1,1502,1428
4.519402s,10.2.2.1,10.1.2.1,62,
4.519513s,10.1.2.1,10.2.2.1,1502,1428
4.519633s,10.1.2.1,10.2.2.1,1502,1428
4.519642s,10.2.2.1,10.1.2.1,62,
4.519754s,10.1.2.1,10.2.2.1,1502,1428
4.519874s,10.1.2.1,10.2.2.1,1502,1428
4.519882s,10.2.2.1,10.1.2.1,62,
4.519994s,10.1.2.1,10.2.2.1,1502,1428
4.520114s,10.1.2.1,10.2.2.1,1502,1428
4.520123s,10.2.2.1,10.1.2.1,62,
4.520234s,10.1.2.1,10.2.2.1,1502,1428
4.520354s,10.1.2.1,10.2.2.1,1502,1428
4.520363s,10.2.2.1,10.1.2.1,62,
4.520475s,10.1.2.1,10.2.2.1,1502,1428
4.520595s,10.1.2.1,10.2.2.1,1502,1428
4.520603s,10.2.2.1,10.1.2.1,62,
4.520715s,10.1.2.1,10.2.2.1,1502,1428
4.520835s,10.1.2.1,10.2.2.1,1502,1428
4.520844s,10.2.2.1,10.1.2.1,62,
4.520955s,10.1.2.1,10.2.2.1,1502,1428
4.521075s,10.1.2.1,10.2.2.1,1502,1428
4.521084s,10.2.2.1,10.1.2.1,62,
4.521195s,10.1.2.1,10.2.2.1,1502,1428
4.521316s,10.1.2.1,10.2.2.1,1502,1428
4.521324s,10.2.2.1,10.1.2.1,62,
4.521436s,10.1.2.1,10.2.2.1,1502,1428
4.521556s,10.1.2.1,10.2.2.1,1502,1428
4.521558s,10.2.2.1,10.1.2.1,62,
4.521676s,10.1.2.1,10.2.2.1,1502,1428
4.521796s,10.1.2.1,10.2.2.1,1502,1428
4.521805s,10.2.2.1,10.1.2.1,62,
4.521916s,10.1.2.1,10.2.2.1,1502,1428
4.522037s,10.1.2.1,10.2.2.1,1502,1428
4.522039s,10.2.2.1,10.1.2.1,62,
4.522157s,10.1.2.1,10.2.2.1,1502,1428
4.522277s,10.1.2.1,10.2.2.1,1502,1428
4.522286s,10.2.2.1,10.1.2.1,62,
4.522397s,10.1.2.1,10.2.2.1,1502,1428
4.522517s,10.1.2.1,10.2.2.1,1502,1428
4.522520s,10.2.2.1,10.1.2.1,62,
4.522637s,10.1.2.1,10.2.2.1,1502,1428
4.522758s,10.1.2.1,10.2.2.1,1502,1428
4.522760s,10.2.2.1,10.1.2.1,62,
4.522878s,10.1.2.1,10.2.2.1,1502,1428
4.522998s,10.1.2.1,10.2.2.1,1502,1428
4.523000s,10.2.2.1,10.1.2.1,62,
4.523118s,10.1.2.1,10.2.2.1,1502,1428
4.523238s,10.1.2.1,10.2.2.1,1502,1428
4.523247s,10.2.2.1,10.1.2.1,62,
4.523358s,10.1.2.1,10.2.2.1,1502,1428
4.523479s,10.1.2.1,10.2.2.1,1502,1428
4.523481s,10.2.2.1,10.1.2.1,62,
4.523599s,10.1.2.1,10.2.2.1,1502,1428
4.523719s,10.1.2.1,10.2.2.1,1502,1428
4.523721s,10.2.2.1,10.1.2.1,62,
4.523839s,10.1.2.1,10.2.2.1,1502,1428
4.523959s,10.1.2.1,10.2.2.1,1502,1428
4.523961s,10.2.2.1,10.1.2.1,62,
4.524079s,10.1.2.1,10.2.2.1,1502,1428
4.524199s,10.1.2.1,10.2.2.1,1502,1428
4.524208s,10.2.2.1,10.1.2.1,62,
4.524320s,10.1.2.1,10.2.2.1,1502,1428
4.524440s,10.1.2.1,10.2.2.1,1502,1428
4.524448s,10.2.2.1,10.1.2.1,62,
4.524560s,10.1.2.1,10.2.2.1,1502,1428
4.524680s,10.1.2.1,10.2.2.1,1502,1428
4.524682s,10.2.2.1,10.1.2.1,62,
4.524800s,10.1.2.1,10.2.2.1,1502,1428
4.524920s,10.1.2.1,10.2.2.1,1502,1428
4.524923s,10.2.2.1,10.1.2.1,62,
4.525041s,10.1.2.1,10.2.2.1,1502,1428
4.525161s,10.1.2.1,10.2.2.1,1502,1428
4.525163s,10.2.2.1,10.1.2.1,62,
4.525281s,10.1.2.1,10.2.2.1,1502,1428
4.525401s,10.1.2.1,10.2.2.1,1502,1428
4.525403s,10.2.2.1,10.1.2.1,62,
4.525521s,10.1.2.1,10.2.2.1,1502,1428
4.525641s,10.1.2.1,10.2.2.1,1502,1428
4.525644s,10.2.2.1,10.1.2.1,62,
4.525762s,10.1.2.1,10.2.2.1,1502,1428
4.525882s,10.1.2.1,10.2.2.1,1502,1428
4.525884s,10.2.2.1,10.1.2.1,62,
4.526002s,10.1.2.1,10.2.2.1,1502,1428
4.526122s,10.1.2.1,10.2.2.1,1502,1428
4.526124s,10.2.2.1,10.1.2.1,62,
4.526242s,10.1.2.1,10.2.2.1,1502,1428
4.526362s,10.1.2.1,10.2.2.1,1502,1428
4.526365s,10.2.2.1,10.1.2.1,62,
4.526483s,10.1.2.1,10.2.2.1,1502,1428
4.526603s,10.1.2.1,10.2.2.1,1502,1428
4.526605s,10.2.2.1,10.1.2.1,62,
4.526723s,10.1.2.1,10.2.2.1,1502,1428
4.526843s,10.1.2.1,10.2.2.1,1502,1428
4.526852s,10.2.2.1,10.1.2.1,62,
4.526963s,10.1.2.1,10.2.2.1,1502,1428
4.527083s,10.1.2.1,10.2.2.1,1502,1428
4.527086s,10.2.2.1,10.1.2.1,62,
4.527203s,10.1.2.1,10.2.2.1,1502,1428
4.527324s,10.1.2.1,10.2.2.1,1502,1428
4.527332s,10.2.2.1,10.1.2.1,62,
4.527444s,10.1.2.1,10.2.2.1,1502,1428
4.527564s,10.1.2.1,10.2.2.1,1502,1428
4.527566s,10.2.2.1,10.1.2.1,62,
4.527684s,10.1.2.1,10.2.2.1,1502,1428
4.527804s,10.1.2.1,10.2.2.1,1502,1428
4.527807s,10.2.2.1,10.1.2.1,62,
4.527924s,10.1.2.1,10.2.2.1,1502,1428
4.528045s,10.1.2.1,10.2.2.1,1502,1428
4.528047s,10.2.2.1,10.1.2.1,62,
4.528165s,10.1.2.1,10.2.2.1,1502,1428
4.528285s,10.1.2.1,10.2.2.1,1502,1428
4.528294s,10.2.2.1,10.1.2.1,62,
4.528405s,10.1.2.1,10.2.2.1,1502,1428
4.528525s,10.1.2.1,10.2.2.1,1502,1428
4.528528s,10.2.2.1,10.1.2.1,62,
4.528645s,10.1.2.1,10.2.2.1,1502,1428
4.528766s,10.1.2.1,10.2.2.1,1502,1428
4.528768s,10.2.2.1,10.1.2.1,62,
4.528886s,10.1.2.1,10.2.2.1,1502,1428
4.529006s,10.1.2.1,10.2.2.1,1502,1428
4.529008s,10.2.2.1,10.1.2.1,62,
4.529126s,10.1.2.1,10.2.2.1,1502,1428
4.529246s,10.1.2.1,10.2.2.1,1502,1428
4.529255s,10.2.2.1,10.1.2.1,62,
4.529366s,10.1.2.1,10.2.2.1,1502,1428
4.529487s,10.1.2.1,10.2.2.1,1502,1428
4.529489s,10.2.2.1,10.1.2.1,62,
4.529607s,10.1.2.1,10.2.2.1,1502,1428
4.529727s,10.1.2.1,10.2.2.1,1502,1428
4.529729s,10.2.2.1,10.1.2.1,62,
4.529847s,10.1.2.1,10.2.2.1,1502,1428
4.529967s,10.1.2.1,10.2.2.1,1502,1428
4.529969s,10.2.2.1,10.1.2.1,62,
4.530087s,10.1.2.1,10.2.2.1,1502,1428
4.530207s,10.1.2.1,10.2.2.1,1502,1428
4.530210s,10.2.2.1,10.1.2.1,62,
4.530328s,10.1.2.1,10.2.2.1,1502,1428
4.530448s,10.1.2.1,10.2.2.1,1502,1428
4.530450s,10.2.2.1,10.1.2.1,62,
4.530568s,10.1.2.1,10.2.2.1,1502,1428
4.530688s,10.1.2.1,10.2.2.1,1502,1428
4.530690s,10.2.2.1,10.1.2.1,62,
4.530808s,10.1.2.1,10.2.2.1,1502,1428
