Time,Source,Destination,Length,data len
4.011471s,10.1.2.1,10.2.2.1,1502,1428
4.011834s,10.2.2.1,10.1.2.1,62,
4.011834s,10.1.2.1,10.2.2.1,1502,1428
4.012197s,10.2.2.1,10.1.2.1,62,
4.012197s,10.1.2.1,10.2.2.1,1502,1428
4.012559s,10.2.2.1,10.1.2.1,62,
4.012559s,10.1.2.1,10.2.2.1,1502,1428
4.012680s,10.1.2.1,10.2.2.1,1502,1428
4.012922s,10.2.2.1,10.1.2.1,62,
4.012922s,10.1.2.1,10.2.2.1,1502,1428
4.013042s,10.1.2.1,10.2.2.1,1502,1428
4.013042s,10.2.2.1,10.1.2.1,62,
4.013162s,10.1.2.1,10.2.2.1,1502,1428
4.013283s,10.1.2.1,10.2.2.1,1502,1428
4.013285s,10.2.2.1,10.1.2.1,62,
4.013403s,10.1.2.1,10.2.2.1,1502,1428
4.013405s,10.2.2.1,10.1.2.1,62,
4.013523s,10.1.2.1,10.2.2.1,1502,1428
4.013525s,10.2.2.1,10.1.2.1,62,
4.013643s,10.1.2.1,10.2.2.1,1502,1428
4.013645s,10.2.2.1,10.1.2.1,62,
4.013763s,10.1.2.1,10.2.2.1,1502,1428
4.013766s,10.2.2.1,10.1.2.1,62,
4.013883s,10.1.2.1,10.2.2.1,1502,1428
4.013886s,10.2.2.1,10.1.2.1,62,
4.014004s,10.1.2.1,10.2.2.1,1502,1428
4.014006s,10.2.2.1,10.1.2.1,62,
4.014124s,10.1.2.1,10.2.2.1,1502,1428
4.014126s,10.2.2.1,10.1.2.1,62,
4.014244s,10.1.2.1,10.2.2.1,1502,1428
4.014246s,10.2.2.1,10.1.2.1,62,
4.014364s,10.1.2.1,10.2.2.1,1502,1428
4.014366s,10.2.2.1,10.1.2.1,62,
4.014484s,10.1.2.1,10.2.2.1,1502,1428
4.014487s,10.2.2.1,10.1.2.1,62,
4.014604s,10.1.2.1,10.2.2.1,1502,1428
4.014607s,10.2.2.1,10.1.2.1,62,
4.014725s,10.1.2.1,10.2.2.1,1502,1428
4.014727s,10.2.2.1,10.1.2.1,62,
4.014845s,10.1.2.1,10.2.2.1,1502,1428
4.014847s,10.2.2.1,10.1.2.1,62,
4.014965s,10.1.2.1,10.2.2.1,1502,1428
4.014967s,10.2.2.1,10.1.2.1,62,
4.015085s,10.1.2.1,10.2.2.1,1502,1428
4.015087s,10.2.2.1,10.1.2.1,62,
4.015205s,10.1.2.1,10.2.2.1,1502,1428
4.015208s,10.2.2.1,10.1.2.1,62,
4.015325s,10.1.2.1,10.2.2.1,1502,1428
4.015328s,10.2.2.1,10.1.2.1,62,
4.015446s,10.1.2.1,10.2.2.1,1502,1428
4.015448s,10.2.2.1,10.1.2.1,62,
4.015566s,10.1.2.1,10.2.2.1,1502,1428
4.015568s,10.2.2.1,10.1.2.1,62,
4.015686s,10.1.2.1,10.2.2.1,1502,1428
4.015688s,10.2.2.1,10.1.2.1,62,
4.015806s,10.1.2.1,10.2.2.1,1502,1428
4.015808s,10.2.2.1,10.1.2.1,62,
4.015926s,10.1.2.1,10.2.2.1,1502,1428
4.015928s,10.2.2.1,10.1.2.1,62,
4.016046s,10.1.2.1,10.2.2.1,1502,1428
4.016049s,10.2.2.1,10.1.2.1,62,
4.016166s,10.1.2.1,10.2.2.1,1502,1428
4.016169s,10.2.2.1,10.1.2.1,62,
4.016287s,10.1.2.1,10.2.2.1,1502,1428
4.016289s,10.2.2.1,10.1.2.1,62,
4.016407s,10.1.2.1,10.2.2.1,1502,1428
4.016409s,10.2.2.1,10.1.2.1,62,
4.016527s,10.1.2.1,10.2.2.1,1502,1428
4.016529s,10.2.2.1,10.1.2.1,62,
4.016647s,10.1.2.1,10.2.2.1,1502,1428
4.016649s,10.2.2.1,10.1.2.1,62,
4.016767s,10.1.2.1,10.2.2.1,1502,1428
4.016770s,10.2.2.1,10.1.2.1,62,
4.016887s,10.1.2.1,10.2.2.1,1502,1428
4.016890s,10.2.2.1,10.1.2.1,62,
4.017008s,10.1.2.1,10.2.2.1,1502,1428
4.017010s,10.2.2.1,10.1.2.1,62,
4.017128s,10.1.2.1,10.2.2.1,1502,1428
4.017130s,10.2.2.1,10.1.2.1,62,
4.017248s,10.1.2.1,10.2.2.1,1502,1428
4.017250s,10.2.2.1,10.1.2.1,62,
4.017368s,10.1.2.1,10.2.2.1,1502,1428
4.017370s,10.2.2.1,10.1.2.1,62,
4.017488s,10.1.2.1,10.2.2.1,1502,1428
4.017491s,10.2.2.1,10.1.2.1,62,
4.017608s,10.1.2.1,10.2.2.1,1502,1428
4.017611s,10.2.2.1,10.1.2.1,62,
4.017729s,10.1.2.1,10.2.2.1,1502,1428
4.017731s,10.2.2.1,10.1.2.1,62,
4.017849s,10.1.2.1,10.2.2.1,1502,1428
4.017851s,10.2.2.1,10.1.2.1,62,
4.017971s,10.2.2.1,10.1.2.1,62,
4.018091s,10.2.2.1,10.1.2.1,62,
4.018212s,10.2.2.1,10.1.2.1,62,
4.021884s,10.1.2.1,10.2.2.1,586,512
4.021931s,10.1.2.1,10.2.2.1,1502,1428
4.022052s,10.1.2.1,10.2.2.1,1502,1428
4.022064s,10.2.2.1,10.1.2.1,62,
4.022172s,10.1.2.1,10.2.2.1,1502,1428
4.022292s,10.1.2.1,10.2.2.1,1502,1428
4.022294s,10.2.2.1,10.1.2.1,62,
4.022412s,10.1.2.1,10.2.2.1,1502,1428
4.022414s,10.2.2.1,10.1.2.1,62,
4.022532s,10.1.2.1,10.2.2.1,1502,1428
4.022534s,10.2.2.1,10.1.2.1,62,
4.022652s,10.1.2.1,10.2.2.1,1502,1428
4.022655s,10.2.2.1,10.1.2.1,62,
4.022772s,10.1.2.1,10.2.2.1,1502,1428
4.022775s,10.2.2.1,10.1.2.1,62,
4.022893s,10.1.2.1,10.2.2.1,1502,1428
4.022895s,10.2.2.1,10.1.2.1,62,
4.023013s,10.1.2.1,10.2.2.1,1502,1428
4.023015s,10.2.2.1,10.1.2.1,62,
4.023133s,10.1.2.1,10.2.2.1,1502,1428
4.023135s,10.2.2.1,10.1.2.1,62,
4.023253s,10.1.2.1,10.2.2.1,1502,1428
4.023255s,10.2.2.1,10.1.2.1,62,
4.023373s,10.1.2.1,10.2.2.1,1502,1428
4.023376s,10.2.2.1,10.1.2.1,62,
4.023493s,10.1.2.1,10.2.2.1,1502,1428
4.023496s,10.2.2.1,10.1.2.1,62,
4.023614s,10.1.2.1,10.2.2.1,1502,1428
4.023616s,10.2.2.1,10.1.2.1,62,
4.023734s,10.1.2.1,10.2.2.1,1502,1428
4.023736s,10.2.2.1,10.1.2.1,62,
4.023854s,10.1.2.1,10.2.2.1,1502,1428
4.023856s,10.2.2.1,10.1.2.1,62,
4.023974s,10.1.2.1,10.2.2.1,1502,1428
4.023976s,10.2.2.1,10.1.2.1,62,
4.024094s,10.1.2.1,10.2.2.1,1502,1428
4.024097s,10.2.2.1,10.1.2.1,62,
4.024214s,10.1.2.1,10.2.2.1,1502,1428
4.024217s,10.2.2.1,10.1.2.1,62,
4.024335s,10.1.2.1,10.2.2.1,1502,1428
4.024337s,10.2.2.1,10.1.2.1,62,
4.024455s,10.1.2.1,10.2.2.1,1502,1428
4.024457s,10.2.2.1,10.1.2.1,62,
4.024575s,10.1.2.1,10.2.2.1,1502,1428
4.024577s,10.2.2.1,10.1.2.1,62,
4.024695s,10.1.2.1,10.2.2.1,1502,1428
4.024697s,10.2.2.1,10.1.2.1,62,
4.024815s,10.1.2.1,10.2.2.1,1502,1428
4.024818s,10.2.2.1,10.1.2.1,62,
4.024935s,10.1.2.1,10.2.2.1,1502,1428
4.024938s,10.2.2.1,10.1.2.1,62,
4.025056s,10.1.2.1,10.2.2.1,1502,1428
4.025058s,10.2.2.1,10.1.2.1,62,
4.025176s,10.1.2.1,10.2.2.1,1502,1428
4.025178s,10.2.2.1,10.1.2.1,62,
4.025296s,10.1.2.1,10.2.2.1,586,512
4.025298s,10.2.2.1,10.1.2.1,62,
4.025343s,10.1.2.1,10.2.2.1,1502,1428
4.025418s,10.2.2.1,10.1.2.1,62,
4.025463s,10.1.2.1,10.2.2.1,1502,1428
4.025538s,10.2.2.1,10.1.2.1,62,
4.025583s,10.1.2.1,10.2.2.1,1502,1428
4.025585s,10.2.2.1,10.1.2.1,62,
4.025703s,10.1.2.1,10.2.2.1,1502,1428
4.025706s,10.2.2.1,10.1.2.1,62,
4.025823s,10.1.2.1,10.2.2.1,1502,1428
4.025826s,10.2.2.1,10.1.2.1,62,
4.025944s,10.1.2.1,10.2.2.1,1502,1428
4.025946s,10.2.2.1,10.1.2.1,62,
4.026064s,10.1.2.1,10.2.2.1,1502,1428
4.026066s,10.2.2.1,10.1.2.1,62,
4.026184s,10.1.2.1,10.2.2.1,1502,1428
4.026186s,10.2.2.1,10.1.2.1,62,
4.026304s,10.1.2.1,10.2.2.1,1502,1428
4.026306s,10.2.2.1,10.1.2.1,62,
4.026424s,10.1.2.1,10.2.2.1,1502,1428
4.026426s,10.2.2.1,10.1.2.1,62,
4.026544s,10.1.2.1,10.2.2.1,1502,1428
4.026547s,10.2.2.1,10.1.2.1,62,
4.026664s,10.1.2.1,10.2.2.1,1502,1428
4.026667s,10.2.2.1,10.1.2.1,62,
4.026785s,10.1.2.1,10.2.2.1,1502,1428
4.026787s,10.2.2.1,10.1.2.1,62,
4.026905s,10.1.2.1,10.2.2.1,1502,1428
4.026907s,10.2.2.1,10.1.2.1,62,
4.027025s,10.1.2.1,10.2.2.1,1502,1428
4.027027s,10.2.2.1,10.1.2.1,62,
4.027145s,10.1.2.1,10.2.2.1,1502,1428
4.027147s,10.2.2.1,10.1.2.1,62,
4.027265s,10.1.2.1,10.2.2.1,1502,1428
4.027268s,10.2.2.1,10.1.2.1,62,
4.027385s,10.1.2.1,10.2.2.1,1502,1428
4.027388s,10.2.2.1,10.1.2.1,62,
4.027506s,10.1.2.1,10.2.2.1,1502,1428
4.027508s,10.2.2.1,10.1.2.1,62,
4.027626s,10.1.2.1,10.2.2.1,1502,1428
4.027628s,10.2.2.1,10.1.2.1,62,
4.027746s,10.1.2.1,10.2.2.1,1502,1428
4.027748s,10.2.2.1,10.1.2.1,62,
4.027866s,10.1.2.1,10.2.2.1,1502,1428
4.027868s,10.2.2.1,10.1.2.1,62,
4.027986s,10.1.2.1,10.2.2.1,1502,1428
4.027989s,10.2.2.1,10.1.2.1,62,
4.028106s,10.1.2.1,10.2.2.1,1502,1428
4.028109s,10.2.2.1,10.1.2.1,62,
4.028227s,10.1.2.1,10.2.2.1,1502,1428
4.028229s,10.2.2.1,10.1.2.1,62,
4.028347s,10.1.2.1,10.2.2.1,1502,1428
4.028349s,10.2.2.1,10.1.2.1,62,
4.028467s,10.1.2.1,10.2.2.1,1502,1428
4.028469s,10.2.2.1,10.1.2.1,62,
4.028587s,10.1.2.1,10.2.2.1,1502,1428
4.028589s,10.2.2.1,10.1.2.1,62,
4.028707s,10.1.2.1,10.2.2.1,1502,1428
4.028710s,10.2.2.1,10.1.2.1,62,
4.028827s,10.1.2.1,10.2.2.1,1502,1428
4.028830s,10.2.2.1,10.1.2.1,62,
4.028948s,10.1.2.1,10.2.2.1,1502,1428
4.028950s,10.2.2.1,10.1.2.1,62,
4.029068s,10.1.2.1,10.2.2.1,1502,1428
4.029070s,10.2.2.1,10.1.2.1,62,
4.029188s,10.1.2.1,10.2.2.1,1502,1428
4.029190s,10.2.2.1,10.1.2.1,62,
4.029308s,10.1.2.1,10.2.2.1,1502,1428
4.029310s,10.2.2.1,10.1.2.1,62,
4.029428s,10.1.2.1,10.2.2.1,1502,1428
4.029430s,10.2.2.1,10.1.2.1,62,
4.029548s,10.1.2.1,10.2.2.1,1502,1428
4.029551s,10.2.2.1,10.1.2.1,62,
4.029668s,10.1.2.1,10.2.2.1,1502,1428
4.029671s,10.2.2.1,10.1.2.1,62,
4.029789s,10.1.2.1,10.2.2.1,1502,1428
4.029791s,10.2.2.1,10.1.2.1,62,
4.029909s,10.1.2.1,10.2.2.1,1502,1428
4.029911s,10.2.2.1,10.1.2.1,62,
4.030029s,10.1.2.1,10.2.2.1,1502,1428
4.030031s,10.2.2.1,10.1.2.1,62,
4.030149s,10.1.2.1,10.2.2.1,1502,1428
4.030151s,10.2.2.1,10.1.2.1,62,
4.030269s,10.1.2.1,10.2.2.1,1502,1428
4.030272s,10.2.2.1,10.1.2.1,62,
4.030389s,10.1.2.1,10.2.2.1,1502,1428
4.030392s,10.2.2.1,10.1.2.1,62,
4.030510s,10.1.2.1,10.2.2.1,1502,1428
4.030512s,10.2.2.1,10.1.2.1,62,
4.030630s,10.1.2.1,10.2.2.1,1502,1428
4.030632s,10.2.2.1,10.1.2.1,62,
4.030750s,10.1.2.1,10.2.2.1,1502,1428
4.030752s,10.2.2.1,10.1.2.1,62,
4.030870s,10.1.2.1,10.2.2.1,1502,1428
4.030872s,10.2.2.1,10.1.2.1,62,
4.030990s,10.1.2.1,10.2.2.1,1502,1428
4.030993s,10.2.2.1,10.1.2.1,62,
4.031110s,10.1.2.1,10.2.2.1,1502,1428
4.031113s,10.2.2.1,10.1.2.1,62,
4.031231s,10.1.2.1,10.2.2.1,1502,1428
4.031233s,10.2.2.1,10.1.2.1,62,
4.031351s,10.1.2.1,10.2.2.1,1502,1428
4.031353s,10.2.2.1,10.1.2.1,62,
4.031471s,10.1.2.1,10.2.2.1,1502,1428
4.031473s,10.2.2.1,10.1.2.1,62,
4.031591s,10.1.2.1,10.2.2.1,1502,1428
4.031593s,10.2.2.1,10.1.2.1,62,
4.031711s,10.1.2.1,10.2.2.1,1502,1428
4.031714s,10.2.2.1,10.1.2.1,62,
4.031831s,10.1.2.1,10.2.2.1,1502,1428
4.031834s,10.2.2.1,10.1.2.1,62,
4.031952s,10.1.2.1,10.2.2.1,1502,1428
4.031954s,10.2.2.1,10.1.2.1,62,
4.032072s,10.1.2.1,10.2.2.1,1502,1428
4.032074s,10.2.2.1,10.1.2.1,62,
4.032192s,10.1.2.1,10.2.2.1,1502,1428
4.032194s,10.2.2.1,10.1.2.1,62,
4.032312s,10.1.2.1,10.2.2.1,1502,1428
4.032314s,10.2.2.1,10.1.2.1,62,
4.032432s,10.1.2.1,10.2.2.1,1502,1428
4.032434s,10.2.2.1,10.1.2.1,62,
4.032552s,10.1.2.1,10.2.2.1,1502,1428
4.032555s,10.2.2.1,10.1.2.1,62,
4.032672s,10.1.2.1,10.2.2.1,586,512
4.032675s,10.2.2.1,10.1.2.1,62,
4.032719s,10.1.2.1,10.2.2.1,1502,1428
4.032795s,10.2.2.1,10.1.2.1,62,
4.032840s,10.1.2.1,10.2.2.1,1502,1428
4.032915s,10.2.2.1,10.1.2.1,62,
4.032960s,10.1.2.1,10.2.2.1,1502,1428
4.032962s,10.2.2.1,10.1.2.1,62,
4.033080s,10.1.2.1,10.2.2.1,1502,1428
4.033082s,10.2.2.1,10.1.2.1,62,
4.033200s,10.1.2.1,10.2.2.1,1502,1428
4.033202s,10.2.2.1,10.1.2.1,62,
4.033320s,10.1.2.1,10.2.2.1,1502,1428
4.033322s,10.2.2.1,10.1.2.1,62,
4.033440s,10.1.2.1,10.2.2.1,1502,1428
4.033443s,10.2.2.1,10.1.2.1,62,
4.033560s,10.1.2.1,10.2.2.1,1502,1428
4.033563s,10.2.2.1,10.1.2.1,62,
4.033681s,10.1.2.1,10.2.2.1,1502,1428
4.033683s,10.2.2.1,10.1.2.1,62,
4.033801s,10.1.2.1,10.2.2.1,1502,1428
4.033803s,10.2.2.1,10.1.2.1,62,
4.033921s,10.1.2.1,10.2.2.1,1502,1428
4.033923s,10.2.2.1,10.1.2.1,62,
4.034041s,10.1.2.1,10.2.2.1,1502,1428
4.034043s,10.2.2.1,10.1.2.1,62,
4.034161s,10.1.2.1,10.2.2.1,1502,1428
4.034164s,10.2.2.1,10.1.2.1,62,
4.034281s,10.1.2.1,10.2.2.1,1502,1428
4.034284s,10.2.2.1,10.1.2.1,62,
4.034402s,10.1.2.1,10.2.2.1,1502,1428
4.034404s,10.2.2.1,10.1.2.1,62,
4.034522s,10.1.2.1,10.2.2.1,1502,1428
4.034524s,10.2.2.1,10.1.2.1,62,
4.034642s,10.1.2.1,10.2.2.1,1502,1428
4.034644s,10.2.2.1,10.1.2.1,62,
4.034762s,10.1.2.1,10.2.2.1,1502,1428
4.034764s,10.2.2.1,10.1.2.1,62,
4.034882s,10.1.2.1,10.2.2.1,1502,1428
4.034885s,10.2.2.1,10.1.2.1,62,
4.035002s,10.1.2.1,10.2.2.1,1502,1428
4.035005s,10.2.2.1,10.1.2.1,62,
4.035123s,10.1.2.1,10.2.2.1,1502,1428
4.035125s,10.2.2.1,10.1.2.1,62,
4.035243s,10.1.2.1,10.2.2.1,1502,1428
4.035245s,10.2.2.1,10.1.2.1,62,
4.035363s,10.1.2.1,10.2.2.1,1502,1428
4.035365s,10.2.2.1,10.1.2.1,62,
4.035483s,10.1.2.1,10.2.2.1,1502,1428
4.035485s,10.2.2.1,10.1.2.1,62,
4.035603s,10.1.2.1,10.2.2.1,1502,1428
4.035606s,10.2.2.1,10.1.2.1,62,
4.035723s,10.1.2.1,10.2.2.1,1502,1428
4.035726s,10.2.2.1,10.1.2.1,62,
4.035844s,10.1.2.1,10.2.2.1,1502,1428
4.035846s,10.2.2.1,10.1.2.1,62,
4.035964s,10.1.2.1,10.2.2.1,1502,1428
4.035966s,10.2.2.1,10.1.2.1,62,
4.036084s,10.1.2.1,10.2.2.1,1502,1428
4.036086s,10.2.2.1,10.1.2.1,62,
4.036204s,10.1.2.1,10.2.2.1,1502,1428
4.036206s,10.2.2.1,10.1.2.1,62,
4.036324s,10.1.2.1,10.2.2.1,1502,1428
4.036326s,10.2.2.1,10.1.2.1,62,
4.036444s,10.1.2.1,10.2.2.1,1502,1428
4.036447s,10.2.2.1,10.1.2.1,62,
4.036564s,10.1.2.1,10.2.2.1,1502,1428
4.036567s,10.2.2.1,10.1.2.1,62,
4.036685s,10.1.2.1,10.2.2.1,1502,1428
4.036687s,10.2.2.1,10.1.2.1,62,
4.036805s,10.1.2.1,10.2.2.1,1502,1428
4.036807s,10.2.2.1,10.1.2.1,62,
4.036925s,10.1.2.1,10.2.2.1,1502,1428
4.036927s,10.2.2.1,10.1.2.1,62,
4.037045s,10.1.2.1,10.2.2.1,1502,1428
4.037047s,10.2.2.1,10.1.2.1,62,
4.037165s,10.1.2.1,10.2.2.1,1502,1428
4.037168s,10.2.2.1,10.1.2.1,62,
4.037285s,10.1.2.1,10.2.2.1,1502,1428
4.037288s,10.2.2.1,10.1.2.1,62,
4.037406s,10.1.2.1,10.2.2.1,1502,1428
4.037408s,10.2.2.1,10.1.2.1,62,
4.037526s,10.1.2.1,10.2.2.1,1502,1428
4.037528s,10.2.2.1,10.1.2.1,62,
4.037646s,10.1.2.1,10.2.2.1,1502,1428
4.037648s,10.2.2.1,10.1.2.1,62,
4.037766s,10.1.2.1,10.2.2.1,1502,1428
4.037768s,10.2.2.1,10.1.2.1,62,
4.037886s,10.1.2.1,10.2.2.1,1502,1428
4.037889s,10.2.2.1,10.1.2.1,62,
4.038006s,10.1.2.1,10.2.2.1,1502,1428
4.038009s,10.2.2.1,10.1.2.1,62,
4.038127s,10.1.2.1,10.2.2.1,1502,1428
4.038129s,10.2.2.1,10.1.2.1,62,
4.038247s,10.1.2.1,10.2.2.1,1502,1428
4.038249s,10.2.2.1,10.1.2.1,62,
4.038367s,10.1.2.1,10.2.2.1,1502,1428
4.038369s,10.2.2.1,10.1.2.1,62,
4.038487s,10.1.2.1,10.2.2.1,1502,1428
4.038489s,10.2.2.1,10.1.2.1,62,
4.038607s,10.1.2.1,10.2.2.1,1502,1428
4.038610s,10.2.2.1,10.1.2.1,62,
4.038727s,10.1.2.1,10.2.2.1,1502,1428
4.038730s,10.2.2.1,10.1.2.1,62,
4.038848s,10.1.2.1,10.2.2.1,1502,1428
4.038850s,10.2.2.1,10.1.2.1,62,
4.038968s,10.1.2.1,10.2.2.1,1502,1428
4.038970s,10.2.2.1,10.1.2.1,62,
4.039088s,10.1.2.1,10.2.2.1,1502,1428
4.039090s,10.2.2.1,10.1.2.1,62,
4.039208s,10.1.2.1,10.2.2.1,1502,1428
4.039210s,10.2.2.1,10.1.2.1,62,
4.039328s,10.1.2.1,10.2.2.1,1502,1428
4.039330s,10.2.2.1,10.1.2.1,62,
4.039448s,10.1.2.1,10.2.2.1,1502,1428
4.039451s,10.2.2.1,10.1.2.1,62,
4.039568s,10.1.2.1,10.2.2.1,1502,1428
4.039571s,10.2.2.1,10.1.2.1,62,
4.039689s,10.1.2.1,10.2.2.1,1502,1428
4.039691s,10.2.2.1,10.1.2.1,62,
4.039809s,10.1.2.1,10.2.2.1,1502,1428
4.039811s,10.2.2.1,10.1.2.1,62,
4.039929s,10.1.2.1,10.2.2.1,1502,1428
4.039931s,10.2.2.1,10.1.2.1,62,
4.040049s,10.1.2.1,10.2.2.1,1502,1428
4.040051s,10.2.2.1,10.1.2.1,62,
4.040169s,10.1.2.1,10.2.2.1,1502,1428
4.040172s,10.2.2.1,10.1.2.1,62,
4.040289s,10.1.2.1,10.2.2.1,1502,1428
4.040292s,10.2.2.1,10.1.2.1,62,
4.040410s,10.1.2.1,10.2.2.1,1502,1428
4.040412s,10.2.2.1,10.1.2.1,62,
4.040530s,10.1.2.1,10.2.2.1,1502,1428
4.040532s,10.2.2.1,10.1.2.1,62,
4.040650s,10.1.2.1,10.2.2.1,1502,1428
4.040652s,10.2.2.1,10.1.2.1,62,
4.040770s,10.1.2.1,10.2.2.1,1502,1428
4.040772s,10.2.2.1,10.1.2.1,62,
4.040890s,10.1.2.1,10.2.2.1,1502,1428
4.040893s,10.2.2.1,10.1.2.1,62,
4.041010s,10.1.2.1,10.2.2.1,1502,1428
4.041013s,10.2.2.1,10.1.2.1,62,
4.041131s,10.1.2.1,10.2.2.1,1502,1428
4.041133s,10.2.2.1,10.1.2.1,62,
4.041251s,10.1.2.1,10.2.2.1,1502,1428
4.041253s,10.2.2.1,10.1.2.1,62,
4.041371s,10.1.2.1,10.2.2.1,1502,1428
4.041373s,10.2.2.1,10.1.2.1,62,
4.041491s,10.1.2.1,10.2.2.1,1502,1428
4.041493s,10.2.2.1,10.1.2.1,62,
4.041611s,10.1.2.1,10.2.2.1,1502,1428
4.041614s,10.2.2.1,10.1.2.1,62,
4.041731s,10.1.2.1,10.2.2.1,1502,1428
4.041734s,10.2.2.1,10.1.2.1,62,
4.041852s,10.1.2.1,10.2.2.1,1502,1428
4.041854s,10.2.2.1,10.1.2.1,62,
4.041972s,10.1.2.1,10.2.2.1,1502,1428
4.041974s,10.2.2.1,10.1.2.1,62,
4.042092s,10.1.2.1,10.2.2.1,1502,1428
4.042094s,10.2.2.1,10.1.2.1,62,
4.042212s,10.1.2.1,10.2.2.1,1502,1428
4.042214s,10.2.2.1,10.1.2.1,62,
4.042332s,10.1.2.1,10.2.2.1,1502,1428
4.042334s,10.2.2.1,10.1.2.1,62,
4.042452s,10.1.2.1,10.2.2.1,1502,1428
4.042455s,10.2.2.1,10.1.2.1,62,
4.042572s,10.1.2.1,10.2.2.1,1502,1428
4.042575s,10.2.2.1,10.1.2.1,62,
4.042693s,10.1.2.1,10.2.2.1,1502,1428
4.042695s,10.2.2.1,10.1.2.1,62,
4.042813s,10.1.2.1,10.2.2.1,1502,1428
4.042815s,10.2.2.1,10.1.2.1,62,
4.042933s,10.1.2.1,10.2.2.1,1502,1428
4.042935s,10.2.2.1,10.1.2.1,62,
4.043053s,10.1.2.1,10.2.2.1,1502,1428
4.043055s,10.2.2.1,10.1.2.1,62,
4.043173s,10.1.2.1,10.2.2.1,1502,1428
4.043176s,10.2.2.1,10.1.2.1,62,
4.043293s,10.1.2.1,10.2.2.1,1502,1428
4.043296s,10.2.2.1,10.1.2.1,62,
4.043414s,10.1.2.1,10.2.2.1,1502,1428
4.043416s,10.2.2.1,10.1.2.1,62,
4.043534s,10.1.2.1,10.2.2.1,1502,1428
4.043536s,10.2.2.1,10.1.2.1,62,
4.043654s,10.1.2.1,10.2.2.1,1502,1428
