Time,Source,Destination,Length,data len
4.833084s,10.1.0.1,10.2.0.1,1502,1428
4.872037s,10.2.0.1,10.1.0.1,62,
4.872857s,10.1.0.1,10.2.0.1,1502,1428
4.912037s,10.2.0.1,10.1.0.1,62,
4.912630s,10.1.0.1,10.2.0.1,1502,1428
4.952037s,10.2.0.1,10.1.0.1,62,
4.952163s,10.1.0.1,10.2.0.1,1502,1428
4.992037s,10.2.0.1,10.1.0.1,62,
4.992037s,10.1.0.1,10.2.0.1,1502,1428
5.032037s,10.2.0.1,10.1.0.1,62,
5.032037s,10.1.0.1,10.2.0.1,1502,1428
5.072037s,10.2.0.1,10.1.0.1,62,
5.074486s,10.1.0.1,10.2.0.1,1502,1428
5.112037s,10.2.0.1,10.1.0.1,62,
5.113898s,10.1.0.1,10.2.0.1,1502,1428
5.152037s,10.2.0.1,10.1.0.1,62,
5.153311s,10.1.0.1,10.2.0.1,1502,1428
5.192037s,10.2.0.1,10.1.0.1,62,
5.192723s,10.1.0.1,10.2.0.1,1502,1428
5.232037s,10.2.0.1,10.1.0.1,62,
5.232346s,10.1.0.1,10.2.0.1,1502,1428
5.272037s,10.2.0.1,10.1.0.1,62,
5.272037s,10.1.0.1,10.2.0.1,1502,1428
5.312037s,10.2.0.1,10.1.0.1,62,
5.314566s,10.1.0.1,10.2.0.1,1502,1428
5.352037s,10.2.0.1,10.1.0.1,62,
5.353904s,10.1.0.1,10.2.0.1,1502,1428
5.392037s,10.2.0.1,10.1.0.1,62,
5.393390s,10.1.0.1,10.2.0.1,1502,1428
5.432037s,10.2.0.1,10.1.0.1,62,
5.433043s,10.1.0.1,10.2.0.1,1502,1428
5.472037s,10.2.0.1,10.1.0.1,62,
5.472578s,10.1.0.1,10.2.0.1,1502,1428
5.512037s,10.2.0.1,10.1.0.1,62,
5.512345s,10.1.0.1,10.2.0.1,1502,1428
5.552037s,10.2.0.1,10.1.0.1,62,
5.555486s,10.1.0.1,10.2.0.1,1502,1428
5.592037s,10.2.0.1,10.1.0.1,62,
5.595019s,10.1.0.1,10.2.0.1,1502,1428
5.632037s,10.2.0.1,10.1.0.1,62,
5.638277s,10.1.0.1,10.2.0.1,1502,1428
