Time,Source,Destination,Length,data len
4.031672s,10.2.1.1,10.1.1.1,62,
4.031790s,10.1.1.1,10.2.1.1,1502,1428
4.031792s,10.2.1.1,10.1.1.1,62,
4.031910s,10.1.1.1,10.2.1.1,1502,1428
4.031912s,10.2.1.1,10.1.1.1,62,
4.032030s,10.1.1.1,10.2.1.1,1502,1428
4.032032s,10.2.1.1,10.1.1.1,62,
4.032150s,10.1.1.1,10.2.1.1,1502,1428
4.032152s,10.2.1.1,10.1.1.1,62,
4.032270s,10.1.1.1,10.2.1.1,1502,1428
4.032273s,10.2.1.1,10.1.1.1,62,
4.032390s,10.1.1.1,10.2.1.1,1502,1428
4.032393s,10.2.1.1,10.1.1.1,62,
4.032511s,10.1.1.1,10.2.1.1,1502,1428
4.032513s,10.2.1.1,10.1.1.1,62,
4.032631s,10.1.1.1,10.2.1.1,1502,1428
4.032633s,10.2.1.1,10.1.1.1,62,
4.032751s,10.1.1.1,10.2.1.1,1502,1428
4.032753s,10.2.1.1,10.1.1.1,62,
4.032871s,10.1.1.1,10.2.1.1,1502,1428
4.032873s,10.2.1.1,10.1.1.1,62,
4.032991s,10.1.1.1,10.2.1.1,1502,1428
4.032994s,10.2.1.1,10.1.1.1,62,
4.033111s,10.1.1.1,10.2.1.1,1502,1428
4.033114s,10.2.1.1,10.1.1.1,62,
4.033232s,10.1.1.1,10.2.1.1,1502,1428
4.033234s,10.2.1.1,10.1.1.1,62,
4.033352s,10.1.1.1,10.2.1.1,1502,1428
4.033354s,10.2.1.1,10.1.1.1,62,
4.033472s,10.1.1.1,10.2.1.1,1502,1428
4.033474s,10.2.1.1,10.1.1.1,62,
4.033592s,10.1.1.1,10.2.1.1,1502,1428
4.033594s,10.2.1.1,10.1.1.1,62,
4.033712s,10.1.1.1,10.2.1.1,1502,1428
4.033714s,10.2.1.1,10.1.1.1,62,
4.033832s,10.1.1.1,10.2.1.1,1502,1428
4.033835s,10.2.1.1,10.1.1.1,62,
4.033952s,10.1.1.1,10.2.1.1,1502,1428
4.033955s,10.2.1.1,10.1.1.1,62,
4.034073s,10.1.1.1,10.2.1.1,1502,1428
4.034075s,10.2.1.1,10.1.1.1,62,
4.034193s,10.1.1.1,10.2.1.1,1502,1428
4.034195s,10.2.1.1,10.1.1.1,62,
4.034313s,10.1.1.1,10.2.1.1,1502,1428
4.034315s,10.2.1.1,10.1.1.1,62,
4.034433s,10.1.1.1,10.2.1.1,1502,1428
4.034435s,10.2.1.1,10.1.1.1,62,
4.034553s,10.1.1.1,10.2.1.1,1502,1428
4.034556s,10.2.1.1,10.1.1.1,62,
4.034673s,10.1.1.1,10.2.1.1,1502,1428
4.034676s,10.2.1.1,10.1.1.1,62,
4.034794s,10.1.1.1,10.2.1.1,1502,1428
4.034796s,10.2.1.1,10.1.1.1,62,
4.034914s,10.1.1.1,10.2.1.1,1502,1428
4.034916s,10.2.1.1,10.1.1.1,62,
4.035034s,10.1.1.1,10.2.1.1,1502,1428
4.035036s,10.2.1.1,10.1.1.1,62,
4.035154s,10.1.1.1,10.2.1.1,1502,1428
4.035156s,10.2.1.1,10.1.1.1,62,
4.035274s,10.1.1.1,10.2.1.1,1502,1428
4.035277s,10.2.1.1,10.1.1.1,62,
4.035394s,10.1.1.1,10.2.1.1,1502,1428
4.035397s,10.2.1.1,10.1.1.1,62,
4.035515s,10.1.1.1,10.2.1.1,1502,1428
4.035517s,10.2.1.1,10.1.1.1,62,
4.035635s,10.1.1.1,10.2.1.1,1502,1428
4.035637s,10.2.1.1,10.1.1.1,62,
4.035755s,10.1.1.1,10.2.1.1,1502,1428
4.035757s,10.2.1.1,10.1.1.1,62,
4.035875s,10.1.1.1,10.2.1.1,1502,1428
4.035877s,10.2.1.1,10.1.1.1,62,
4.035995s,10.1.1.1,10.2.1.1,1502,1428
4.035998s,10.2.1.1,10.1.1.1,62,
4.036115s,10.1.1.1,10.2.1.1,1502,1428
4.036118s,10.2.1.1,10.1.1.1,62,
4.036236s,10.1.1.1,10.2.1.1,1502,1428
4.036238s,10.2.1.1,10.1.1.1,62,
4.036356s,10.1.1.1,10.2.1.1,1502,1428
4.036358s,10.2.1.1,10.1.1.1,62,
4.036476s,10.1.1.1,10.2.1.1,1502,1428
4.036478s,10.2.1.1,10.1.1.1,62,
4.036596s,10.1.1.1,10.2.1.1,1502,1428
4.036598s,10.2.1.1,10.1.1.1,62,
4.036716s,10.1.1.1,10.2.1.1,1502,1428
4.036718s,10.2.1.1,10.1.1.1,62,
4.036836s,10.1.1.1,10.2.1.1,1502,1428
4.036839s,10.2.1.1,10.1.1.1,62,
4.036956s,10.1.1.1,10.2.1.1,1502,1428
4.036959s,10.2.1.1,10.1.1.1,62,
4.037077s,10.1.1.1,10.2.1.1,1502,1428
4.037079s,10.2.1.1,10.1.1.1,62,
4.037197s,10.1.1.1,10.2.1.1,1502,1428
4.037199s,10.2.1.1,10.1.1.1,62,
4.037317s,10.1.1.1,10.2.1.1,1502,1428
4.037319s,10.2.1.1,10.1.1.1,62,
4.037437s,10.1.1.1,10.2.1.1,1502,1428
4.037439s,10.2.1.1,10.1.1.1,62,
4.037557s,10.1.1.1,10.2.1.1,1502,1428
4.037560s,10.2.1.1,10.1.1.1,62,
4.037677s,10.1.1.1,10.2.1.1,1502,1428
4.037680s,10.2.1.1,10.1.1.1,62,
4.037798s,10.1.1.1,10.2.1.1,1502,1428
4.037800s,10.2.1.1,10.1.1.1,62,
4.037920s,10.2.1.1,10.1.1.1,62,
4.037920s,10.1.1.1,10.2.1.1,1502,1428
4.038040s,10.2.1.1,10.1.1.1,62,
4.038160s,10.2.1.1,10.1.1.1,62,
4.038160s,10.1.1.1,10.2.1.1,1502,1428
4.038283s,10.2.1.1,10.1.1.1,62,
4.038283s,10.1.1.1,10.2.1.1,1502,1428
4.038523s,10.2.1.1,10.1.1.1,62,
4.038523s,10.1.1.1,10.2.1.1,1502,1428
4.038646s,10.2.1.1,10.1.1.1,62,
4.038646s,10.1.1.1,10.2.1.1,1502,1428
4.038886s,10.2.1.1,10.1.1.1,62,
4.038886s,10.1.1.1,10.2.1.1,1502,1428
4.039008s,10.2.1.1,10.1.1.1,62,
4.039008s,10.1.1.1,10.2.1.1,1502,1428
4.039249s,10.2.1.1,10.1.1.1,62,
4.039249s,10.1.1.1,10.2.1.1,1502,1428
4.039371s,10.2.1.1,10.1.1.1,62,
4.039371s,10.1.1.1,10.2.1.1,1502,1428
4.039612s,10.2.1.1,10.1.1.1,62,
4.039612s,10.1.1.1,10.2.1.1,1502,1428
4.039734s,10.2.1.1,10.1.1.1,62,
4.039974s,10.2.1.1,10.1.1.1,62,
4.040509s,10.1.1.1,10.2.1.1,1502,1428
4.040872s,10.2.1.1,10.1.1.1,62,
4.040872s,10.1.1.1,10.2.1.1,1502,1428
4.041235s,10.2.1.1,10.1.1.1,62,
4.041235s,10.1.1.1,10.2.1.1,1502,1428
4.041598s,10.2.1.1,10.1.1.1,62,
4.041598s,10.1.1.1,10.2.1.1,1502,1428
4.041960s,10.2.1.1,10.1.1.1,62,
4.041960s,10.1.1.1,10.2.1.1,1502,1428
4.042323s,10.2.1.1,10.1.1.1,62,
4.042323s,10.1.1.1,10.2.1.1,1502,1428
4.042686s,10.2.1.1,10.1.1.1,62,
4.042686s,10.1.1.1,10.2.1.1,1502,1428
4.043049s,10.2.1.1,10.1.1.1,62,
4.043049s,10.1.1.1,10.2.1.1,1502,1428
4.043412s,10.2.1.1,10.1.1.1,62,
4.043412s,10.1.1.1,10.2.1.1,1502,1428
4.043774s,10.2.1.1,10.1.1.1,62,
4.043774s,10.1.1.1,10.2.1.1,1502,1428
4.044137s,10.2.1.1,10.1.1.1,62,
4.044137s,10.1.1.1,10.2.1.1,1502,1428
4.044500s,10.2.1.1,10.1.1.1,62,
4.044500s,10.1.1.1,10.2.1.1,1502,1428
4.044863s,10.2.1.1,10.1.1.1,62,
4.044863s,10.1.1.1,10.2.1.1,1502,1428
4.045226s,10.2.1.1,10.1.1.1,62,
4.046088s,10.1.1.1,10.2.1.1,1502,1428
4.046451s,10.2.1.1,10.1.1.1,62,
4.046451s,10.1.1.1,10.2.1.1,1502,1428
4.046814s,10.2.1.1,10.1.1.1,62,
4.046814s,10.1.1.1,10.2.1.1,1502,1428
4.047177s,10.2.1.1,10.1.1.1,62,
4.047177s,10.1.1.1,10.2.1.1,1502,1428
4.047539s,10.2.1.1,10.1.1.1,62,
4.047539s,10.1.1.1,10.2.1.1,1502,1428
4.047902s,10.2.1.1,10.1.1.1,62,
4.047902s,10.1.1.1,10.2.1.1,1502,1428
4.048265s,10.2.1.1,10.1.1.1,62,
4.048265s,10.1.1.1,10.2.1.1,1502,1428
4.048628s,10.2.1.1,10.1.1.1,62,
4.051255s,10.1.1.1,10.2.1.1,1502,1428
4.051618s,10.2.1.1,10.1.1.1,62,
4.051618s,10.1.1.1,10.2.1.1,1502,1428
4.051981s,10.2.1.1,10.1.1.1,62,
4.051981s,10.1.1.1,10.2.1.1,1502,1428
4.052343s,10.2.1.1,10.1.1.1,62,
4.052343s,10.1.1.1,10.2.1.1,1502,1428
4.052706s,10.2.1.1,10.1.1.1,62,
4.052706s,10.1.1.1,10.2.1.1,1502,1428
4.092037s,10.2.1.1,10.1.1.1,62,
4.092037s,10.1.1.1,10.2.1.1,1502,1428
4.132037s,10.2.1.1,10.1.1.1,62,
4.132037s,10.1.1.1,10.2.1.1,1502,1428
4.172037s,10.2.1.1,10.1.1.1,62,
4.172037s,10.1.1.1,10.2.1.1,1502,1428
4.212037s,10.2.1.1,10.1.1.1,62,
4.212037s,10.1.1.1,10.2.1.1,1502,1428
4.252037s,10.2.1.1,10.1.1.1,62,
4.252037s,10.1.1.1,10.2.1.1,1502,1428
4.292037s,10.2.1.1,10.1.1.1,62,
4.292037s,10.1.1.1,10.2.1.1,1502,1428
4.332037s,10.2.1.1,10.1.1.1,62,
4.332037s,10.1.1.1,10.2.1.1,1502,1428
4.372037s,10.2.1.1,10.1.1.1,62,
4.372037s,10.1.1.1,10.2.1.1,1502,1428
4.412037s,10.2.1.1,10.1.1.1,62,
4.412037s,10.1.1.1,10.2.1.1,1502,1428
4.452037s,10.2.1.1,10.1.1.1,62,
4.452037s,10.1.1.1,10.2.1.1,1502,1428
4.492037s,10.2.1.1,10.1.1.1,62,
4.492037s,10.1.1.1,10.2.1.1,1502,1428
4.532037s,10.2.1.1,10.1.1.1,62,
4.532037s,10.1.1.1,10.2.1.1,1502,1428
4.572037s,10.2.1.1,10.1.1.1,62,
4.572037s,10.1.1.1,10.2.1.1,1502,1428
4.612037s,10.2.1.1,10.1.1.1,62,
4.612037s,10.1.1.1,10.2.1.1,1502,1428
4.652037s,10.2.1.1,10.1.1.1,62,
4.652037s,10.1.1.1,10.2.1.1,1502,1428
4.692037s,10.2.1.1,10.1.1.1,62,
4.692037s,10.1.1.1,10.2.1.1,1502,1428
4.732037s,10.2.1.1,10.1.1.1,62,
4.732037s,10.1.1.1,10.2.1.1,1502,1428
4.772037s,10.2.1.1,10.1.1.1,62,
4.772037s,10.1.1.1,10.2.1.1,1502,1428
4.812037s,10.2.1.1,10.1.1.1,62,
4.812037s,10.1.1.1,10.2.1.1,1502,1428
4.852037s,10.2.1.1,10.1.1.1,62,
4.852037s,10.1.1.1,10.2.1.1,1502,1428
4.892037s,10.2.1.1,10.1.1.1,62,
4.892037s,10.1.1.1,10.2.1.1,1502,1428
4.932037s,10.2.1.1,10.1.1.1,62,
4.932037s,10.1.1.1,10.2.1.1,1502,1428
4.972037s,10.2.1.1,10.1.1.1,62,
4.972037s,10.1.1.1,10.2.1.1,1502,1428
5.012037s,10.2.1.1,10.1.1.1,62,
5.012037s,10.1.1.1,10.2.1.1,1502,1428
5.052037s,10.2.1.1,10.1.1.1,62,
5.052037s,10.1.1.1,10.2.1.1,1502,1428
5.092037s,10.2.1.1,10.1.1.1,62,
5.092037s,10.1.1.1,10.2.1.1,1502,1428
5.132037s,10.2.1.1,10.1.1.1,62,
5.132037s,10.1.1.1,10.2.1.1,1502,1428
5.172037s,10.2.1.1,10.1.1.1,62,
5.172037s,10.1.1.1,10.2.1.1,1502,1428
5.212037s,10.2.1.1,10.1.1.1,62,
5.212037s,10.1.1.1,10.2.1.1,1502,1428
5.252037s,10.2.1.1,10.1.1.1,62,
5.252037s,10.1.1.1,10.2.1.1,1502,1428
5.292037s,10.2.1.1,10.1.1.1,62,
5.292037s,10.1.1.1,10.2.1.1,1502,1428
5.332037s,10.2.1.1,10.1.1.1,62,
5.332037s,10.1.1.1,10.2.1.1,1502,1428
5.372037s,10.2.1.1,10.1.1.1,62,
5.372037s,10.1.1.1,10.2.1.1,1502,1428
5.412037s,10.2.1.1,10.1.1.1,62,
5.412037s,10.1.1.1,10.2.1.1,1502,1428
5.452037s,10.2.1.1,10.1.1.1,62,
5.452037s,10.1.1.1,10.2.1.1,1502,1428
5.492037s,10.2.1.1,10.1.1.1,62,
5.492037s,10.1.1.1,10.2.1.1,1502,1428
5.532037s,10.2.1.1,10.1.1.1,62,
5.532037s,10.1.1.1,10.2.1.1,1502,1428
5.572037s,10.2.1.1,10.1.1.1,62,
5.572037s,10.1.1.1,10.2.1.1,1502,1428
5.612037s,10.2.1.1,10.1.1.1,62,
5.612037s,10.1.1.1,10.2.1.1,1502,1428
5.652037s,10.2.1.1,10.1.1.1,62,
5.652037s,10.1.1.1,10.2.1.1,1502,1428
5.692037s,10.2.1.1,10.1.1.1,62,
5.692037s,10.1.1.1,10.2.1.1,1502,1428
5.732037s,10.2.1.1,10.1.1.1,62,
5.732037s,10.1.1.1,10.2.1.1,1502,1428
5.772037s,10.2.1.1,10.1.1.1,62,
5.772037s,10.1.1.1,10.2.1.1,1502,1428
5.812037s,10.2.1.1,10.1.1.1,62,
5.812037s,10.1.1.1,10.2.1.1,1502,1428
5.852037s,10.2.1.1,10.1.1.1,62,
5.852037s,10.1.1.1,10.2.1.1,1502,1428
5.892037s,10.2.1.1,10.1.1.1,62,
5.892037s,10.1.1.1,10.2.1.1,1502,1428
5.932037s,10.2.1.1,10.1.1.1,62,
5.932037s,10.1.1.1,10.2.1.1,1502,1428
5.972037s,10.2.1.1,10.1.1.1,62,
5.972037s,10.1.1.1,10.2.1.1,1502,1428
6.012037s,10.2.1.1,10.1.1.1,62,
6.012037s,10.1.1.1,10.2.1.1,1502,1428
6.052037s,10.2.1.1,10.1.1.1,62,
6.052037s,10.1.1.1,10.2.1.1,1502,1428
6.092037s,10.2.1.1,10.1.1.1,62,
6.092037s,10.1.1.1,10.2.1.1,1502,1428
6.132037s,10.2.1.1,10.1.1.1,62,
6.132037s,10.1.1.1,10.2.1.1,1502,1428
6.172037s,10.2.1.1,10.1.1.1,62,
6.172037s,10.1.1.1,10.2.1.1,1502,1428
6.212037s,10.2.1.1,10.1.1.1,62,
6.212037s,10.1.1.1,10.2.1.1,1502,1428
6.252037s,10.2.1.1,10.1.1.1,62,
6.252037s,10.1.1.1,10.2.1.1,1502,1428
6.292037s,10.2.1.1,10.1.1.1,62,
6.292037s,10.1.1.1,10.2.1.1,1502,1428
6.332037s,10.2.1.1,10.1.1.1,62,
6.332037s,10.1.1.1,10.2.1.1,1502,1428
6.372037s,10.2.1.1,10.1.1.1,62,
6.372037s,10.1.1.1,10.2.1.1,1502,1428
6.412037s,10.2.1.1,10.1.1.1,62,
6.412037s,10.1.1.1,10.2.1.1,1502,1428
6.452037s,10.2.1.1,10.1.1.1,62,
6.452037s,10.1.1.1,10.2.1.1,1502,1428
6.492037s,10.2.1.1,10.1.1.1,62,
6.492037s,10.1.1.1,10.2.1.1,1502,1428
6.532037s,10.2.1.1,10.1.1.1,62,
6.532037s,10.1.1.1,10.2.1.1,1502,1428
6.572037s,10.2.1.1,10.1.1.1,62,
6.572037s,10.1.1.1,10.2.1.1,1502,1428
6.612037s,10.2.1.1,10.1.1.1,62,
6.612037s,10.1.1.1,10.2.1.1,1502,1428
6.652037s,10.2.1.1,10.1.1.1,62,
6.652037s,10.1.1.1,10.2.1.1,1502,1428
6.692037s,10.2.1.1,10.1.1.1,62,
6.692037s,10.1.1.1,10.2.1.1,1502,1428
6.732037s,10.2.1.1,10.1.1.1,62,
6.732037s,10.1.1.1,10.2.1.1,1502,1428
6.772037s,10.2.1.1,10.1.1.1,62,
6.772037s,10.1.1.1,10.2.1.1,1502,1428
6.812037s,10.2.1.1,10.1.1.1,62,
6.812037s,10.1.1.1,10.2.1.1,1502,1428
6.852037s,10.2.1.1,10.1.1.1,62,
6.852037s,10.1.1.1,10.2.1.1,1502,1428
6.892037s,10.2.1.1,10.1.1.1,62,
6.892037s,10.1.1.1,10.2.1.1,1502,1428
6.932037s,10.2.1.1,10.1.1.1,62,
6.932037s,10.1.1.1,10.2.1.1,1502,1428
6.972037s,10.2.1.1,10.1.1.1,62,
6.972037s,10.1.1.1,10.2.1.1,1502,1428
7.012037s,10.2.1.1,10.1.1.1,62,
7.012037s,10.1.1.1,10.2.1.1,1502,1428
7.052037s,10.2.1.1,10.1.1.1,62,
7.052037s,10.1.1.1,10.2.1.1,1502,1428
7.092037s,10.2.1.1,10.1.1.1,62,
7.092037s,10.1.1.1,10.2.1.1,1502,1428
7.132037s,10.2.1.1,10.1.1.1,62,
7.132037s,10.1.1.1,10.2.1.1,1502,1428
7.172037s,10.2.1.1,10.1.1.1,62,
7.172037s,10.1.1.1,10.2.1.1,1502,1428
7.212037s,10.2.1.1,10.1.1.1,62,
7.212037s,10.1.1.1,10.2.1.1,1502,1428
7.252037s,10.2.1.1,10.1.1.1,62,
7.252037s,10.1.1.1,10.2.1.1,1502,1428
7.292037s,10.2.1.1,10.1.1.1,62,
7.292037s,10.1.1.1,10.2.1.1,1502,1428
7.332037s,10.2.1.1,10.1.1.1,62,
7.332037s,10.1.1.1,10.2.1.1,1502,1428
7.372037s,10.2.1.1,10.1.1.1,62,
7.372037s,10.1.1.1,10.2.1.1,1502,1428
7.412037s,10.2.1.1,10.1.1.1,62,
7.412037s,10.1.1.1,10.2.1.1,1502,1428
7.452037s,10.2.1.1,10.1.1.1,62,
7.452037s,10.1.1.1,10.2.1.1,1502,1428
7.492037s,10.2.1.1,10.1.1.1,62,
7.492037s,10.1.1.1,10.2.1.1,1502,1428
7.532037s,10.2.1.1,10.1.1.1,62,
7.532037s,10.1.1.1,10.2.1.1,1502,1428
7.572037s,10.2.1.1,10.1.1.1,62,
7.572037s,10.1.1.1,10.2.1.1,1502,1428
7.612037s,10.2.1.1,10.1.1.1,62,
7.612037s,10.1.1.1,10.2.1.1,1502,1428
7.652037s,10.2.1.1,10.1.1.1,62,
7.652037s,10.1.1.1,10.2.1.1,1502,1428
7.692037s,10.2.1.1,10.1.1.1,62,
7.692037s,10.1.1.1,10.2.1.1,1502,1428
7.732037s,10.2.1.1,10.1.1.1,62,
7.732037s,10.1.1.1,10.2.1.1,1502,1428
7.772037s,10.2.1.1,10.1.1.1,62,
7.772037s,10.1.1.1,10.2.1.1,1502,1428
7.812037s,10.2.1.1,10.1.1.1,62,
7.812037s,10.1.1.1,10.2.1.1,1502,1428
7.852037s,10.2.1.1,10.1.1.1,62,
7.852037s,10.1.1.1,10.2.1.1,1502,1428
7.892037s,10.2.1.1,10.1.1.1,62,
7.892037s,10.1.1.1,10.2.1.1,1502,1428
7.932037s,10.2.1.1,10.1.1.1,62,
7.932037s,10.1.1.1,10.2.1.1,1502,1428
7.972037s,10.2.1.1,10.1.1.1,62,
7.972037s,10.1.1.1,10.2.1.1,1502,1428
