Time,Source,Destination,Length,data len
4.031375s,10.1.0.1,10.2.0.1,1502,1428
4.031377s,10.2.0.1,10.1.0.1,62,
4.031495s,10.1.0.1,10.2.0.1,1502,1428
4.031497s,10.2.0.1,10.1.0.1,62,
4.031615s,10.1.0.1,10.2.0.1,1502,1428
4.031617s,10.2.0.1,10.1.0.1,62,
4.031735s,10.1.0.1,10.2.0.1,1502,1428
4.031738s,10.2.0.1,10.1.0.1,62,
4.031855s,10.1.0.1,10.2.0.1,1502,1428
4.031858s,10.2.0.1,10.1.0.1,62,
4.031976s,10.1.0.1,10.2.0.1,1502,1428
4.031978s,10.2.0.1,10.1.0.1,62,
4.032096s,10.1.0.1,10.2.0.1,1502,1428
4.032098s,10.2.0.1,10.1.0.1,62,
4.032216s,10.1.0.1,10.2.0.1,1502,1428
4.032218s,10.2.0.1,10.1.0.1,62,
4.032336s,10.1.0.1,10.2.0.1,1502,1428
4.032338s,10.2.0.1,10.1.0.1,62,
4.032456s,10.1.0.1,10.2.0.1,1502,1428
4.032459s,10.2.0.1,10.1.0.1,62,
4.032576s,10.1.0.1,10.2.0.1,1502,1428
4.032579s,10.2.0.1,10.1.0.1,62,
4.032697s,10.1.0.1,10.2.0.1,1502,1428
4.032699s,10.2.0.1,10.1.0.1,62,
4.032817s,10.1.0.1,10.2.0.1,1502,1428
4.032819s,10.2.0.1,10.1.0.1,62,
4.032937s,10.1.0.1,10.2.0.1,1502,1428
4.032939s,10.2.0.1,10.1.0.1,62,
4.033057s,10.1.0.1,10.2.0.1,1502,1428
4.033059s,10.2.0.1,10.1.0.1,62,
4.033177s,10.1.0.1,10.2.0.1,1502,1428
4.033180s,10.2.0.1,10.1.0.1,62,
4.033297s,10.1.0.1,10.2.0.1,1502,1428
4.033300s,10.2.0.1,10.1.0.1,62,
4.033418s,10.1.0.1,10.2.0.1,1502,1428
4.033420s,10.2.0.1,10.1.0.1,62,
4.033538s,10.1.0.1,10.2.0.1,1502,1428
4.033540s,10.2.0.1,10.1.0.1,62,
4.033658s,10.1.0.1,10.2.0.1,1502,1428
4.033660s,10.2.0.1,10.1.0.1,62,
4.033778s,10.1.0.1,10.2.0.1,1502,1428
4.033780s,10.2.0.1,10.1.0.1,62,
4.033898s,10.1.0.1,10.2.0.1,1502,1428
4.033900s,10.2.0.1,10.1.0.1,62,
4.034018s,10.1.0.1,10.2.0.1,1502,1428
4.034021s,10.2.0.1,10.1.0.1,62,
4.034138s,10.1.0.1,10.2.0.1,1502,1428
4.034141s,10.2.0.1,10.1.0.1,62,
4.034259s,10.1.0.1,10.2.0.1,1502,1428
4.034261s,10.2.0.1,10.1.0.1,62,
4.034379s,10.1.0.1,10.2.0.1,1502,1428
4.034381s,10.2.0.1,10.1.0.1,62,
4.034499s,10.1.0.1,10.2.0.1,1502,1428
4.034501s,10.2.0.1,10.1.0.1,62,
4.034619s,10.1.0.1,10.2.0.1,1502,1428
4.034621s,10.2.0.1,10.1.0.1,62,
4.034739s,10.1.0.1,10.2.0.1,1502,1428
4.034742s,10.2.0.1,10.1.0.1,62,
4.034859s,10.1.0.1,10.2.0.1,1502,1428
4.034862s,10.2.0.1,10.1.0.1,62,
4.034980s,10.1.0.1,10.2.0.1,1502,1428
4.034982s,10.2.0.1,10.1.0.1,62,
4.035100s,10.1.0.1,10.2.0.1,1502,1428
4.035102s,10.2.0.1,10.1.0.1,62,
4.035220s,10.1.0.1,10.2.0.1,1502,1428
4.035222s,10.2.0.1,10.1.0.1,62,
4.035340s,10.1.0.1,10.2.0.1,1502,1428
4.035342s,10.2.0.1,10.1.0.1,62,
4.035460s,10.1.0.1,10.2.0.1,1502,1428
4.035463s,10.2.0.1,10.1.0.1,62,
4.035580s,10.1.0.1,10.2.0.1,1502,1428
4.035583s,10.2.0.1,10.1.0.1,62,
4.035701s,10.1.0.1,10.2.0.1,1502,1428
4.035703s,10.2.0.1,10.1.0.1,62,
4.035821s,10.1.0.1,10.2.0.1,1502,1428
4.035823s,10.2.0.1,10.1.0.1,62,
4.035941s,10.1.0.1,10.2.0.1,1502,1428
4.035943s,10.2.0.1,10.1.0.1,62,
4.036061s,10.1.0.1,10.2.0.1,1502,1428
4.036063s,10.2.0.1,10.1.0.1,62,
4.036181s,10.1.0.1,10.2.0.1,1502,1428
4.036184s,10.2.0.1,10.1.0.1,62,
4.036301s,10.1.0.1,10.2.0.1,1502,1428
4.036304s,10.2.0.1,10.1.0.1,62,
4.036422s,10.1.0.1,10.2.0.1,1502,1428
4.036424s,10.2.0.1,10.1.0.1,62,
4.036542s,10.1.0.1,10.2.0.1,1502,1428
4.036544s,10.2.0.1,10.1.0.1,62,
4.036662s,10.1.0.1,10.2.0.1,1502,1428
4.036664s,10.2.0.1,10.1.0.1,62,
4.036782s,10.1.0.1,10.2.0.1,1502,1428
4.036784s,10.2.0.1,10.1.0.1,62,
4.036902s,10.1.0.1,10.2.0.1,1502,1428
4.036904s,10.2.0.1,10.1.0.1,62,
4.037022s,10.1.0.1,10.2.0.1,1502,1428
4.037025s,10.2.0.1,10.1.0.1,62,
4.037142s,10.1.0.1,10.2.0.1,1502,1428
4.037145s,10.2.0.1,10.1.0.1,62,
4.037263s,10.1.0.1,10.2.0.1,1502,1428
4.037265s,10.2.0.1,10.1.0.1,62,
4.037383s,10.1.0.1,10.2.0.1,1502,1428
4.037385s,10.2.0.1,10.1.0.1,62,
4.037503s,10.1.0.1,10.2.0.1,1502,1428
4.037505s,10.2.0.1,10.1.0.1,62,
4.037623s,10.1.0.1,10.2.0.1,1502,1428
4.037625s,10.2.0.1,10.1.0.1,62,
4.037743s,10.1.0.1,10.2.0.1,1502,1428
4.037746s,10.2.0.1,10.1.0.1,62,
4.037863s,10.1.0.1,10.2.0.1,1502,1428
4.037866s,10.2.0.1,10.1.0.1,62,
4.037984s,10.1.0.1,10.2.0.1,1502,1428
4.037986s,10.2.0.1,10.1.0.1,62,
4.038104s,10.1.0.1,10.2.0.1,1502,1428
4.038106s,10.2.0.1,10.1.0.1,62,
4.038224s,10.1.0.1,10.2.0.1,1502,1428
4.038226s,10.2.0.1,10.1.0.1,62,
4.038344s,10.1.0.1,10.2.0.1,1502,1428
4.038346s,10.2.0.1,10.1.0.1,62,
4.038464s,10.1.0.1,10.2.0.1,1502,1428
4.038467s,10.2.0.1,10.1.0.1,62,
4.038584s,10.1.0.1,10.2.0.1,1502,1428
4.038587s,10.2.0.1,10.1.0.1,62,
4.038705s,10.1.0.1,10.2.0.1,1502,1428
4.038707s,10.2.0.1,10.1.0.1,62,
4.038825s,10.1.0.1,10.2.0.1,1502,1428
4.038827s,10.2.0.1,10.1.0.1,62,
4.038945s,10.1.0.1,10.2.0.1,1502,1428
4.038947s,10.2.0.1,10.1.0.1,62,
4.039065s,10.1.0.1,10.2.0.1,1502,1428
4.039067s,10.2.0.1,10.1.0.1,62,
4.039185s,10.1.0.1,10.2.0.1,1502,1428
4.039188s,10.2.0.1,10.1.0.1,62,
4.039305s,10.1.0.1,10.2.0.1,1502,1428
4.039308s,10.2.0.1,10.1.0.1,62,
4.039426s,10.1.0.1,10.2.0.1,1502,1428
4.039428s,10.2.0.1,10.1.0.1,62,
4.039546s,10.1.0.1,10.2.0.1,1502,1428
4.039548s,10.2.0.1,10.1.0.1,62,
4.039666s,10.1.0.1,10.2.0.1,1502,1428
4.039668s,10.2.0.1,10.1.0.1,62,
4.039786s,10.1.0.1,10.2.0.1,1502,1428
4.039788s,10.2.0.1,10.1.0.1,62,
4.039906s,10.1.0.1,10.2.0.1,1502,1428
4.039908s,10.2.0.1,10.1.0.1,62,
4.040026s,10.1.0.1,10.2.0.1,1502,1428
4.040029s,10.2.0.1,10.1.0.1,62,
4.040146s,10.1.0.1,10.2.0.1,1502,1428
4.040149s,10.2.0.1,10.1.0.1,62,
4.040267s,10.1.0.1,10.2.0.1,1502,1428
4.040269s,10.2.0.1,10.1.0.1,62,
4.040387s,10.1.0.1,10.2.0.1,1502,1428
4.040389s,10.2.0.1,10.1.0.1,62,
4.040507s,10.1.0.1,10.2.0.1,1502,1428
4.040509s,10.2.0.1,10.1.0.1,62,
4.040627s,10.1.0.1,10.2.0.1,1502,1428
4.040629s,10.2.0.1,10.1.0.1,62,
4.040750s,10.2.0.1,10.1.0.1,62,
4.040750s,10.1.0.1,10.2.0.1,1502,1428
4.040870s,10.2.0.1,10.1.0.1,62,
4.040990s,10.2.0.1,10.1.0.1,62,
4.040990s,10.1.0.1,10.2.0.1,1502,1428
4.041112s,10.2.0.1,10.1.0.1,62,
4.041112s,10.1.0.1,10.2.0.1,1502,1428
4.041353s,10.2.0.1,10.1.0.1,62,
4.041353s,10.1.0.1,10.2.0.1,1502,1428
4.041475s,10.2.0.1,10.1.0.1,62,
4.041475s,10.1.0.1,10.2.0.1,1502,1428
4.041716s,10.2.0.1,10.1.0.1,62,
4.041716s,10.1.0.1,10.2.0.1,1502,1428
4.041838s,10.2.0.1,10.1.0.1,62,
4.041838s,10.1.0.1,10.2.0.1,1502,1428
4.042078s,10.2.0.1,10.1.0.1,62,
4.042078s,10.1.0.1,10.2.0.1,1502,1428
4.042201s,10.2.0.1,10.1.0.1,62,
4.042201s,10.1.0.1,10.2.0.1,1502,1428
4.042441s,10.2.0.1,10.1.0.1,62,
4.042441s,10.1.0.1,10.2.0.1,1502,1428
4.042564s,10.2.0.1,10.1.0.1,62,
4.042564s,10.1.0.1,10.2.0.1,1502,1428
4.042804s,10.2.0.1,10.1.0.1,62,
4.042804s,10.1.0.1,10.2.0.1,1502,1428
4.042926s,10.2.0.1,10.1.0.1,62,
4.042926s,10.1.0.1,10.2.0.1,1502,1428
4.043167s,10.2.0.1,10.1.0.1,62,
4.043167s,10.1.0.1,10.2.0.1,1502,1428
4.043289s,10.2.0.1,10.1.0.1,62,
4.043289s,10.1.0.1,10.2.0.1,1502,1428
4.043530s,10.2.0.1,10.1.0.1,62,
4.043530s,10.1.0.1,10.2.0.1,1502,1428
4.043652s,10.2.0.1,10.1.0.1,62,
4.043652s,10.1.0.1,10.2.0.1,1502,1428
4.043892s,10.2.0.1,10.1.0.1,62,
4.043892s,10.1.0.1,10.2.0.1,1502,1428
4.044015s,10.2.0.1,10.1.0.1,62,
4.044015s,10.1.0.1,10.2.0.1,1502,1428
4.044255s,10.2.0.1,10.1.0.1,62,
4.044255s,10.1.0.1,10.2.0.1,1502,1428
4.044378s,10.2.0.1,10.1.0.1,62,
4.044378s,10.1.0.1,10.2.0.1,1502,1428
4.044618s,10.2.0.1,10.1.0.1,62,
4.044618s,10.1.0.1,10.2.0.1,1502,1428
4.044740s,10.2.0.1,10.1.0.1,62,
4.044740s,10.1.0.1,10.2.0.1,1502,1428
4.044981s,10.2.0.1,10.1.0.1,62,
4.045103s,10.2.0.1,10.1.0.1,62,
4.046088s,10.1.0.1,10.2.0.1,1502,1428
4.046451s,10.2.0.1,10.1.0.1,62,
4.046451s,10.1.0.1,10.2.0.1,1502,1428
4.046814s,10.2.0.1,10.1.0.1,62,
4.046814s,10.1.0.1,10.2.0.1,1502,1428
4.047177s,10.2.0.1,10.1.0.1,62,
4.047177s,10.1.0.1,10.2.0.1,1502,1428
4.047539s,10.2.0.1,10.1.0.1,62,
4.047539s,10.1.0.1,10.2.0.1,1502,1428
4.047902s,10.2.0.1,10.1.0.1,62,
4.047902s,10.1.0.1,10.2.0.1,1502,1428
4.048265s,10.2.0.1,10.1.0.1,62,
4.048265s,10.1.0.1,10.2.0.1,1502,1428
4.048628s,10.2.0.1,10.1.0.1,62,
4.051255s,10.1.0.1,10.2.0.1,1502,1428
4.051618s,10.2.0.1,10.1.0.1,62,
4.051618s,10.1.0.1,10.2.0.1,1502,1428
4.051981s,10.2.0.1,10.1.0.1,62,
4.051981s,10.1.0.1,10.2.0.1,1502,1428
4.052343s,10.2.0.1,10.1.0.1,62,
4.052343s,10.1.0.1,10.2.0.1,1502,1428
4.052706s,10.2.0.1,10.1.0.1,62,
4.052706s,10.1.0.1,10.2.0.1,1502,1428
4.053069s,10.2.0.1,10.1.0.1,62,
4.053069s,10.1.0.1,10.2.0.1,1502,1428
4.053432s,10.2.0.1,10.1.0.1,62,
4.055988s,10.1.0.1,10.2.0.1,586,512
4.056168s,10.2.0.1,10.1.0.1,62,
4.056168s,10.1.0.1,10.2.0.1,1502,1428
4.056531s,10.2.0.1,10.1.0.1,62,
4.056531s,10.1.0.1,10.2.0.1,1502,1428
4.056893s,10.2.0.1,10.1.0.1,62,
4.056893s,10.1.0.1,10.2.0.1,1502,1428
4.096037s,10.2.0.1,10.1.0.1,62,
4.096037s,10.1.0.1,10.2.0.1,1502,1428
4.136037s,10.2.0.1,10.1.0.1,62,
4.136037s,10.1.0.1,10.2.0.1,1502,1428
4.176037s,10.2.0.1,10.1.0.1,62,
4.176037s,10.1.0.1,10.2.0.1,1502,1428
4.216037s,10.2.0.1,10.1.0.1,62,
4.216037s,10.1.0.1,10.2.0.1,1502,1428
4.256037s,10.2.0.1,10.1.0.1,62,
4.256037s,10.1.0.1,10.2.0.1,1502,1428
4.296037s,10.2.0.1,10.1.0.1,62,
4.296037s,10.1.0.1,10.2.0.1,1502,1428
4.336037s,10.2.0.1,10.1.0.1,62,
4.336037s,10.1.0.1,10.2.0.1,1502,1428
4.376037s,10.2.0.1,10.1.0.1,62,
4.376037s,10.1.0.1,10.2.0.1,1502,1428
4.416037s,10.2.0.1,10.1.0.1,62,
4.416037s,10.1.0.1,10.2.0.1,1502,1428
4.456037s,10.2.0.1,10.1.0.1,62,
4.456037s,10.1.0.1,10.2.0.1,1502,1428
4.496037s,10.2.0.1,10.1.0.1,62,
4.496037s,10.1.0.1,10.2.0.1,1502,1428
4.536037s,10.2.0.1,10.1.0.1,62,
4.536037s,10.1.0.1,10.2.0.1,1502,1428
4.576037s,10.2.0.1,10.1.0.1,62,
4.576037s,10.1.0.1,10.2.0.1,1502,1428
4.616037s,10.2.0.1,10.1.0.1,62,
4.616037s,10.1.0.1,10.2.0.1,1502,1428
4.656037s,10.2.0.1,10.1.0.1,62,
4.656037s,10.1.0.1,10.2.0.1,1502,1428
4.696037s,10.2.0.1,10.1.0.1,62,
4.696037s,10.1.0.1,10.2.0.1,1502,1428
4.736037s,10.2.0.1,10.1.0.1,62,
4.736037s,10.1.0.1,10.2.0.1,1502,1428
4.776037s,10.2.0.1,10.1.0.1,62,
4.776037s,10.1.0.1,10.2.0.1,1502,1428
4.816037s,10.2.0.1,10.1.0.1,62,
4.816037s,10.1.0.1,10.2.0.1,1502,1428
4.856037s,10.2.0.1,10.1.0.1,62,
4.856037s,10.1.0.1,10.2.0.1,1502,1428
4.896037s,10.2.0.1,10.1.0.1,62,
4.896037s,10.1.0.1,10.2.0.1,1502,1428
4.936037s,10.2.0.1,10.1.0.1,62,
4.936037s,10.1.0.1,10.2.0.1,1502,1428
4.976037s,10.2.0.1,10.1.0.1,62,
4.976037s,10.1.0.1,10.2.0.1,1502,1428
5.016037s,10.2.0.1,10.1.0.1,62,
5.016037s,10.1.0.1,10.2.0.1,1502,1428
5.056037s,10.2.0.1,10.1.0.1,62,
5.056037s,10.1.0.1,10.2.0.1,1502,1428
5.096037s,10.2.0.1,10.1.0.1,62,
5.096037s,10.1.0.1,10.2.0.1,1502,1428
5.136037s,10.2.0.1,10.1.0.1,62,
5.136037s,10.1.0.1,10.2.0.1,1502,1428
5.176037s,10.2.0.1,10.1.0.1,62,
5.176037s,10.1.0.1,10.2.0.1,1502,1428
5.216037s,10.2.0.1,10.1.0.1,62,
5.216037s,10.1.0.1,10.2.0.1,1502,1428
5.256037s,10.2.0.1,10.1.0.1,62,
5.256037s,10.1.0.1,10.2.0.1,1502,1428
5.296037s,10.2.0.1,10.1.0.1,62,
5.296037s,10.1.0.1,10.2.0.1,1502,1428
5.336037s,10.2.0.1,10.1.0.1,62,
5.336037s,10.1.0.1,10.2.0.1,1502,1428
5.376037s,10.2.0.1,10.1.0.1,62,
5.376037s,10.1.0.1,10.2.0.1,1502,1428
5.416037s,10.2.0.1,10.1.0.1,62,
5.416037s,10.1.0.1,10.2.0.1,1502,1428
5.456037s,10.2.0.1,10.1.0.1,62,
5.456037s,10.1.0.1,10.2.0.1,1502,1428
5.496037s,10.2.0.1,10.1.0.1,62,
5.496037s,10.1.0.1,10.2.0.1,1502,1428
5.536037s,10.2.0.1,10.1.0.1,62,
5.536037s,10.1.0.1,10.2.0.1,1502,1428
5.576037s,10.2.0.1,10.1.0.1,62,
5.576037s,10.1.0.1,10.2.0.1,1502,1428
5.616037s,10.2.0.1,10.1.0.1,62,
5.616037s,10.1.0.1,10.2.0.1,1502,1428
5.656037s,10.2.0.1,10.1.0.1,62,
5.656037s,10.1.0.1,10.2.0.1,1502,1428
5.696037s,10.2.0.1,10.1.0.1,62,
5.696037s,10.1.0.1,10.2.0.1,1502,1428
5.736037s,10.2.0.1,10.1.0.1,62,
5.736037s,10.1.0.1,10.2.0.1,1502,1428
5.776037s,10.2.0.1,10.1.0.1,62,
5.776037s,10.1.0.1,10.2.0.1,1502,1428
5.816037s,10.2.0.1,10.1.0.1,62,
5.816037s,10.1.0.1,10.2.0.1,1502,1428
5.856037s,10.2.0.1,10.1.0.1,62,
5.856037s,10.1.0.1,10.2.0.1,1502,1428
5.896037s,10.2.0.1,10.1.0.1,62,
5.896037s,10.1.0.1,10.2.0.1,1502,1428
5.936037s,10.2.0.1,10.1.0.1,62,
5.936037s,10.1.0.1,10.2.0.1,1502,1428
5.976037s,10.2.0.1,10.1.0.1,62,
5.976037s,10.1.0.1,10.2.0.1,1502,1428
6.016037s,10.2.0.1,10.1.0.1,62,
6.016037s,10.1.0.1,10.2.0.1,1502,1428
6.056037s,10.2.0.1,10.1.0.1,62,
6.056037s,10.1.0.1,10.2.0.1,1502,1428
6.096037s,10.2.0.1,10.1.0.1,62,
6.096037s,10.1.0.1,10.2.0.1,1502,1428
6.136037s,10.2.0.1,10.1.0.1,62,
6.136037s,10.1.0.1,10.2.0.1,1502,1428
6.176037s,10.2.0.1,10.1.0.1,62,
6.176037s,10.1.0.1,10.2.0.1,1502,1428
6.216037s,10.2.0.1,10.1.0.1,62,
6.216037s,10.1.0.1,10.2.0.1,1502,1428
6.256037s,10.2.0.1,10.1.0.1,62,
6.256037s,10.1.0.1,10.2.0.1,1502,1428
6.296037s,10.2.0.1,10.1.0.1,62,
6.296037s,10.1.0.1,10.2.0.1,1502,1428
6.336037s,10.2.0.1,10.1.0.1,62,
6.336037s,10.1.0.1,10.2.0.1,1502,1428
6.376037s,10.2.0.1,10.1.0.1,62,
6.376037s,10.1.0.1,10.2.0.1,1502,1428
6.416037s,10.2.0.1,10.1.0.1,62,
6.416037s,10.1.0.1,10.2.0.1,1502,1428
6.456037s,10.2.0.1,10.1.0.1,62,
6.456037s,10.1.0.1,10.2.0.1,1502,1428
6.496037s,10.2.0.1,10.1.0.1,62,
6.496037s,10.1.0.1,10.2.0.1,1502,1428
6.536037s,10.2.0.1,10.1.0.1,62,
6.536037s,10.1.0.1,10.2.0.1,1502,1428
6.576037s,10.2.0.1,10.1.0.1,62,
6.576037s,10.1.0.1,10.2.0.1,1502,1428
6.616037s,10.2.0.1,10.1.0.1,62,
6.616037s,10.1.0.1,10.2.0.1,1502,1428
6.656037s,10.2.0.1,10.1.0.1,62,
6.656037s,10.1.0.1,10.2.0.1,1502,1428
6.696037s,10.2.0.1,10.1.0.1,62,
6.696037s,10.1.0.1,10.2.0.1,1502,1428
6.736037s,10.2.0.1,10.1.0.1,62,
6.736037s,10.1.0.1,10.2.0.1,1502,1428
6.776037s,10.2.0.1,10.1.0.1,62,
6.776037s,10.1.0.1,10.2.0.1,1502,1428
6.816037s,10.2.0.1,10.1.0.1,62,
6.816037s,10.1.0.1,10.2.0.1,1502,1428
6.856037s,10.2.0.1,10.1.0.1,62,
6.856037s,10.1.0.1,10.2.0.1,1502,1428
6.896037s,10.2.0.1,10.1.0.1,62,
6.896037s,10.1.0.1,10.2.0.1,1502,1428
6.936037s,10.2.0.1,10.1.0.1,62,
6.936037s,10.1.0.1,10.2.0.1,1502,1428
6.976037s,10.2.0.1,10.1.0.1,62,
6.976037s,10.1.0.1,10.2.0.1,1502,1428
7.016037s,10.2.0.1,10.1.0.1,62,
7.016037s,10.1.0.1,10.2.0.1,1502,1428
7.056037s,10.2.0.1,10.1.0.1,62,
7.056037s,10.1.0.1,10.2.0.1,1502,1428
7.096037s,10.2.0.1,10.1.0.1,62,
7.096037s,10.1.0.1,10.2.0.1,1502,1428
7.136037s,10.2.0.1,10.1.0.1,62,
7.136037s,10.1.0.1,10.2.0.1,1502,1428
7.176037s,10.2.0.1,10.1.0.1,62,
7.176037s,10.1.0.1,10.2.0.1,1502,1428
7.216037s,10.2.0.1,10.1.0.1,62,
7.216037s,10.1.0.1,10.2.0.1,1502,1428
7.256037s,10.2.0.1,10.1.0.1,62,
7.256037s,10.1.0.1,10.2.0.1,1502,1428
7.296037s,10.2.0.1,10.1.0.1,62,
7.296037s,10.1.0.1,10.2.0.1,1502,1428
7.336037s,10.2.0.1,10.1.0.1,62,
7.336037s,10.1.0.1,10.2.0.1,1502,1428
7.376037s,10.2.0.1,10.1.0.1,62,
7.376037s,10.1.0.1,10.2.0.1,1502,1428
7.416037s,10.2.0.1,10.1.0.1,62,
7.416037s,10.1.0.1,10.2.0.1,1502,1428
7.456037s,10.2.0.1,10.1.0.1,62,
7.456037s,10.1.0.1,10.2.0.1,1502,1428
7.496037s,10.2.0.1,10.1.0.1,62,
7.496037s,10.1.0.1,10.2.0.1,1502,1428
7.536037s,10.2.0.1,10.1.0.1,62,
7.536037s,10.1.0.1,10.2.0.1,1502,1428
7.576037s,10.2.0.1,10.1.0.1,62,
7.576037s,10.1.0.1,10.2.0.1,1502,1428
7.616037s,10.2.0.1,10.1.0.1,62,
7.616037s,10.1.0.1,10.2.0.1,1502,1428
7.656037s,10.2.0.1,10.1.0.1,62,
7.656037s,10.1.0.1,10.2.0.1,1502,1428
7.696037s,10.2.0.1,10.1.0.1,62,
7.696037s,10.1.0.1,10.2.0.1,1502,1428
7.736037s,10.2.0.1,10.1.0.1,62,
7.736037s,10.1.0.1,10.2.0.1,1502,1428
7.776037s,10.2.0.1,10.1.0.1,62,
7.776037s,10.1.0.1,10.2.0.1,1502,1428
7.816037s,10.2.0.1,10.1.0.1,62,
7.816037s,10.1.0.1,10.2.0.1,1502,1428
7.856037s,10.2.0.1,10.1.0.1,62,
7.856037s,10.1.0.1,10.2.0.1,1502,1428
7.896037s,10.2.0.1,10.1.0.1,62,
7.896037s,10.1.0.1,10.2.0.1,1502,1428
7.936037s,10.2.0.1,10.1.0.1,62,
7.936037s,10.1.0.1,10.2.0.1,1502,1428
7.976037s,10.2.0.1,10.1.0.1,62,
7.976037s,10.1.0.1,10.2.0.1,1502,1428
