Time,Source,Destination,Length,data len
4.025426s,10.2.2.1,10.1.2.1,62,
4.029695s,10.1.2.1,10.2.2.1,586,512
4.029874s,10.2.2.1,10.1.2.1,62,
4.033300s,10.1.2.1,10.2.2.1,1502,1428
4.033420s,10.1.2.1,10.2.2.1,1502,1428
4.033662s,10.2.2.1,10.1.2.1,62,
4.033662s,10.1.2.1,10.2.2.1,1502,1428
4.033783s,10.1.2.1,10.2.2.1,1502,1428
4.033783s,10.2.2.1,10.1.2.1,62,
4.033903s,10.1.2.1,10.2.2.1,1502,1428
4.034023s,10.1.2.1,10.2.2.1,1502,1428
4.034025s,10.2.2.1,10.1.2.1,62,
4.034143s,10.1.2.1,10.2.2.1,1502,1428
4.034145s,10.2.2.1,10.1.2.1,62,
4.034263s,10.1.2.1,10.2.2.1,1502,1428
4.034266s,10.2.2.1,10.1.2.1,62,
4.034383s,10.1.2.1,10.2.2.1,1502,1428
4.034386s,10.2.2.1,10.1.2.1,62,
4.034504s,10.1.2.1,10.2.2.1,1502,1428
4.034506s,10.2.2.1,10.1.2.1,62,
4.034624s,10.1.2.1,10.2.2.1,1502,1428
4.034626s,10.2.2.1,10.1.2.1,62,
4.034744s,10.1.2.1,10.2.2.1,1502,1428
4.034746s,10.2.2.1,10.1.2.1,62,
4.034864s,10.1.2.1,10.2.2.1,1502,1428
4.034866s,10.2.2.1,10.1.2.1,62,
4.034984s,10.1.2.1,10.2.2.1,1502,1428
4.034987s,10.2.2.1,10.1.2.1,62,
4.035104s,10.1.2.1,10.2.2.1,1502,1428
4.035107s,10.2.2.1,10.1.2.1,62,
4.035225s,10.1.2.1,10.2.2.1,1502,1428
4.035227s,10.2.2.1,10.1.2.1,62,
4.035345s,10.1.2.1,10.2.2.1,1502,1428
4.035347s,10.2.2.1,10.1.2.1,62,
4.035465s,10.1.2.1,10.2.2.1,1502,1428
4.035467s,10.2.2.1,10.1.2.1,62,
4.035585s,10.1.2.1,10.2.2.1,1502,1428
4.035587s,10.2.2.1,10.1.2.1,62,
4.035705s,10.1.2.1,10.2.2.1,1502,1428
4.035708s,10.2.2.1,10.1.2.1,62,
4.035825s,10.1.2.1,10.2.2.1,1502,1428
4.035828s,10.2.2.1,10.1.2.1,62,
4.035946s,10.1.2.1,10.2.2.1,1502,1428
4.035948s,10.2.2.1,10.1.2.1,62,
4.036066s,10.1.2.1,10.2.2.1,1502,1428
4.036068s,10.2.2.1,10.1.2.1,62,
4.036186s,10.1.2.1,10.2.2.1,1502,1428
4.036188s,10.2.2.1,10.1.2.1,62,
4.036306s,10.1.2.1,10.2.2.1,1502,1428
4.036308s,10.2.2.1,10.1.2.1,62,
4.036426s,10.1.2.1,10.2.2.1,1502,1428
4.036428s,10.2.2.1,10.1.2.1,62,
4.036546s,10.1.2.1,10.2.2.1,1502,1428
4.036549s,10.2.2.1,10.1.2.1,62,
4.036666s,10.1.2.1,10.2.2.1,1502,1428
4.036669s,10.2.2.1,10.1.2.1,62,
4.036787s,10.1.2.1,10.2.2.1,1502,1428
4.036789s,10.2.2.1,10.1.2.1,62,
4.036907s,10.1.2.1,10.2.2.1,1502,1428
4.036909s,10.2.2.1,10.1.2.1,62,
4.037027s,10.1.2.1,10.2.2.1,1502,1428
4.037029s,10.2.2.1,10.1.2.1,62,
4.037147s,10.1.2.1,10.2.2.1,1502,1428
4.037149s,10.2.2.1,10.1.2.1,62,
4.037267s,10.1.2.1,10.2.2.1,1502,1428
4.037270s,10.2.2.1,10.1.2.1,62,
4.037387s,10.1.2.1,10.2.2.1,1502,1428
4.037390s,10.2.2.1,10.1.2.1,62,
4.037508s,10.1.2.1,10.2.2.1,1502,1428
4.037510s,10.2.2.1,10.1.2.1,62,
4.037628s,10.1.2.1,10.2.2.1,1502,1428
4.037630s,10.2.2.1,10.1.2.1,62,
4.037748s,10.1.2.1,10.2.2.1,1502,1428
4.037750s,10.2.2.1,10.1.2.1,62,
4.037868s,10.1.2.1,10.2.2.1,1502,1428
4.037870s,10.2.2.1,10.1.2.1,62,
4.037988s,10.1.2.1,10.2.2.1,1502,1428
4.037991s,10.2.2.1,10.1.2.1,62,
4.038108s,10.1.2.1,10.2.2.1,1502,1428
4.038111s,10.2.2.1,10.1.2.1,62,
4.038229s,10.1.2.1,10.2.2.1,1502,1428
4.038231s,10.2.2.1,10.1.2.1,62,
4.038349s,10.1.2.1,10.2.2.1,1502,1428
4.038351s,10.2.2.1,10.1.2.1,62,
4.038469s,10.1.2.1,10.2.2.1,1502,1428
4.038471s,10.2.2.1,10.1.2.1,62,
4.038589s,10.1.2.1,10.2.2.1,1502,1428
4.038591s,10.2.2.1,10.1.2.1,62,
4.038709s,10.1.2.1,10.2.2.1,1502,1428
4.038712s,10.2.2.1,10.1.2.1,62,
4.038829s,10.1.2.1,10.2.2.1,1502,1428
4.038832s,10.2.2.1,10.1.2.1,62,
4.038950s,10.1.2.1,10.2.2.1,1502,1428
4.038952s,10.2.2.1,10.1.2.1,62,
4.039070s,10.1.2.1,10.2.2.1,1502,1428
4.039072s,10.2.2.1,10.1.2.1,62,
4.039190s,10.1.2.1,10.2.2.1,1502,1428
4.039192s,10.2.2.1,10.1.2.1,62,
4.039310s,10.1.2.1,10.2.2.1,1502,1428
4.039312s,10.2.2.1,10.1.2.1,62,
4.039430s,10.1.2.1,10.2.2.1,1502,1428
4.039432s,10.2.2.1,10.1.2.1,62,
4.039550s,10.1.2.1,10.2.2.1,1502,1428
4.039553s,10.2.2.1,10.1.2.1,62,
4.039670s,10.1.2.1,10.2.2.1,1502,1428
4.039673s,10.2.2.1,10.1.2.1,62,
4.039791s,10.1.2.1,10.2.2.1,1502,1428
4.039793s,10.2.2.1,10.1.2.1,62,
4.039911s,10.1.2.1,10.2.2.1,1502,1428
4.039913s,10.2.2.1,10.1.2.1,62,
4.040031s,10.1.2.1,10.2.2.1,1502,1428
4.040033s,10.2.2.1,10.1.2.1,62,
4.040151s,10.1.2.1,10.2.2.1,1502,1428
4.040153s,10.2.2.1,10.1.2.1,62,
4.040271s,10.1.2.1,10.2.2.1,1502,1428
4.040274s,10.2.2.1,10.1.2.1,62,
4.040391s,10.1.2.1,10.2.2.1,1502,1428
4.040394s,10.2.2.1,10.1.2.1,62,
4.040512s,10.1.2.1,10.2.2.1,1502,1428
4.040514s,10.2.2.1,10.1.2.1,62,
4.040632s,10.1.2.1,10.2.2.1,1502,1428
4.040634s,10.2.2.1,10.1.2.1,62,
4.040752s,10.1.2.1,10.2.2.1,1502,1428
4.040754s,10.2.2.1,10.1.2.1,62,
4.040872s,10.1.2.1,10.2.2.1,1502,1428
4.040874s,10.2.2.1,10.1.2.1,62,
4.040992s,10.1.2.1,10.2.2.1,1502,1428
4.040995s,10.2.2.1,10.1.2.1,62,
4.041112s,10.1.2.1,10.2.2.1,1502,1428
4.041115s,10.2.2.1,10.1.2.1,62,
4.041233s,10.1.2.1,10.2.2.1,1502,1428
4.041235s,10.2.2.1,10.1.2.1,62,
4.041353s,10.1.2.1,10.2.2.1,1502,1428
4.041355s,10.2.2.1,10.1.2.1,62,
4.041473s,10.1.2.1,10.2.2.1,1502,1428
4.041475s,10.2.2.1,10.1.2.1,62,
4.041593s,10.1.2.1,10.2.2.1,1502,1428
4.041595s,10.2.2.1,10.1.2.1,62,
4.041713s,10.1.2.1,10.2.2.1,1502,1428
4.041716s,10.2.2.1,10.1.2.1,62,
4.041833s,10.1.2.1,10.2.2.1,1502,1428
4.041836s,10.2.2.1,10.1.2.1,62,
4.041954s,10.1.2.1,10.2.2.1,1502,1428
4.041956s,10.2.2.1,10.1.2.1,62,
4.042074s,10.1.2.1,10.2.2.1,1502,1428
4.042076s,10.2.2.1,10.1.2.1,62,
4.042194s,10.1.2.1,10.2.2.1,1502,1428
4.042196s,10.2.2.1,10.1.2.1,62,
4.042314s,10.1.2.1,10.2.2.1,1502,1428
4.042316s,10.2.2.1,10.1.2.1,62,
4.042434s,10.1.2.1,10.2.2.1,1502,1428
4.042436s,10.2.2.1,10.1.2.1,62,
4.042554s,10.1.2.1,10.2.2.1,1502,1428
4.042557s,10.2.2.1,10.1.2.1,62,
4.042674s,10.1.2.1,10.2.2.1,1502,1428
4.042677s,10.2.2.1,10.1.2.1,62,
4.042795s,10.1.2.1,10.2.2.1,1502,1428
4.042797s,10.2.2.1,10.1.2.1,62,
4.042915s,10.1.2.1,10.2.2.1,1502,1428
4.042917s,10.2.2.1,10.1.2.1,62,
4.043035s,10.1.2.1,10.2.2.1,1502,1428
4.043037s,10.2.2.1,10.1.2.1,62,
4.043155s,10.1.2.1,10.2.2.1,1502,1428
4.043157s,10.2.2.1,10.1.2.1,62,
4.043275s,10.1.2.1,10.2.2.1,1502,1428
4.043278s,10.2.2.1,10.1.2.1,62,
4.043395s,10.1.2.1,10.2.2.1,1502,1428
4.043398s,10.2.2.1,10.1.2.1,62,
4.043516s,10.1.2.1,10.2.2.1,1502,1428
4.043518s,10.2.2.1,10.1.2.1,62,
4.043636s,10.1.2.1,10.2.2.1,1502,1428
4.043638s,10.2.2.1,10.1.2.1,62,
4.043756s,10.1.2.1,10.2.2.1,1502,1428
4.043758s,10.2.2.1,10.1.2.1,62,
4.043876s,10.1.2.1,10.2.2.1,1502,1428
4.043878s,10.2.2.1,10.1.2.1,62,
4.043996s,10.1.2.1,10.2.2.1,1502,1428
4.043999s,10.2.2.1,10.1.2.1,62,
4.044116s,10.1.2.1,10.2.2.1,1502,1428
4.044119s,10.2.2.1,10.1.2.1,62,
4.044237s,10.1.2.1,10.2.2.1,1502,1428
4.044239s,10.2.2.1,10.1.2.1,62,
4.044357s,10.1.2.1,10.2.2.1,1502,1428
4.044359s,10.2.2.1,10.1.2.1,62,
4.044477s,10.1.2.1,10.2.2.1,1502,1428
4.044479s,10.2.2.1,10.1.2.1,62,
4.044597s,10.1.2.1,10.2.2.1,1502,1428
4.044599s,10.2.2.1,10.1.2.1,62,
4.044717s,10.1.2.1,10.2.2.1,1502,1428
4.044720s,10.2.2.1,10.1.2.1,62,
4.044837s,10.1.2.1,10.2.2.1,1502,1428
4.044840s,10.2.2.1,10.1.2.1,62,
4.044958s,10.1.2.1,10.2.2.1,1502,1428
4.044960s,10.2.2.1,10.1.2.1,62,
4.045078s,10.1.2.1,10.2.2.1,1502,1428
4.045080s,10.2.2.1,10.1.2.1,62,
4.045198s,10.1.2.1,10.2.2.1,1502,1428
4.045200s,10.2.2.1,10.1.2.1,62,
4.045318s,10.1.2.1,10.2.2.1,1502,1428
4.045320s,10.2.2.1,10.1.2.1,62,
4.045438s,10.1.2.1,10.2.2.1,1502,1428
4.045440s,10.2.2.1,10.1.2.1,62,
4.045558s,10.1.2.1,10.2.2.1,586,512
4.045561s,10.2.2.1,10.1.2.1,62,
4.045605s,10.1.2.1,10.2.2.1,1502,1428
4.045681s,10.2.2.1,10.1.2.1,62,
4.045725s,10.1.2.1,10.2.2.1,1502,1428
4.045801s,10.2.2.1,10.1.2.1,62,
4.045846s,10.1.2.1,10.2.2.1,1502,1428
4.045848s,10.2.2.1,10.1.2.1,62,
4.045966s,10.1.2.1,10.2.2.1,1502,1428
4.045968s,10.2.2.1,10.1.2.1,62,
4.046086s,10.1.2.1,10.2.2.1,1502,1428
4.046088s,10.2.2.1,10.1.2.1,62,
4.046206s,10.1.2.1,10.2.2.1,1502,1428
4.046208s,10.2.2.1,10.1.2.1,62,
4.046326s,10.1.2.1,10.2.2.1,1502,1428
4.046328s,10.2.2.1,10.1.2.1,62,
4.046446s,10.1.2.1,10.2.2.1,1502,1428
4.046449s,10.2.2.1,10.1.2.1,62,
4.046566s,10.1.2.1,10.2.2.1,1502,1428
4.046569s,10.2.2.1,10.1.2.1,62,
4.046687s,10.1.2.1,10.2.2.1,1502,1428
4.046689s,10.2.2.1,10.1.2.1,62,
4.046807s,10.1.2.1,10.2.2.1,1502,1428
4.046809s,10.2.2.1,10.1.2.1,62,
4.046927s,10.1.2.1,10.2.2.1,1502,1428
4.046929s,10.2.2.1,10.1.2.1,62,
4.047047s,10.1.2.1,10.2.2.1,1502,1428
4.047049s,10.2.2.1,10.1.2.1,62,
4.047167s,10.1.2.1,10.2.2.1,1502,1428
4.047170s,10.2.2.1,10.1.2.1,62,
4.047287s,10.1.2.1,10.2.2.1,1502,1428
4.047408s,10.1.2.1,10.2.2.1,1502,1428
4.047410s,10.2.2.1,10.1.2.1,62,
4.047528s,10.1.2.1,10.2.2.1,1502,1428
4.047648s,10.1.2.1,10.2.2.1,1502,1428
4.047650s,10.2.2.1,10.1.2.1,62,
4.047768s,10.1.2.1,10.2.2.1,1502,1428
4.047888s,10.1.2.1,10.2.2.1,1502,1428
4.047891s,10.2.2.1,10.1.2.1,62,
4.048008s,10.1.2.1,10.2.2.1,1502,1428
4.048129s,10.1.2.1,10.2.2.1,1502,1428
4.048131s,10.2.2.1,10.1.2.1,62,
4.048249s,10.1.2.1,10.2.2.1,1502,1428
4.048369s,10.1.2.1,10.2.2.1,1502,1428
4.048371s,10.2.2.1,10.1.2.1,62,
4.048489s,10.1.2.1,10.2.2.1,1502,1428
4.048609s,10.1.2.1,10.2.2.1,1502,1428
4.048612s,10.2.2.1,10.1.2.1,62,
4.048729s,10.1.2.1,10.2.2.1,1502,1428
4.048850s,10.1.2.1,10.2.2.1,1502,1428
4.048852s,10.2.2.1,10.1.2.1,62,
4.048970s,10.1.2.1,10.2.2.1,1502,1428
4.049090s,10.1.2.1,10.2.2.1,1502,1428
4.049092s,10.2.2.1,10.1.2.1,62,
4.049210s,10.1.2.1,10.2.2.1,1502,1428
4.049330s,10.1.2.1,10.2.2.1,1502,1428
4.049332s,10.2.2.1,10.1.2.1,62,
4.049450s,10.1.2.1,10.2.2.1,1502,1428
4.049570s,10.1.2.1,10.2.2.1,1502,1428
4.049573s,10.2.2.1,10.1.2.1,62,
4.049691s,10.1.2.1,10.2.2.1,1502,1428
4.049811s,10.1.2.1,10.2.2.1,1502,1428
4.049813s,10.2.2.1,10.1.2.1,62,
4.049931s,10.1.2.1,10.2.2.1,1502,1428
4.050051s,10.1.2.1,10.2.2.1,1502,1428
4.050053s,10.2.2.1,10.1.2.1,62,
4.050171s,10.1.2.1,10.2.2.1,1502,1428
4.050291s,10.1.2.1,10.2.2.1,1502,1428
4.050294s,10.2.2.1,10.1.2.1,62,
4.050412s,10.1.2.1,10.2.2.1,1502,1428
4.050532s,10.1.2.1,10.2.2.1,1502,1428
4.050534s,10.2.2.1,10.1.2.1,62,
4.050652s,10.1.2.1,10.2.2.1,1502,1428
4.050772s,10.1.2.1,10.2.2.1,1502,1428
4.050774s,10.2.2.1,10.1.2.1,62,
4.050892s,10.1.2.1,10.2.2.1,1502,1428
4.051012s,10.1.2.1,10.2.2.1,1502,1428
4.051015s,10.2.2.1,10.1.2.1,62,
4.051133s,10.1.2.1,10.2.2.1,1502,1428
4.051253s,10.1.2.1,10.2.2.1,1502,1428
4.051255s,10.2.2.1,10.1.2.1,62,
4.051373s,10.1.2.1,10.2.2.1,1502,1428
4.051493s,10.1.2.1,10.2.2.1,1502,1428
4.051495s,10.2.2.1,10.1.2.1,62,
4.051613s,10.1.2.1,10.2.2.1,1502,1428
4.051733s,10.1.2.1,10.2.2.1,1502,1428
4.051736s,10.2.2.1,10.1.2.1,62,
4.051854s,10.1.2.1,10.2.2.1,1502,1428
4.051974s,10.1.2.1,10.2.2.1,1502,1428
4.051976s,10.2.2.1,10.1.2.1,62,
4.052094s,10.1.2.1,10.2.2.1,1502,1428
4.052214s,10.1.2.1,10.2.2.1,1502,1428
4.052216s,10.2.2.1,10.1.2.1,62,
4.052334s,10.1.2.1,10.2.2.1,1502,1428
4.052454s,10.1.2.1,10.2.2.1,1502,1428
4.052457s,10.2.2.1,10.1.2.1,62,
4.052574s,10.1.2.1,10.2.2.1,1502,1428
4.052695s,10.1.2.1,10.2.2.1,1502,1428
4.052697s,10.2.2.1,10.1.2.1,62,
4.052815s,10.1.2.1,10.2.2.1,1502,1428
4.052935s,10.1.2.1,10.2.2.1,1502,1428
4.052937s,10.2.2.1,10.1.2.1,62,
4.053055s,10.1.2.1,10.2.2.1,1502,1428
4.053175s,10.1.2.1,10.2.2.1,1502,1428
4.053178s,10.2.2.1,10.1.2.1,62,
4.053295s,10.1.2.1,10.2.2.1,1502,1428
4.053416s,10.1.2.1,10.2.2.1,1502,1428
4.053418s,10.2.2.1,10.1.2.1,62,
4.053536s,10.1.2.1,10.2.2.1,1502,1428
4.053656s,10.1.2.1,10.2.2.1,1502,1428
4.053658s,10.2.2.1,10.1.2.1,62,
4.053776s,10.1.2.1,10.2.2.1,1502,1428
4.053896s,10.1.2.1,10.2.2.1,1502,1428
4.053899s,10.2.2.1,10.1.2.1,62,
4.054016s,10.1.2.1,10.2.2.1,1502,1428
4.054137s,10.1.2.1,10.2.2.1,1502,1428
4.054139s,10.2.2.1,10.1.2.1,62,
4.054257s,10.1.2.1,10.2.2.1,1502,1428
4.054377s,10.1.2.1,10.2.2.1,1502,1428
4.054379s,10.2.2.1,10.1.2.1,62,
4.054497s,10.1.2.1,10.2.2.1,1502,1428
4.054617s,10.1.2.1,10.2.2.1,1502,1428
4.054620s,10.2.2.1,10.1.2.1,62,
4.054737s,10.1.2.1,10.2.2.1,1502,1428
4.054858s,10.1.2.1,10.2.2.1,1502,1428
4.054860s,10.2.2.1,10.1.2.1,62,
4.054978s,10.1.2.1,10.2.2.1,1502,1428
4.055098s,10.1.2.1,10.2.2.1,1502,1428
4.055100s,10.2.2.1,10.1.2.1,62,
4.055218s,10.1.2.1,10.2.2.1,1502,1428
4.055338s,10.1.2.1,10.2.2.1,1502,1428
4.055340s,10.2.2.1,10.1.2.1,62,
4.055458s,10.1.2.1,10.2.2.1,1502,1428
4.055578s,10.1.2.1,10.2.2.1,586,512
4.055581s,10.2.2.1,10.1.2.1,62,
4.055625s,10.1.2.1,10.2.2.1,1502,1428
4.055746s,10.1.2.1,10.2.2.1,1502,1428
4.055821s,10.2.2.1,10.1.2.1,62,
4.055866s,10.1.2.1,10.2.2.1,1502,1428
4.055986s,10.1.2.1,10.2.2.1,1502,1428
4.055988s,10.2.2.1,10.1.2.1,62,
4.056106s,10.1.2.1,10.2.2.1,1502,1428
4.056226s,10.1.2.1,10.2.2.1,1502,1428
4.056228s,10.2.2.1,10.1.2.1,62,
4.056346s,10.1.2.1,10.2.2.1,1502,1428
4.056466s,10.1.2.1,10.2.2.1,1502,1428
4.056469s,10.2.2.1,10.1.2.1,62,
4.056587s,10.1.2.1,10.2.2.1,1502,1428
4.056707s,10.1.2.1,10.2.2.1,1502,1428
4.056709s,10.2.2.1,10.1.2.1,62,
4.056827s,10.1.2.1,10.2.2.1,1502,1428
4.056947s,10.1.2.1,10.2.2.1,1502,1428
4.056949s,10.2.2.1,10.1.2.1,62,
4.057067s,10.1.2.1,10.2.2.1,1502,1428
4.057187s,10.1.2.1,10.2.2.1,1502,1428
4.057190s,10.2.2.1,10.1.2.1,62,
4.057308s,10.1.2.1,10.2.2.1,1502,1428
4.057428s,10.1.2.1,10.2.2.1,1502,1428
4.057430s,10.2.2.1,10.1.2.1,62,
4.057548s,10.1.2.1,10.2.2.1,1502,1428
4.057668s,10.1.2.1,10.2.2.1,1502,1428
4.057670s,10.2.2.1,10.1.2.1,62,
4.057788s,10.1.2.1,10.2.2.1,1502,1428
4.057908s,10.1.2.1,10.2.2.1,1502,1428
4.057911s,10.2.2.1,10.1.2.1,62,
4.058029s,10.1.2.1,10.2.2.1,1502,1428
4.058149s,10.1.2.1,10.2.2.1,1502,1428
4.058151s,10.2.2.1,10.1.2.1,62,
4.058269s,10.1.2.1,10.2.2.1,1502,1428
4.058389s,10.1.2.1,10.2.2.1,1502,1428
4.058391s,10.2.2.1,10.1.2.1,62,
4.058509s,10.1.2.1,10.2.2.1,1502,1428
4.058629s,10.1.2.1,10.2.2.1,1502,1428
4.058632s,10.2.2.1,10.1.2.1,62,
4.058750s,10.1.2.1,10.2.2.1,1502,1428
4.058870s,10.1.2.1,10.2.2.1,1502,1428
4.058872s,10.2.2.1,10.1.2.1,62,
4.058990s,10.1.2.1,10.2.2.1,1502,1428
4.059110s,10.1.2.1,10.2.2.1,1502,1428
4.059112s,10.2.2.1,10.1.2.1,62,
4.059230s,10.1.2.1,10.2.2.1,1502,1428
4.059350s,10.1.2.1,10.2.2.1,1502,1428
4.059353s,10.2.2.1,10.1.2.1,62,
4.059470s,10.1.2.1,10.2.2.1,1502,1428
4.059591s,10.1.2.1,10.2.2.1,1502,1428
4.059593s,10.2.2.1,10.1.2.1,62,
4.059711s,10.1.2.1,10.2.2.1,1502,1428
4.059831s,10.1.2.1,10.2.2.1,1502,1428
4.059836s,10.2.2.1,10.1.2.1,74,
4.059951s,10.1.2.1,10.2.2.1,1502,1428
4.059956s,10.2.2.1,10.1.2.1,74,
4.060071s,10.1.2.1,10.2.2.1,1502,1428
4.060078s,10.2.2.1,10.1.2.1,82,
4.060191s,10.1.2.1,10.2.2.1,1502,1428
4.060198s,10.2.2.1,10.1.2.1,82,
4.060312s,10.1.2.1,10.2.2.1,1502,1428
4.060318s,10.2.2.1,10.1.2.1,82,
4.060432s,10.1.2.1,10.2.2.1,1502,1428
4.060438s,10.2.2.1,10.1.2.1,82,
4.060552s,10.1.2.1,10.2.2.1,1502,1428
4.060558s,10.2.2.1,10.1.2.1,82,
4.060672s,10.1.2.1,10.2.2.1,1502,1428
4.060678s,10.2.2.1,10.1.2.1,82,
4.060792s,10.1.2.1,10.2.2.1,1502,1428
4.060799s,10.2.2.1,10.1.2.1,82,
4.060912s,10.1.2.1,10.2.2.1,1502,1428
4.060919s,10.2.2.1,10.1.2.1,82,
4.061033s,10.1.2.1,10.2.2.1,1502,1428
4.061039s,10.2.2.1,10.1.2.1,82,
4.061153s,10.1.2.1,10.2.2.1,1502,1428
4.061159s,10.2.2.1,10.1.2.1,82,
4.061273s,10.1.2.1,10.2.2.1,1502,1428
4.061279s,10.2.2.1,10.1.2.1,82,
4.061393s,10.1.2.1,10.2.2.1,1502,1428
4.061399s,10.2.2.1,10.1.2.1,82,
4.061513s,10.1.2.1,10.2.2.1,1502,1428
4.061520s,10.2.2.1,10.1.2.1,82,
4.061633s,10.1.2.1,10.2.2.1,1502,1428
4.061640s,10.2.2.1,10.1.2.1,82,
4.061754s,10.1.2.1,10.2.2.1,1502,1428
4.061760s,10.2.2.1,10.1.2.1,82,
4.061874s,10.1.2.1,10.2.2.1,1502,1428
4.061880s,10.2.2.1,10.1.2.1,82,
4.061994s,10.1.2.1,10.2.2.1,1502,1428
4.062000s,10.2.2.1,10.1.2.1,82,
4.062114s,10.1.2.1,10.2.2.1,1502,1428
4.062120s,10.2.2.1,10.1.2.1,82,
4.062234s,10.1.2.1,10.2.2.1,1502,1428
4.062240s,10.2.2.1,10.1.2.1,82,
4.062354s,10.1.2.1,10.2.2.1,1502,1428
4.062361s,10.2.2.1,10.1.2.1,82,
4.062474s,10.1.2.1,10.2.2.1,1502,1428
4.062481s,10.2.2.1,10.1.2.1,82,
4.062595s,10.1.2.1,10.2.2.1,1502,1428
4.062601s,10.2.2.1,10.1.2.1,82,
4.062715s,10.1.2.1,10.2.2.1,1502,1428
4.062721s,10.2.2.1,10.1.2.1,82,
4.062835s,10.1.2.1,10.2.2.1,1502,1428
4.062841s,10.2.2.1,10.1.2.1,82,
4.062955s,10.1.2.1,10.2.2.1,1502,1428
4.062961s,10.2.2.1,10.1.2.1,82,
4.063075s,10.1.2.1,10.2.2.1,1502,1428
4.063082s,10.2.2.1,10.1.2.1,82,
4.063195s,10.1.2.1,10.2.2.1,1502,1428
4.063202s,10.2.2.1,10.1.2.1,82,
4.063316s,10.1.2.1,10.2.2.1,1502,1428
4.063322s,10.2.2.1,10.1.2.1,82,
4.063436s,10.1.2.1,10.2.2.1,1502,1428
4.063442s,10.2.2.1,10.1.2.1,82,
4.063556s,10.1.2.1,10.2.2.1,1502,1428
4.063562s,10.2.2.1,10.1.2.1,82,
4.063676s,10.1.2.1,10.2.2.1,1502,1428
