Time,Source,Destination,Length,data len
4.031375s,10.1.0.1,10.2.0.1,1502,1428
4.031381s,10.2.0.1,10.1.0.1,82,
4.031495s,10.1.0.1,10.2.0.1,1502,1428
4.031501s,10.2.0.1,10.1.0.1,82,
4.031615s,10.1.0.1,10.2.0.1,1502,1428
4.031621s,10.2.0.1,10.1.0.1,82,
4.031735s,10.1.0.1,10.2.0.1,1502,1428
4.031742s,10.2.0.1,10.1.0.1,82,
4.031855s,10.1.0.1,10.2.0.1,1502,1428
4.031862s,10.2.0.1,10.1.0.1,82,
4.031976s,10.1.0.1,10.2.0.1,1502,1428
4.031982s,10.2.0.1,10.1.0.1,82,
4.032096s,10.1.0.1,10.2.0.1,1502,1428
4.032102s,10.2.0.1,10.1.0.1,82,
4.032216s,10.1.0.1,10.2.0.1,1502,1428
4.032222s,10.2.0.1,10.1.0.1,82,
4.032336s,10.1.0.1,10.2.0.1,1502,1428
4.032342s,10.2.0.1,10.1.0.1,82,
4.032456s,10.1.0.1,10.2.0.1,1502,1428
4.032463s,10.2.0.1,10.1.0.1,82,
4.032576s,10.1.0.1,10.2.0.1,1502,1428
4.032583s,10.2.0.1,10.1.0.1,82,
4.032697s,10.1.0.1,10.2.0.1,1502,1428
4.032703s,10.2.0.1,10.1.0.1,82,
4.032817s,10.1.0.1,10.2.0.1,1502,1428
4.032823s,10.2.0.1,10.1.0.1,82,
4.032937s,10.1.0.1,10.2.0.1,1502,1428
4.032943s,10.2.0.1,10.1.0.1,82,
4.033057s,10.1.0.1,10.2.0.1,1502,1428
4.033063s,10.2.0.1,10.1.0.1,82,
4.033177s,10.1.0.1,10.2.0.1,1502,1428
4.033184s,10.2.0.1,10.1.0.1,82,
4.033297s,10.1.0.1,10.2.0.1,1502,1428
4.033304s,10.2.0.1,10.1.0.1,82,
4.033418s,10.1.0.1,10.2.0.1,1502,1428
4.033424s,10.2.0.1,10.1.0.1,82,
4.033538s,10.1.0.1,10.2.0.1,1502,1428
4.033544s,10.2.0.1,10.1.0.1,82,
4.033658s,10.1.0.1,10.2.0.1,1502,1428
4.033664s,10.2.0.1,10.1.0.1,82,
4.033778s,10.1.0.1,10.2.0.1,1502,1428
4.033784s,10.2.0.1,10.1.0.1,82,
4.033898s,10.1.0.1,10.2.0.1,1502,1428
4.033904s,10.2.0.1,10.1.0.1,82,
4.034018s,10.1.0.1,10.2.0.1,1502,1428
4.034025s,10.2.0.1,10.1.0.1,82,
4.034138s,10.1.0.1,10.2.0.1,1502,1428
4.034145s,10.2.0.1,10.1.0.1,82,
4.034259s,10.1.0.1,10.2.0.1,1502,1428
4.034265s,10.2.0.1,10.1.0.1,82,
4.034379s,10.1.0.1,10.2.0.1,1502,1428
4.034385s,10.2.0.1,10.1.0.1,82,
4.034499s,10.1.0.1,10.2.0.1,1502,1428
4.034505s,10.2.0.1,10.1.0.1,82,
4.034619s,10.1.0.1,10.2.0.1,1502,1428
4.034625s,10.2.0.1,10.1.0.1,82,
4.034739s,10.1.0.1,10.2.0.1,1502,1428
4.034746s,10.2.0.1,10.1.0.1,82,
4.034859s,10.1.0.1,10.2.0.1,1502,1428
4.034866s,10.2.0.1,10.1.0.1,82,
4.034980s,10.1.0.1,10.2.0.1,1502,1428
4.034986s,10.2.0.1,10.1.0.1,82,
4.035100s,10.1.0.1,10.2.0.1,1502,1428
4.035106s,10.2.0.1,10.1.0.1,82,
4.035220s,10.1.0.1,10.2.0.1,1502,1428
4.035226s,10.2.0.1,10.1.0.1,82,
4.035340s,10.1.0.1,10.2.0.1,1502,1428
4.035346s,10.2.0.1,10.1.0.1,82,
4.035460s,10.1.0.1,10.2.0.1,1502,1428
4.035467s,10.2.0.1,10.1.0.1,82,
4.035580s,10.1.0.1,10.2.0.1,1502,1428
4.035587s,10.2.0.1,10.1.0.1,82,
4.035701s,10.1.0.1,10.2.0.1,1502,1428
4.035707s,10.2.0.1,10.1.0.1,82,
4.035821s,10.1.0.1,10.2.0.1,1502,1428
4.035827s,10.2.0.1,10.1.0.1,82,
4.035941s,10.1.0.1,10.2.0.1,1502,1428
4.035947s,10.2.0.1,10.1.0.1,82,
4.036061s,10.1.0.1,10.2.0.1,1502,1428
4.036067s,10.2.0.1,10.1.0.1,82,
4.036181s,10.1.0.1,10.2.0.1,1502,1428
4.036188s,10.2.0.1,10.1.0.1,82,
4.036301s,10.1.0.1,10.2.0.1,1502,1428
4.036308s,10.2.0.1,10.1.0.1,82,
4.036422s,10.1.0.1,10.2.0.1,1502,1428
4.036428s,10.2.0.1,10.1.0.1,82,
4.036542s,10.1.0.1,10.2.0.1,1502,1428
4.036548s,10.2.0.1,10.1.0.1,82,
4.036662s,10.1.0.1,10.2.0.1,1502,1428
4.036668s,10.2.0.1,10.1.0.1,82,
4.036782s,10.1.0.1,10.2.0.1,1502,1428
4.036788s,10.2.0.1,10.1.0.1,82,
4.036902s,10.1.0.1,10.2.0.1,1502,1428
4.036908s,10.2.0.1,10.1.0.1,82,
4.037022s,10.1.0.1,10.2.0.1,1502,1428
4.037029s,10.2.0.1,10.1.0.1,82,
4.037142s,10.1.0.1,10.2.0.1,1502,1428
4.037149s,10.2.0.1,10.1.0.1,82,
4.037263s,10.1.0.1,10.2.0.1,1502,1428
4.037269s,10.2.0.1,10.1.0.1,82,
4.037383s,10.1.0.1,10.2.0.1,1502,1428
4.037389s,10.2.0.1,10.1.0.1,82,
4.037503s,10.1.0.1,10.2.0.1,1502,1428
4.037509s,10.2.0.1,10.1.0.1,82,
4.037623s,10.1.0.1,10.2.0.1,1502,1428
4.037629s,10.2.0.1,10.1.0.1,82,
4.037743s,10.1.0.1,10.2.0.1,1502,1428
4.037750s,10.2.0.1,10.1.0.1,82,
4.037863s,10.1.0.1,10.2.0.1,1502,1428
4.037870s,10.2.0.1,10.1.0.1,82,
4.037984s,10.1.0.1,10.2.0.1,1502,1428
4.037990s,10.2.0.1,10.1.0.1,82,
4.038104s,10.1.0.1,10.2.0.1,1502,1428
4.038110s,10.2.0.1,10.1.0.1,82,
4.038224s,10.1.0.1,10.2.0.1,1502,1428
4.038230s,10.2.0.1,10.1.0.1,82,
4.038344s,10.1.0.1,10.2.0.1,1502,1428
4.038350s,10.2.0.1,10.1.0.1,82,
4.038464s,10.1.0.1,10.2.0.1,1502,1428
4.038471s,10.2.0.1,10.1.0.1,82,
4.038584s,10.1.0.1,10.2.0.1,1502,1428
4.038591s,10.2.0.1,10.1.0.1,82,
4.038705s,10.1.0.1,10.2.0.1,1502,1428
4.038711s,10.2.0.1,10.1.0.1,82,
4.038825s,10.1.0.1,10.2.0.1,1502,1428
4.038831s,10.2.0.1,10.1.0.1,82,
4.038945s,10.1.0.1,10.2.0.1,1502,1428
4.038950s,10.2.0.1,10.1.0.1,74,
4.039065s,10.1.0.1,10.2.0.1,1502,1428
4.039067s,10.2.0.1,10.1.0.1,62,
4.039185s,10.1.0.1,10.2.0.1,1502,1428
4.039190s,10.2.0.1,10.1.0.1,74,
4.039305s,10.1.0.1,10.2.0.1,1502,1428
4.039310s,10.2.0.1,10.1.0.1,74,
4.039426s,10.1.0.1,10.2.0.1,1502,1428
4.039430s,10.2.0.1,10.1.0.1,74,
4.039546s,10.1.0.1,10.2.0.1,1502,1428
4.039550s,10.2.0.1,10.1.0.1,74,
4.039666s,10.1.0.1,10.2.0.1,1502,1428
4.039671s,10.2.0.1,10.1.0.1,74,
4.039786s,10.1.0.1,10.2.0.1,1502,1428
4.039791s,10.2.0.1,10.1.0.1,74,
4.039906s,10.1.0.1,10.2.0.1,1502,1428
4.039911s,10.2.0.1,10.1.0.1,74,
4.040026s,10.1.0.1,10.2.0.1,1502,1428
4.040031s,10.2.0.1,10.1.0.1,74,
4.040146s,10.1.0.1,10.2.0.1,1502,1428
4.040151s,10.2.0.1,10.1.0.1,74,
4.040267s,10.1.0.1,10.2.0.1,1502,1428
4.040271s,10.2.0.1,10.1.0.1,74,
4.040387s,10.1.0.1,10.2.0.1,1502,1428
4.040392s,10.2.0.1,10.1.0.1,74,
4.040507s,10.1.0.1,10.2.0.1,1502,1428
4.040512s,10.2.0.1,10.1.0.1,74,
4.040627s,10.1.0.1,10.2.0.1,1502,1428
4.040632s,10.2.0.1,10.1.0.1,74,
4.040747s,10.1.0.1,10.2.0.1,1502,1428
4.040752s,10.2.0.1,10.1.0.1,74,
4.040867s,10.1.0.1,10.2.0.1,1502,1428
4.040872s,10.2.0.1,10.1.0.1,74,
4.040988s,10.1.0.1,10.2.0.1,1502,1428
4.040992s,10.2.0.1,10.1.0.1,74,
4.041108s,10.1.0.1,10.2.0.1,1502,1428
4.041112s,10.2.0.1,10.1.0.1,74,
4.041228s,10.1.0.1,10.2.0.1,1502,1428
4.041233s,10.2.0.1,10.1.0.1,74,
4.041348s,10.1.0.1,10.2.0.1,1502,1428
4.041353s,10.2.0.1,10.1.0.1,74,
4.041468s,10.1.0.1,10.2.0.1,1502,1428
4.041473s,10.2.0.1,10.1.0.1,74,
4.041588s,10.1.0.1,10.2.0.1,1502,1428
4.041593s,10.2.0.1,10.1.0.1,74,
4.041709s,10.1.0.1,10.2.0.1,1502,1428
4.041713s,10.2.0.1,10.1.0.1,74,
4.041829s,10.1.0.1,10.2.0.1,1502,1428
4.041833s,10.2.0.1,10.1.0.1,74,
4.041949s,10.1.0.1,10.2.0.1,1502,1428
4.041954s,10.2.0.1,10.1.0.1,74,
4.042069s,10.1.0.1,10.2.0.1,1502,1428
4.042074s,10.2.0.1,10.1.0.1,74,
4.042189s,10.1.0.1,10.2.0.1,1502,1428
4.042194s,10.2.0.1,10.1.0.1,74,
4.042309s,10.1.0.1,10.2.0.1,1502,1428
4.042314s,10.2.0.1,10.1.0.1,74,
4.042430s,10.1.0.1,10.2.0.1,1502,1428
4.042434s,10.2.0.1,10.1.0.1,74,
4.042550s,10.1.0.1,10.2.0.1,1502,1428
4.042554s,10.2.0.1,10.1.0.1,74,
4.042670s,10.1.0.1,10.2.0.1,1502,1428
4.042675s,10.2.0.1,10.1.0.1,74,
4.042790s,10.1.0.1,10.2.0.1,1502,1428
4.042795s,10.2.0.1,10.1.0.1,74,
4.042910s,10.1.0.1,10.2.0.1,1502,1428
4.042915s,10.2.0.1,10.1.0.1,74,
4.043030s,10.1.0.1,10.2.0.1,1502,1428
4.043035s,10.2.0.1,10.1.0.1,74,
4.043150s,10.1.0.1,10.2.0.1,1502,1428
4.043155s,10.2.0.1,10.1.0.1,74,
4.043271s,10.1.0.1,10.2.0.1,1502,1428
4.043275s,10.2.0.1,10.1.0.1,74,
4.043391s,10.1.0.1,10.2.0.1,1502,1428
4.043396s,10.2.0.1,10.1.0.1,74,
4.043511s,10.1.0.1,10.2.0.1,1502,1428
4.043516s,10.2.0.1,10.1.0.1,74,
4.043631s,10.1.0.1,10.2.0.1,1502,1428
4.043636s,10.2.0.1,10.1.0.1,74,
4.043751s,10.1.0.1,10.2.0.1,1502,1428
4.043756s,10.2.0.1,10.1.0.1,74,
4.043871s,10.1.0.1,10.2.0.1,1502,1428
4.043876s,10.2.0.1,10.1.0.1,74,
4.043992s,10.1.0.1,10.2.0.1,1502,1428
4.043996s,10.2.0.1,10.1.0.1,74,
4.044112s,10.1.0.1,10.2.0.1,1502,1428
4.044116s,10.2.0.1,10.1.0.1,74,
4.044232s,10.1.0.1,10.2.0.1,1502,1428
4.044237s,10.2.0.1,10.1.0.1,74,
4.044352s,10.1.0.1,10.2.0.1,1502,1428
4.044357s,10.2.0.1,10.1.0.1,74,
4.044472s,10.1.0.1,10.2.0.1,1502,1428
4.044477s,10.2.0.1,10.1.0.1,74,
4.044592s,10.1.0.1,10.2.0.1,1502,1428
4.044597s,10.2.0.1,10.1.0.1,74,
4.044713s,10.1.0.1,10.2.0.1,1502,1428
4.044717s,10.2.0.1,10.1.0.1,74,
4.044833s,10.1.0.1,10.2.0.1,1502,1428
4.044837s,10.2.0.1,10.1.0.1,74,
4.044953s,10.1.0.1,10.2.0.1,1502,1428
4.044958s,10.2.0.1,10.1.0.1,74,
4.045073s,10.1.0.1,10.2.0.1,1502,1428
4.045078s,10.2.0.1,10.1.0.1,74,
4.045193s,10.1.0.1,10.2.0.1,1502,1428
4.045198s,10.2.0.1,10.1.0.1,74,
4.045313s,10.1.0.1,10.2.0.1,1502,1428
4.045318s,10.2.0.1,10.1.0.1,74,
4.045434s,10.1.0.1,10.2.0.1,1502,1428
4.045438s,10.2.0.1,10.1.0.1,74,
4.045554s,10.1.0.1,10.2.0.1,1502,1428
4.045558s,10.2.0.1,10.1.0.1,74,
4.045674s,10.1.0.1,10.2.0.1,1502,1428
4.045679s,10.2.0.1,10.1.0.1,74,
4.045794s,10.1.0.1,10.2.0.1,1502,1428
4.045799s,10.2.0.1,10.1.0.1,74,
4.045914s,10.1.0.1,10.2.0.1,1502,1428
4.045919s,10.2.0.1,10.1.0.1,74,
4.046034s,10.1.0.1,10.2.0.1,1502,1428
4.046039s,10.2.0.1,10.1.0.1,74,
4.046154s,10.1.0.1,10.2.0.1,1502,1428
4.046157s,10.2.0.1,10.1.0.1,62,
4.046275s,10.1.0.1,10.2.0.1,1502,1428
4.046277s,10.2.0.1,10.1.0.1,62,
4.046395s,10.1.0.1,10.2.0.1,1502,1428
4.046397s,10.2.0.1,10.1.0.1,62,
4.046515s,10.1.0.1,10.2.0.1,1502,1428
4.046517s,10.2.0.1,10.1.0.1,62,
4.046635s,10.1.0.1,10.2.0.1,1502,1428
4.046637s,10.2.0.1,10.1.0.1,62,
4.046755s,10.1.0.1,10.2.0.1,1502,1428
4.046758s,10.2.0.1,10.1.0.1,62,
4.046875s,10.1.0.1,10.2.0.1,1502,1428
4.046878s,10.2.0.1,10.1.0.1,62,
4.046996s,10.1.0.1,10.2.0.1,1502,1428
4.046998s,10.2.0.1,10.1.0.1,62,
4.047116s,10.1.0.1,10.2.0.1,1502,1428
4.047118s,10.2.0.1,10.1.0.1,62,
4.047236s,10.1.0.1,10.2.0.1,1502,1428
4.047238s,10.2.0.1,10.1.0.1,62,
4.047356s,10.1.0.1,10.2.0.1,1502,1428
4.047358s,10.2.0.1,10.1.0.1,62,
4.047476s,10.1.0.1,10.2.0.1,1502,1428
4.047479s,10.2.0.1,10.1.0.1,62,
4.047596s,10.1.0.1,10.2.0.1,1502,1428
4.047599s,10.2.0.1,10.1.0.1,62,
4.047717s,10.1.0.1,10.2.0.1,1502,1428
4.047719s,10.2.0.1,10.1.0.1,62,
4.047837s,10.1.0.1,10.2.0.1,1502,1428
4.047839s,10.2.0.1,10.1.0.1,62,
4.047957s,10.1.0.1,10.2.0.1,1502,1428
4.047959s,10.2.0.1,10.1.0.1,62,
4.048077s,10.1.0.1,10.2.0.1,1502,1428
4.048079s,10.2.0.1,10.1.0.1,62,
4.048197s,10.1.0.1,10.2.0.1,1502,1428
4.048200s,10.2.0.1,10.1.0.1,62,
4.048317s,10.1.0.1,10.2.0.1,1502,1428
4.048320s,10.2.0.1,10.1.0.1,62,
4.048438s,10.1.0.1,10.2.0.1,1502,1428
4.048440s,10.2.0.1,10.1.0.1,62,
4.048558s,10.1.0.1,10.2.0.1,1502,1428
4.048560s,10.2.0.1,10.1.0.1,62,
4.048678s,10.1.0.1,10.2.0.1,1502,1428
4.048680s,10.2.0.1,10.1.0.1,62,
4.048798s,10.1.0.1,10.2.0.1,1502,1428
4.048800s,10.2.0.1,10.1.0.1,62,
4.048918s,10.1.0.1,10.2.0.1,1502,1428
4.048920s,10.2.0.1,10.1.0.1,62,
4.049038s,10.1.0.1,10.2.0.1,1502,1428
4.049041s,10.2.0.1,10.1.0.1,62,
4.049158s,10.1.0.1,10.2.0.1,1502,1428
4.049161s,10.2.0.1,10.1.0.1,62,
4.049279s,10.1.0.1,10.2.0.1,1502,1428
4.049281s,10.2.0.1,10.1.0.1,62,
4.049399s,10.1.0.1,10.2.0.1,1502,1428
4.049401s,10.2.0.1,10.1.0.1,62,
4.049519s,10.1.0.1,10.2.0.1,1502,1428
4.049521s,10.2.0.1,10.1.0.1,62,
4.049639s,10.1.0.1,10.2.0.1,1502,1428
4.049641s,10.2.0.1,10.1.0.1,62,
4.049759s,10.1.0.1,10.2.0.1,1502,1428
4.049762s,10.2.0.1,10.1.0.1,62,
4.049879s,10.1.0.1,10.2.0.1,1502,1428
4.049882s,10.2.0.1,10.1.0.1,62,
4.050000s,10.1.0.1,10.2.0.1,1502,1428
4.050002s,10.2.0.1,10.1.0.1,62,
4.050120s,10.1.0.1,10.2.0.1,1502,1428
4.050122s,10.2.0.1,10.1.0.1,62,
4.050240s,10.1.0.1,10.2.0.1,1502,1428
4.050242s,10.2.0.1,10.1.0.1,62,
4.050360s,10.1.0.1,10.2.0.1,1502,1428
4.050362s,10.2.0.1,10.1.0.1,62,
4.050480s,10.1.0.1,10.2.0.1,1502,1428
4.050483s,10.2.0.1,10.1.0.1,62,
4.050600s,10.1.0.1,10.2.0.1,1502,1428
4.050603s,10.2.0.1,10.1.0.1,62,
4.050721s,10.1.0.1,10.2.0.1,1502,1428
4.050723s,10.2.0.1,10.1.0.1,62,
4.050841s,10.1.0.1,10.2.0.1,1502,1428
4.050843s,10.2.0.1,10.1.0.1,62,
4.050961s,10.1.0.1,10.2.0.1,1502,1428
4.050963s,10.2.0.1,10.1.0.1,62,
4.051081s,10.1.0.1,10.2.0.1,1502,1428
4.051083s,10.2.0.1,10.1.0.1,62,
4.051201s,10.1.0.1,10.2.0.1,1502,1428
4.051204s,10.2.0.1,10.1.0.1,62,
4.051321s,10.1.0.1,10.2.0.1,1502,1428
4.051324s,10.2.0.1,10.1.0.1,62,
4.051442s,10.1.0.1,10.2.0.1,1502,1428
4.051444s,10.2.0.1,10.1.0.1,62,
4.051562s,10.1.0.1,10.2.0.1,1502,1428
4.051564s,10.2.0.1,10.1.0.1,62,
4.051682s,10.1.0.1,10.2.0.1,1502,1428
4.051684s,10.2.0.1,10.1.0.1,62,
4.051802s,10.1.0.1,10.2.0.1,1502,1428
4.051804s,10.2.0.1,10.1.0.1,62,
4.051922s,10.1.0.1,10.2.0.1,1502,1428
4.051924s,10.2.0.1,10.1.0.1,62,
4.052042s,10.1.0.1,10.2.0.1,1502,1428
4.052045s,10.2.0.1,10.1.0.1,62,
4.052162s,10.1.0.1,10.2.0.1,1502,1428
4.052165s,10.2.0.1,10.1.0.1,62,
4.052283s,10.1.0.1,10.2.0.1,1502,1428
4.052285s,10.2.0.1,10.1.0.1,62,
4.052403s,10.1.0.1,10.2.0.1,1502,1428
4.052405s,10.2.0.1,10.1.0.1,62,
4.052523s,10.1.0.1,10.2.0.1,1502,1428
4.052525s,10.2.0.1,10.1.0.1,62,
4.052643s,10.1.0.1,10.2.0.1,1502,1428
4.052645s,10.2.0.1,10.1.0.1,62,
4.052763s,10.1.0.1,10.2.0.1,1502,1428
4.052766s,10.2.0.1,10.1.0.1,62,
4.052883s,10.1.0.1,10.2.0.1,1502,1428
4.052886s,10.2.0.1,10.1.0.1,62,
4.053004s,10.1.0.1,10.2.0.1,1502,1428
4.053006s,10.2.0.1,10.1.0.1,62,
4.053124s,10.1.0.1,10.2.0.1,1502,1428
4.053126s,10.2.0.1,10.1.0.1,62,
4.053246s,10.2.0.1,10.1.0.1,62,
4.053366s,10.2.0.1,10.1.0.1,62,
4.053366s,10.1.0.1,10.2.0.1,1502,1428
4.053487s,10.2.0.1,10.1.0.1,62,
4.053487s,10.1.0.1,10.2.0.1,1502,1428
4.053729s,10.2.0.1,10.1.0.1,62,
4.053729s,10.1.0.1,10.2.0.1,1502,1428
4.053849s,10.2.0.1,10.1.0.1,62,
4.053849s,10.1.0.1,10.2.0.1,1502,1428
4.054092s,10.2.0.1,10.1.0.1,62,
4.054092s,10.1.0.1,10.2.0.1,1502,1428
4.054212s,10.2.0.1,10.1.0.1,62,
4.054212s,10.1.0.1,10.2.0.1,1502,1428
4.054455s,10.2.0.1,10.1.0.1,62,
4.054455s,10.1.0.1,10.2.0.1,1502,1428
4.054575s,10.2.0.1,10.1.0.1,62,
4.054575s,10.1.0.1,10.2.0.1,1502,1428
4.054818s,10.2.0.1,10.1.0.1,62,
4.054818s,10.1.0.1,10.2.0.1,1502,1428
4.054938s,10.2.0.1,10.1.0.1,62,
4.054938s,10.1.0.1,10.2.0.1,1502,1428
4.055180s,10.2.0.1,10.1.0.1,62,
4.055180s,10.1.0.1,10.2.0.1,1502,1428
4.055301s,10.2.0.1,10.1.0.1,62,
4.055301s,10.1.0.1,10.2.0.1,1502,1428
4.055543s,10.2.0.1,10.1.0.1,62,
4.055543s,10.1.0.1,10.2.0.1,1502,1428
4.055663s,10.2.0.1,10.1.0.1,62,
4.055663s,10.1.0.1,10.2.0.1,1502,1428
4.055906s,10.2.0.1,10.1.0.1,62,
4.055906s,10.1.0.1,10.2.0.1,1502,1428
4.056026s,10.2.0.1,10.1.0.1,62,
4.056269s,10.2.0.1,10.1.0.1,62,
4.057322s,10.1.0.1,10.2.0.1,1502,1428
4.057685s,10.2.0.1,10.1.0.1,62,
4.057685s,10.1.0.1,10.2.0.1,1502,1428
4.058048s,10.2.0.1,10.1.0.1,62,
4.058048s,10.1.0.1,10.2.0.1,1502,1428
4.058411s,10.2.0.1,10.1.0.1,62,
4.058411s,10.1.0.1,10.2.0.1,1502,1428
4.058774s,10.2.0.1,10.1.0.1,62,
4.060343s,10.1.0.1,10.2.0.1,1502,1428
4.060705s,10.2.0.1,10.1.0.1,62,
4.060705s,10.1.0.1,10.2.0.1,1502,1428
4.061068s,10.2.0.1,10.1.0.1,62,
4.064339s,10.1.0.1,10.2.0.1,586,512
4.064518s,10.2.0.1,10.1.0.1,62,
4.064518s,10.1.0.1,10.2.0.1,1502,1428
4.064881s,10.2.0.1,10.1.0.1,62,
4.068664s,10.1.0.1,10.2.0.1,1502,1428
4.069027s,10.2.0.1,10.1.0.1,62,
4.072029s,10.1.0.1,10.2.0.1,1502,1428
4.072392s,10.2.0.1,10.1.0.1,62,
4.074672s,10.1.0.1,10.2.0.1,1502,1428
4.075035s,10.2.0.1,10.1.0.1,62,
4.078878s,10.1.0.1,10.2.0.1,1502,1428
4.079241s,10.2.0.1,10.1.0.1,62,
4.082723s,10.1.0.1,10.2.0.1,1502,1428
4.083086s,10.2.0.1,10.1.0.1,62,
4.086391s,10.1.0.1,10.2.0.1,586,512
4.086571s,10.2.0.1,10.1.0.1,62,
4.089332s,10.1.0.1,10.2.0.1,1502,1428
4.089695s,10.2.0.1,10.1.0.1,62,
4.093417s,10.1.0.1,10.2.0.1,586,512
4.093597s,10.2.0.1,10.1.0.1,62,
4.097085s,10.1.0.1,10.2.0.1,1502,1428
4.097448s,10.2.0.1,10.1.0.1,62,
4.100810s,10.1.0.1,10.2.0.1,586,512
4.100990s,10.2.0.1,10.1.0.1,62,
4.104295s,10.1.0.1,10.2.0.1,1502,1428
4.104658s,10.2.0.1,10.1.0.1,62,
4.108317s,10.1.0.1,10.2.0.1,586,512
4.108497s,10.2.0.1,10.1.0.1,62,
4.113307s,10.1.0.1,10.2.0.1,1502,1428
4.113670s,10.2.0.1,10.1.0.1,62,
4.116551s,10.1.0.1,10.2.0.1,586,512
4.131869s,10.2.0.1,10.1.0.1,62,
4.131869s,10.1.0.1,10.2.0.1,1502,1428
4.172037s,10.2.0.1,10.1.0.1,62,
4.187933s,10.1.0.1,10.2.0.1,1502,1428
4.228037s,10.2.0.1,10.1.0.1,62,
4.228037s,10.1.0.1,10.2.0.1,1502,1428
4.268037s,10.2.0.1,10.1.0.1,62,
4.268037s,10.1.0.1,10.2.0.1,1502,1428
4.308037s,10.2.0.1,10.1.0.1,62,
4.308664s,10.1.0.1,10.2.0.1,1502,1428
4.348037s,10.2.0.1,10.1.0.1,62,
4.348311s,10.1.0.1,10.2.0.1,1502,1428
4.388037s,10.2.0.1,10.1.0.1,62,
4.388336s,10.1.0.1,10.2.0.1,1502,1428
4.428037s,10.2.0.1,10.1.0.1,62,
4.428830s,10.1.0.1,10.2.0.1,1502,1428
4.468037s,10.2.0.1,10.1.0.1,62,
4.468037s,10.1.0.1,10.2.0.1,1502,1428
4.508037s,10.2.0.1,10.1.0.1,62,
4.508037s,10.1.0.1,10.2.0.1,1502,1428
4.548037s,10.2.0.1,10.1.0.1,62,
4.548269s,10.1.0.1,10.2.0.1,1502,1428
4.588037s,10.2.0.1,10.1.0.1,62,
4.589817s,10.1.0.1,10.2.0.1,1502,1428
4.628037s,10.2.0.1,10.1.0.1,62,
4.628037s,10.1.0.1,10.2.0.1,1502,1428
4.668037s,10.2.0.1,10.1.0.1,62,
4.669630s,10.1.0.1,10.2.0.1,1502,1428
4.708037s,10.2.0.1,10.1.0.1,62,
4.708037s,10.1.0.1,10.2.0.1,1502,1428
4.748037s,10.2.0.1,10.1.0.1,62,
4.750137s,10.1.0.1,10.2.0.1,1502,1428
4.788037s,10.2.0.1,10.1.0.1,62,
4.788468s,10.1.0.1,10.2.0.1,1502,1428
4.828037s,10.2.0.1,10.1.0.1,62,
4.828037s,10.1.0.1,10.2.0.1,1502,1428
4.868037s,10.2.0.1,10.1.0.1,62,
4.868735s,10.1.0.1,10.2.0.1,1502,1428
4.908037s,10.2.0.1,10.1.0.1,62,
4.908037s,10.1.0.1,10.2.0.1,1502,1428
4.948037s,10.2.0.1,10.1.0.1,62,
4.949002s,10.1.0.1,10.2.0.1,1502,1428
4.988037s,10.2.0.1,10.1.0.1,62,
4.991066s,10.1.0.1,10.2.0.1,1502,1428
5.028037s,10.2.0.1,10.1.0.1,62,
5.028668s,10.1.0.1,10.2.0.1,1502,1428
5.068037s,10.2.0.1,10.1.0.1,62,
5.070647s,10.1.0.1,10.2.0.1,1502,1428
5.108037s,10.2.0.1,10.1.0.1,62,
5.108454s,10.1.0.1,10.2.0.1,1502,1428
5.148037s,10.2.0.1,10.1.0.1,62,
5.150030s,10.1.0.1,10.2.0.1,1502,1428
5.188037s,10.2.0.1,10.1.0.1,62,
5.188037s,10.1.0.1,10.2.0.1,1502,1428
5.228037s,10.2.0.1,10.1.0.1,62,
5.229335s,10.1.0.1,10.2.0.1,1502,1428
5.268037s,10.2.0.1,10.1.0.1,62,
5.270310s,10.1.0.1,10.2.0.1,1502,1428
5.308037s,10.2.0.1,10.1.0.1,62,
5.308401s,10.1.0.1,10.2.0.1,1502,1428
5.348037s,10.2.0.1,10.1.0.1,62,
5.349495s,10.1.0.1,10.2.0.1,1502,1428
5.388037s,10.2.0.1,10.1.0.1,62,
5.391191s,10.1.0.1,10.2.0.1,1502,1428
5.428037s,10.2.0.1,10.1.0.1,62,
5.428764s,10.1.0.1,10.2.0.1,1502,1428
5.468037s,10.2.0.1,10.1.0.1,62,
5.470256s,10.1.0.1,10.2.0.1,1502,1428
5.508037s,10.2.0.1,10.1.0.1,62,
5.511952s,10.1.0.1,10.2.0.1,1502,1428
5.552037s,10.2.0.1,10.1.0.1,62,
5.553046s,10.1.0.1,10.2.0.1,1502,1428
5.592037s,10.2.0.1,10.1.0.1,62,
5.594622s,10.1.0.1,10.2.0.1,1502,1428
5.632037s,10.2.0.1,10.1.0.1,62,
5.636197s,10.1.0.1,10.2.0.1,1502,1428
