Time,Source,Destination,Length,data len
4.130346s,10.1.1.1,10.2.1.1,1502,1428
4.130348s,10.2.1.1,10.1.1.1,62,
4.130466s,10.1.1.1,10.2.1.1,1502,1428
4.130586s,10.1.1.1,10.2.1.1,1502,1428
4.130589s,10.2.1.1,10.1.1.1,62,
4.130706s,10.1.1.1,10.2.1.1,1502,1428
4.130827s,10.1.1.1,10.2.1.1,1502,1428
4.130829s,10.2.1.1,10.1.1.1,62,
4.130947s,10.1.1.1,10.2.1.1,1502,1428
4.131067s,10.1.1.1,10.2.1.1,1502,1428
4.131069s,10.2.1.1,10.1.1.1,62,
4.131187s,10.1.1.1,10.2.1.1,1502,1428
4.131307s,10.1.1.1,10.2.1.1,1502,1428
4.131310s,10.2.1.1,10.1.1.1,62,
4.131427s,10.1.1.1,10.2.1.1,1502,1428
4.131548s,10.1.1.1,10.2.1.1,1502,1428
4.131550s,10.2.1.1,10.1.1.1,62,
4.131668s,10.1.1.1,10.2.1.1,1502,1428
4.131788s,10.1.1.1,10.2.1.1,1502,1428
4.131790s,10.2.1.1,10.1.1.1,62,
4.131908s,10.1.1.1,10.2.1.1,1502,1428
4.132028s,10.1.1.1,10.2.1.1,1502,1428
4.132030s,10.2.1.1,10.1.1.1,62,
4.132148s,10.1.1.1,10.2.1.1,1502,1428
4.132268s,10.1.1.1,10.2.1.1,1502,1428
4.132271s,10.2.1.1,10.1.1.1,62,
4.132389s,10.1.1.1,10.2.1.1,1502,1428
4.132509s,10.1.1.1,10.2.1.1,1502,1428
4.132511s,10.2.1.1,10.1.1.1,62,
4.132629s,10.1.1.1,10.2.1.1,1502,1428
4.132749s,10.1.1.1,10.2.1.1,1502,1428
4.132751s,10.2.1.1,10.1.1.1,62,
4.132869s,10.1.1.1,10.2.1.1,1502,1428
4.132989s,10.1.1.1,10.2.1.1,1502,1428
4.132992s,10.2.1.1,10.1.1.1,62,
4.133110s,10.1.1.1,10.2.1.1,1502,1428
4.133230s,10.1.1.1,10.2.1.1,1502,1428
4.133232s,10.2.1.1,10.1.1.1,62,
4.133350s,10.1.1.1,10.2.1.1,1502,1428
4.133470s,10.1.1.1,10.2.1.1,1502,1428
4.133472s,10.2.1.1,10.1.1.1,62,
4.133590s,10.1.1.1,10.2.1.1,1502,1428
4.133710s,10.1.1.1,10.2.1.1,1502,1428
4.133713s,10.2.1.1,10.1.1.1,62,
4.133831s,10.1.1.1,10.2.1.1,1502,1428
4.133951s,10.1.1.1,10.2.1.1,1502,1428
4.133953s,10.2.1.1,10.1.1.1,62,
4.134071s,10.1.1.1,10.2.1.1,1502,1428
4.134191s,10.1.1.1,10.2.1.1,1502,1428
4.134193s,10.2.1.1,10.1.1.1,62,
4.134311s,10.1.1.1,10.2.1.1,1502,1428
4.134431s,10.1.1.1,10.2.1.1,1502,1428
4.134434s,10.2.1.1,10.1.1.1,62,
4.134552s,10.1.1.1,10.2.1.1,1502,1428
4.134672s,10.1.1.1,10.2.1.1,1502,1428
4.134674s,10.2.1.1,10.1.1.1,62,
4.134792s,10.1.1.1,10.2.1.1,1502,1428
4.134912s,10.1.1.1,10.2.1.1,1502,1428
4.134914s,10.2.1.1,10.1.1.1,62,
4.135032s,10.1.1.1,10.2.1.1,1502,1428
4.135152s,10.1.1.1,10.2.1.1,1502,1428
4.135155s,10.2.1.1,10.1.1.1,62,
4.135395s,10.2.1.1,10.1.1.1,62,
4.156000s,10.1.1.1,10.2.1.1,1502,1428
4.156365s,10.2.1.1,10.1.1.1,74,
4.160000s,10.1.1.1,10.2.1.1,1502,1428
4.160362s,10.2.1.1,10.1.1.1,62,
4.160362s,10.1.1.1,10.2.1.1,1502,1428
4.160482s,10.1.1.1,10.2.1.1,1502,1428
4.160725s,10.2.1.1,10.1.1.1,62,
4.160725s,10.1.1.1,10.2.1.1,1502,1428
4.160845s,10.1.1.1,10.2.1.1,1502,1428
4.160845s,10.2.1.1,10.1.1.1,62,
4.160965s,10.1.1.1,10.2.1.1,1502,1428
4.161088s,10.2.1.1,10.1.1.1,62,
4.161088s,10.1.1.1,10.2.1.1,1502,1428
4.161208s,10.2.1.1,10.1.1.1,62,
4.161208s,10.1.1.1,10.2.1.1,1502,1428
4.161328s,10.2.1.1,10.1.1.1,62,
4.161328s,10.1.1.1,10.2.1.1,1502,1428
4.161448s,10.1.1.1,10.2.1.1,1502,1428
4.161451s,10.2.1.1,10.1.1.1,62,
4.161569s,10.1.1.1,10.2.1.1,1502,1428
4.161571s,10.2.1.1,10.1.1.1,62,
4.161689s,10.1.1.1,10.2.1.1,1502,1428
4.161691s,10.2.1.1,10.1.1.1,62,
4.161809s,10.1.1.1,10.2.1.1,1502,1428
4.161811s,10.2.1.1,10.1.1.1,62,
4.161929s,10.1.1.1,10.2.1.1,1502,1428
4.161931s,10.2.1.1,10.1.1.1,62,
4.162049s,10.1.1.1,10.2.1.1,1502,1428
4.162052s,10.2.1.1,10.1.1.1,62,
4.162169s,10.1.1.1,10.2.1.1,1502,1428
4.162172s,10.2.1.1,10.1.1.1,62,
4.162290s,10.1.1.1,10.2.1.1,1502,1428
4.162292s,10.2.1.1,10.1.1.1,62,
4.162410s,10.1.1.1,10.2.1.1,1502,1428
4.162412s,10.2.1.1,10.1.1.1,62,
4.162530s,10.1.1.1,10.2.1.1,1502,1428
4.162650s,10.1.1.1,10.2.1.1,1502,1428
4.162768s,10.2.1.1,10.1.1.1,62,
4.162770s,10.1.1.1,10.2.1.1,1502,1428
4.162890s,10.1.1.1,10.2.1.1,1502,1428
4.163008s,10.2.1.1,10.1.1.1,62,
4.163010s,10.1.1.1,10.2.1.1,1502,1428
4.163131s,10.1.1.1,10.2.1.1,1502,1428
4.163248s,10.2.1.1,10.1.1.1,62,
4.163251s,10.1.1.1,10.2.1.1,1502,1428
4.163371s,10.1.1.1,10.2.1.1,1502,1428
4.163489s,10.2.1.1,10.1.1.1,62,
4.163491s,10.1.1.1,10.2.1.1,1502,1428
4.163611s,10.1.1.1,10.2.1.1,1502,1428
4.163729s,10.2.1.1,10.1.1.1,62,
4.163731s,10.1.1.1,10.2.1.1,1502,1428
4.163852s,10.1.1.1,10.2.1.1,1502,1428
4.163969s,10.2.1.1,10.1.1.1,62,
4.163972s,10.1.1.1,10.2.1.1,1502,1428
4.164092s,10.1.1.1,10.2.1.1,1502,1428
4.164210s,10.2.1.1,10.1.1.1,62,
4.164212s,10.1.1.1,10.2.1.1,1502,1428
4.164332s,10.1.1.1,10.2.1.1,1502,1428
4.164450s,10.2.1.1,10.1.1.1,62,
4.164452s,10.1.1.1,10.2.1.1,1502,1428
4.164573s,10.1.1.1,10.2.1.1,1502,1428
4.164690s,10.2.1.1,10.1.1.1,62,
4.164693s,10.1.1.1,10.2.1.1,1502,1428
4.164813s,10.1.1.1,10.2.1.1,1502,1428
4.164931s,10.2.1.1,10.1.1.1,62,
4.164933s,10.1.1.1,10.2.1.1,1502,1428
4.165053s,10.1.1.1,10.2.1.1,1502,1428
4.165171s,10.2.1.1,10.1.1.1,62,
4.165173s,10.1.1.1,10.2.1.1,1502,1428
4.165294s,10.1.1.1,10.2.1.1,1502,1428
4.165411s,10.2.1.1,10.1.1.1,62,
4.165414s,10.1.1.1,10.2.1.1,1502,1428
4.165534s,10.1.1.1,10.2.1.1,1502,1428
4.165652s,10.2.1.1,10.1.1.1,62,
4.165654s,10.1.1.1,10.2.1.1,1502,1428
4.165774s,10.1.1.1,10.2.1.1,1502,1428
4.165892s,10.2.1.1,10.1.1.1,62,
4.165894s,10.1.1.1,10.2.1.1,1502,1428
4.166014s,10.1.1.1,10.2.1.1,1502,1428
4.166132s,10.2.1.1,10.1.1.1,62,
4.166135s,10.1.1.1,10.2.1.1,1502,1428
4.166255s,10.1.1.1,10.2.1.1,1502,1428
4.166373s,10.2.1.1,10.1.1.1,62,
4.166375s,10.1.1.1,10.2.1.1,1502,1428
4.166495s,10.1.1.1,10.2.1.1,1502,1428
4.166613s,10.2.1.1,10.1.1.1,62,
4.166615s,10.1.1.1,10.2.1.1,1502,1428
4.166735s,10.1.1.1,10.2.1.1,1502,1428
4.166853s,10.2.1.1,10.1.1.1,62,
4.166856s,10.1.1.1,10.2.1.1,1502,1428
4.166976s,10.1.1.1,10.2.1.1,1502,1428
4.167094s,10.2.1.1,10.1.1.1,62,
4.167096s,10.1.1.1,10.2.1.1,1502,1428
4.167216s,10.1.1.1,10.2.1.1,1502,1428
4.167334s,10.2.1.1,10.1.1.1,62,
4.167336s,10.1.1.1,10.2.1.1,1502,1428
4.167456s,10.1.1.1,10.2.1.1,1502,1428
4.167574s,10.2.1.1,10.1.1.1,62,
4.167577s,10.1.1.1,10.2.1.1,1502,1428
4.167697s,10.1.1.1,10.2.1.1,1502,1428
4.167815s,10.2.1.1,10.1.1.1,62,
4.167817s,10.1.1.1,10.2.1.1,1502,1428
4.167937s,10.1.1.1,10.2.1.1,1502,1428
4.168055s,10.2.1.1,10.1.1.1,62,
4.168057s,10.1.1.1,10.2.1.1,1502,1428
4.168177s,10.1.1.1,10.2.1.1,1502,1428
4.168295s,10.2.1.1,10.1.1.1,62,
4.168298s,10.1.1.1,10.2.1.1,1502,1428
4.168418s,10.1.1.1,10.2.1.1,1502,1428
4.168536s,10.2.1.1,10.1.1.1,62,
4.168538s,10.1.1.1,10.2.1.1,1502,1428
4.168658s,10.1.1.1,10.2.1.1,1502,1428
4.168776s,10.2.1.1,10.1.1.1,62,
4.168778s,10.1.1.1,10.2.1.1,1502,1428
4.168898s,10.1.1.1,10.2.1.1,1502,1428
4.169016s,10.2.1.1,10.1.1.1,62,
4.169018s,10.1.1.1,10.2.1.1,1502,1428
4.169139s,10.1.1.1,10.2.1.1,1502,1428
4.169256s,10.2.1.1,10.1.1.1,62,
4.169259s,10.1.1.1,10.2.1.1,1502,1428
4.169379s,10.1.1.1,10.2.1.1,1502,1428
4.169497s,10.2.1.1,10.1.1.1,62,
4.169499s,10.1.1.1,10.2.1.1,1502,1428
4.169619s,10.1.1.1,10.2.1.1,1502,1428
4.169737s,10.2.1.1,10.1.1.1,62,
4.169739s,10.1.1.1,10.2.1.1,1502,1428
4.169860s,10.1.1.1,10.2.1.1,1502,1428
4.169977s,10.2.1.1,10.1.1.1,62,
4.169980s,10.1.1.1,10.2.1.1,1502,1428
4.170100s,10.1.1.1,10.2.1.1,1502,1428
4.170218s,10.2.1.1,10.1.1.1,62,
4.170220s,10.1.1.1,10.2.1.1,1502,1428
4.170340s,10.1.1.1,10.2.1.1,1502,1428
4.170458s,10.2.1.1,10.1.1.1,62,
4.170460s,10.1.1.1,10.2.1.1,1502,1428
4.170581s,10.1.1.1,10.2.1.1,1502,1428
4.170698s,10.2.1.1,10.1.1.1,62,
4.170701s,10.1.1.1,10.2.1.1,1502,1428
4.170821s,10.1.1.1,10.2.1.1,1502,1428
4.170939s,10.2.1.1,10.1.1.1,62,
4.170941s,10.1.1.1,10.2.1.1,1502,1428
4.171061s,10.1.1.1,10.2.1.1,1502,1428
4.171179s,10.2.1.1,10.1.1.1,62,
4.171181s,10.1.1.1,10.2.1.1,1502,1428
4.171302s,10.1.1.1,10.2.1.1,1502,1428
4.171419s,10.2.1.1,10.1.1.1,62,
4.171422s,10.1.1.1,10.2.1.1,1502,1428
4.171542s,10.1.1.1,10.2.1.1,1502,1428
4.171660s,10.2.1.1,10.1.1.1,62,
4.171662s,10.1.1.1,10.2.1.1,1502,1428
4.171782s,10.1.1.1,10.2.1.1,1502,1428
4.171900s,10.2.1.1,10.1.1.1,62,
4.171902s,10.1.1.1,10.2.1.1,1502,1428
4.172140s,10.2.1.1,10.1.1.1,62,
4.172381s,10.2.1.1,10.1.1.1,62,
4.172741s,10.1.1.1,10.2.1.1,586,512
4.172788s,10.1.1.1,10.2.1.1,1502,1428
4.172908s,10.1.1.1,10.2.1.1,1502,1428
4.173028s,10.1.1.1,10.2.1.1,1502,1428
4.173148s,10.1.1.1,10.2.1.1,1502,1428
4.173151s,10.2.1.1,10.1.1.1,62,
4.173269s,10.1.1.1,10.2.1.1,1502,1428
4.173389s,10.1.1.1,10.2.1.1,1502,1428
4.173391s,10.2.1.1,10.1.1.1,62,
4.173509s,10.1.1.1,10.2.1.1,1502,1428
4.173629s,10.1.1.1,10.2.1.1,1502,1428
4.173631s,10.2.1.1,10.1.1.1,62,
4.173749s,10.1.1.1,10.2.1.1,1502,1428
4.173869s,10.1.1.1,10.2.1.1,1502,1428
4.173872s,10.2.1.1,10.1.1.1,62,
4.173990s,10.1.1.1,10.2.1.1,1502,1428
4.174110s,10.1.1.1,10.2.1.1,1502,1428
4.174112s,10.2.1.1,10.1.1.1,62,
4.174230s,10.1.1.1,10.2.1.1,1502,1428
4.174350s,10.1.1.1,10.2.1.1,1502,1428
4.174352s,10.2.1.1,10.1.1.1,62,
4.174470s,10.1.1.1,10.2.1.1,1502,1428
4.174590s,10.1.1.1,10.2.1.1,1502,1428
4.174593s,10.2.1.1,10.1.1.1,62,
4.174711s,10.1.1.1,10.2.1.1,1502,1428
4.174831s,10.1.1.1,10.2.1.1,1502,1428
4.174833s,10.2.1.1,10.1.1.1,62,
4.174951s,10.1.1.1,10.2.1.1,1502,1428
4.175071s,10.1.1.1,10.2.1.1,1502,1428
4.175073s,10.2.1.1,10.1.1.1,62,
4.175191s,10.1.1.1,10.2.1.1,1502,1428
4.175311s,10.1.1.1,10.2.1.1,1502,1428
4.175314s,10.2.1.1,10.1.1.1,62,
4.175432s,10.1.1.1,10.2.1.1,1502,1428
4.175552s,10.1.1.1,10.2.1.1,1502,1428
4.175554s,10.2.1.1,10.1.1.1,62,
4.175672s,10.1.1.1,10.2.1.1,1502,1428
4.175792s,10.1.1.1,10.2.1.1,1502,1428
4.175794s,10.2.1.1,10.1.1.1,62,
4.175912s,10.1.1.1,10.2.1.1,1502,1428
4.176032s,10.1.1.1,10.2.1.1,1502,1428
4.176035s,10.2.1.1,10.1.1.1,62,
4.176152s,10.1.1.1,10.2.1.1,1502,1428
4.176273s,10.1.1.1,10.2.1.1,1502,1428
4.176275s,10.2.1.1,10.1.1.1,62,
4.176393s,10.1.1.1,10.2.1.1,1502,1428
4.176513s,10.1.1.1,10.2.1.1,1502,1428
4.176515s,10.2.1.1,10.1.1.1,62,
4.176633s,10.1.1.1,10.2.1.1,1502,1428
4.176753s,10.1.1.1,10.2.1.1,1502,1428
4.176756s,10.2.1.1,10.1.1.1,62,
4.176873s,10.1.1.1,10.2.1.1,1502,1428
4.176994s,10.1.1.1,10.2.1.1,1502,1428
4.176996s,10.2.1.1,10.1.1.1,62,
4.177114s,10.1.1.1,10.2.1.1,1502,1428
4.177234s,10.1.1.1,10.2.1.1,1502,1428
4.177236s,10.2.1.1,10.1.1.1,62,
4.177354s,10.1.1.1,10.2.1.1,1502,1428
4.177474s,10.1.1.1,10.2.1.1,1502,1428
4.177477s,10.2.1.1,10.1.1.1,62,
4.177594s,10.1.1.1,10.2.1.1,1502,1428
4.177715s,10.1.1.1,10.2.1.1,1502,1428
4.177788s,10.2.1.1,10.1.1.1,62,
4.177835s,10.1.1.1,10.2.1.1,1502,1428
4.177955s,10.1.1.1,10.2.1.1,1502,1428
4.178028s,10.2.1.1,10.1.1.1,62,
4.178075s,10.1.1.1,10.2.1.1,1502,1428
4.178195s,10.1.1.1,10.2.1.1,1502,1428
4.178268s,10.2.1.1,10.1.1.1,62,
4.178315s,10.1.1.1,10.2.1.1,1502,1428
4.178436s,10.1.1.1,10.2.1.1,1502,1428
4.178509s,10.2.1.1,10.1.1.1,62,
4.178556s,10.1.1.1,10.2.1.1,1502,1428
4.178676s,10.1.1.1,10.2.1.1,1502,1428
4.178749s,10.2.1.1,10.1.1.1,62,
4.178796s,10.1.1.1,10.2.1.1,1502,1428
4.178916s,10.1.1.1,10.2.1.1,1502,1428
4.178989s,10.2.1.1,10.1.1.1,62,
4.179036s,10.1.1.1,10.2.1.1,1502,1428
4.179156s,10.1.1.1,10.2.1.1,1502,1428
4.179230s,10.2.1.1,10.1.1.1,62,
4.179277s,10.1.1.1,10.2.1.1,1502,1428
4.179397s,10.1.1.1,10.2.1.1,1502,1428
4.179470s,10.2.1.1,10.1.1.1,62,
4.179517s,10.1.1.1,10.2.1.1,1502,1428
4.179637s,10.1.1.1,10.2.1.1,1502,1428
4.179710s,10.2.1.1,10.1.1.1,62,
4.179757s,10.1.1.1,10.2.1.1,1502,1428
4.179877s,10.1.1.1,10.2.1.1,1502,1428
4.179951s,10.2.1.1,10.1.1.1,62,
4.179998s,10.1.1.1,10.2.1.1,1502,1428
4.180118s,10.1.1.1,10.2.1.1,1502,1428
4.180191s,10.2.1.1,10.1.1.1,62,
4.180238s,10.1.1.1,10.2.1.1,1502,1428
4.180358s,10.1.1.1,10.2.1.1,1502,1428
4.180431s,10.2.1.1,10.1.1.1,62,
4.180478s,10.1.1.1,10.2.1.1,1502,1428
4.180598s,10.1.1.1,10.2.1.1,1502,1428
4.180672s,10.2.1.1,10.1.1.1,62,
4.180719s,10.1.1.1,10.2.1.1,1502,1428
4.180839s,10.1.1.1,10.2.1.1,1502,1428
4.180912s,10.2.1.1,10.1.1.1,62,
4.180959s,10.1.1.1,10.2.1.1,1502,1428
4.181079s,10.1.1.1,10.2.1.1,1502,1428
4.181152s,10.2.1.1,10.1.1.1,62,
4.181199s,10.1.1.1,10.2.1.1,1502,1428
4.181319s,10.1.1.1,10.2.1.1,1502,1428
4.181322s,10.2.1.1,10.1.1.1,62,
4.181440s,10.1.1.1,10.2.1.1,1502,1428
4.181560s,10.1.1.1,10.2.1.1,1502,1428
4.181562s,10.2.1.1,10.1.1.1,62,
4.181680s,10.1.1.1,10.2.1.1,1502,1428
4.181800s,10.1.1.1,10.2.1.1,1502,1428
4.181802s,10.2.1.1,10.1.1.1,62,
4.181920s,10.1.1.1,10.2.1.1,1502,1428
4.182040s,10.1.1.1,10.2.1.1,1502,1428
4.182043s,10.2.1.1,10.1.1.1,62,
4.182160s,10.1.1.1,10.2.1.1,1502,1428
4.182281s,10.1.1.1,10.2.1.1,1502,1428
4.182283s,10.2.1.1,10.1.1.1,62,
4.182401s,10.1.1.1,10.2.1.1,1502,1428
4.182521s,10.1.1.1,10.2.1.1,1502,1428
4.182523s,10.2.1.1,10.1.1.1,62,
4.182641s,10.1.1.1,10.2.1.1,1502,1428
4.182761s,10.1.1.1,10.2.1.1,1502,1428
4.182764s,10.2.1.1,10.1.1.1,62,
4.182881s,10.1.1.1,10.2.1.1,1502,1428
4.183002s,10.1.1.1,10.2.1.1,1502,1428
4.183004s,10.2.1.1,10.1.1.1,62,
4.183122s,10.1.1.1,10.2.1.1,1502,1428
4.183242s,10.1.1.1,10.2.1.1,1502,1428
4.183244s,10.2.1.1,10.1.1.1,62,
4.183362s,10.1.1.1,10.2.1.1,1502,1428
4.183482s,10.1.1.1,10.2.1.1,1502,1428
4.183485s,10.2.1.1,10.1.1.1,62,
4.183602s,10.1.1.1,10.2.1.1,1502,1428
4.183723s,10.1.1.1,10.2.1.1,1502,1428
4.183725s,10.2.1.1,10.1.1.1,62,
4.183843s,10.1.1.1,10.2.1.1,1502,1428
4.183963s,10.1.1.1,10.2.1.1,1502,1428
4.183965s,10.2.1.1,10.1.1.1,62,
4.184083s,10.1.1.1,10.2.1.1,1502,1428
4.184203s,10.1.1.1,10.2.1.1,1502,1428
4.184206s,10.2.1.1,10.1.1.1,62,
4.184323s,10.1.1.1,10.2.1.1,1502,1428
4.184444s,10.1.1.1,10.2.1.1,1502,1428
4.184446s,10.2.1.1,10.1.1.1,62,
4.184564s,10.1.1.1,10.2.1.1,1502,1428
4.184684s,10.1.1.1,10.2.1.1,1502,1428
4.184686s,10.2.1.1,10.1.1.1,62,
4.184804s,10.1.1.1,10.2.1.1,1502,1428
4.184924s,10.1.1.1,10.2.1.1,1502,1428
4.184926s,10.2.1.1,10.1.1.1,62,
4.185044s,10.1.1.1,10.2.1.1,1502,1428
4.185164s,10.1.1.1,10.2.1.1,1502,1428
4.185167s,10.2.1.1,10.1.1.1,62,
4.185285s,10.1.1.1,10.2.1.1,1502,1428
4.185405s,10.1.1.1,10.2.1.1,1502,1428
4.185407s,10.2.1.1,10.1.1.1,62,
4.185525s,10.1.1.1,10.2.1.1,1502,1428
4.185645s,10.1.1.1,10.2.1.1,1502,1428
4.185647s,10.2.1.1,10.1.1.1,62,
4.185765s,10.1.1.1,10.2.1.1,1502,1428
4.185885s,10.1.1.1,10.2.1.1,1502,1428
4.185888s,10.2.1.1,10.1.1.1,62,
4.186006s,10.1.1.1,10.2.1.1,1502,1428
4.186126s,10.1.1.1,10.2.1.1,1502,1428
4.186128s,10.2.1.1,10.1.1.1,62,
4.186246s,10.1.1.1,10.2.1.1,1502,1428
4.186366s,10.1.1.1,10.2.1.1,1502,1428
4.186368s,10.2.1.1,10.1.1.1,62,
4.186486s,10.1.1.1,10.2.1.1,1502,1428
4.186606s,10.1.1.1,10.2.1.1,1502,1428
4.186609s,10.2.1.1,10.1.1.1,62,
4.186727s,10.1.1.1,10.2.1.1,1502,1428
4.186847s,10.1.1.1,10.2.1.1,1502,1428
4.186849s,10.2.1.1,10.1.1.1,62,
4.186967s,10.1.1.1,10.2.1.1,1502,1428
4.187087s,10.1.1.1,10.2.1.1,1502,1428
4.187089s,10.2.1.1,10.1.1.1,62,
4.187207s,10.1.1.1,10.2.1.1,1502,1428
4.187327s,10.1.1.1,10.2.1.1,1502,1428
4.187330s,10.2.1.1,10.1.1.1,62,
4.187448s,10.1.1.1,10.2.1.1,1502,1428
4.187568s,10.1.1.1,10.2.1.1,1502,1428
4.187570s,10.2.1.1,10.1.1.1,62,
4.187688s,10.1.1.1,10.2.1.1,1502,1428
4.187808s,10.1.1.1,10.2.1.1,1502,1428
4.187810s,10.2.1.1,10.1.1.1,62,
4.187928s,10.1.1.1,10.2.1.1,1502,1428
4.188048s,10.1.1.1,10.2.1.1,1502,1428
4.188051s,10.2.1.1,10.1.1.1,62,
4.188168s,10.1.1.1,10.2.1.1,1502,1428
4.188289s,10.1.1.1,10.2.1.1,1502,1428
4.188291s,10.2.1.1,10.1.1.1,62,
4.188409s,10.1.1.1,10.2.1.1,1502,1428
4.188529s,10.1.1.1,10.2.1.1,1502,1428
4.188531s,10.2.1.1,10.1.1.1,62,
4.188649s,10.1.1.1,10.2.1.1,1502,1428
4.188769s,10.1.1.1,10.2.1.1,1502,1428
4.188772s,10.2.1.1,10.1.1.1,62,
4.188889s,10.1.1.1,10.2.1.1,1502,1428
4.189010s,10.1.1.1,10.2.1.1,1502,1428
4.189012s,10.2.1.1,10.1.1.1,62,
4.189130s,10.1.1.1,10.2.1.1,1502,1428
4.189250s,10.1.1.1,10.2.1.1,1502,1428
4.189252s,10.2.1.1,10.1.1.1,62,
4.189370s,10.1.1.1,10.2.1.1,1502,1428
4.189490s,10.1.1.1,10.2.1.1,1502,1428
4.189493s,10.2.1.1,10.1.1.1,62,
4.189610s,10.1.1.1,10.2.1.1,1502,1428
4.189731s,10.1.1.1,10.2.1.1,1502,1428
4.189733s,10.2.1.1,10.1.1.1,62,
4.189851s,10.1.1.1,10.2.1.1,1502,1428
4.189971s,10.1.1.1,10.2.1.1,1502,1428
4.189973s,10.2.1.1,10.1.1.1,62,
4.190091s,10.1.1.1,10.2.1.1,1502,1428
4.190211s,10.1.1.1,10.2.1.1,1502,1428
4.190214s,10.2.1.1,10.1.1.1,62,
4.190331s,10.1.1.1,10.2.1.1,1502,1428
4.190452s,10.1.1.1,10.2.1.1,1502,1428
4.190454s,10.2.1.1,10.1.1.1,62,
4.190572s,10.1.1.1,10.2.1.1,1502,1428
4.190692s,10.1.1.1,10.2.1.1,1502,1428
4.190694s,10.2.1.1,10.1.1.1,62,
4.190812s,10.1.1.1,10.2.1.1,1502,1428
4.190932s,10.1.1.1,10.2.1.1,1502,1428
4.190934s,10.2.1.1,10.1.1.1,62,
4.191052s,10.1.1.1,10.2.1.1,1502,1428
4.191172s,10.1.1.1,10.2.1.1,1502,1428
4.191175s,10.2.1.1,10.1.1.1,62,
4.191293s,10.1.1.1,10.2.1.1,1502,1428
4.191413s,10.1.1.1,10.2.1.1,1502,1428
4.191415s,10.2.1.1,10.1.1.1,62,
4.191533s,10.1.1.1,10.2.1.1,1502,1428
4.191653s,10.1.1.1,10.2.1.1,1502,1428
4.191655s,10.2.1.1,10.1.1.1,62,
4.191773s,10.1.1.1,10.2.1.1,1502,1428
4.191893s,10.1.1.1,10.2.1.1,1502,1428
4.191896s,10.2.1.1,10.1.1.1,62,
4.192014s,10.1.1.1,10.2.1.1,1502,1428
4.192134s,10.1.1.1,10.2.1.1,1502,1428
4.192136s,10.2.1.1,10.1.1.1,62,
4.192254s,10.1.1.1,10.2.1.1,1502,1428
4.192374s,10.1.1.1,10.2.1.1,1502,1428
4.192376s,10.2.1.1,10.1.1.1,62,
4.192494s,10.1.1.1,10.2.1.1,1502,1428
4.192614s,10.1.1.1,10.2.1.1,1502,1428
4.192617s,10.2.1.1,10.1.1.1,62,
4.192735s,10.1.1.1,10.2.1.1,1502,1428
4.192855s,10.1.1.1,10.2.1.1,1502,1428
4.192857s,10.2.1.1,10.1.1.1,62,
4.192975s,10.1.1.1,10.2.1.1,1502,1428
4.193095s,10.1.1.1,10.2.1.1,1502,1428
4.193097s,10.2.1.1,10.1.1.1,62,
4.193215s,10.1.1.1,10.2.1.1,1502,1428
4.193335s,10.1.1.1,10.2.1.1,1502,1428
4.193338s,10.2.1.1,10.1.1.1,62,
4.193456s,10.1.1.1,10.2.1.1,1502,1428
4.193576s,10.1.1.1,10.2.1.1,1502,1428
4.193578s,10.2.1.1,10.1.1.1,62,
4.193696s,10.1.1.1,10.2.1.1,1502,1428
4.193816s,10.1.1.1,10.2.1.1,1502,1428
4.193818s,10.2.1.1,10.1.1.1,62,
4.193936s,10.1.1.1,10.2.1.1,1502,1428
4.194056s,10.1.1.1,10.2.1.1,1502,1428
4.194059s,10.2.1.1,10.1.1.1,62,
4.194176s,10.1.1.1,10.2.1.1,1502,1428
4.194297s,10.1.1.1,10.2.1.1,1502,1428
4.194299s,10.2.1.1,10.1.1.1,62,
4.194417s,10.1.1.1,10.2.1.1,1502,1428
4.194537s,10.1.1.1,10.2.1.1,1502,1428
4.194539s,10.2.1.1,10.1.1.1,62,
4.194657s,10.1.1.1,10.2.1.1,1502,1428
4.194777s,10.1.1.1,10.2.1.1,1502,1428
4.194780s,10.2.1.1,10.1.1.1,62,
4.194897s,10.1.1.1,10.2.1.1,1502,1428
4.195018s,10.1.1.1,10.2.1.1,1502,1428
4.195020s,10.2.1.1,10.1.1.1,62,
4.195138s,10.1.1.1,10.2.1.1,1502,1428
4.195258s,10.1.1.1,10.2.1.1,1502,1428
4.195260s,10.2.1.1,10.1.1.1,62,
4.195378s,10.1.1.1,10.2.1.1,1502,1428
4.195498s,10.1.1.1,10.2.1.1,1502,1428
4.195501s,10.2.1.1,10.1.1.1,62,
4.195618s,10.1.1.1,10.2.1.1,1502,1428
4.195739s,10.1.1.1,10.2.1.1,1502,1428
4.195741s,10.2.1.1,10.1.1.1,62,
4.195859s,10.1.1.1,10.2.1.1,1502,1428
4.195979s,10.1.1.1,10.2.1.1,1502,1428
4.195981s,10.2.1.1,10.1.1.1,62,
4.196099s,10.1.1.1,10.2.1.1,1502,1428
4.196219s,10.1.1.1,10.2.1.1,1502,1428
4.196222s,10.2.1.1,10.1.1.1,62,
4.196339s,10.1.1.1,10.2.1.1,1502,1428
4.196460s,10.1.1.1,10.2.1.1,1502,1428
4.196462s,10.2.1.1,10.1.1.1,62,
4.196580s,10.1.1.1,10.2.1.1,1502,1428
4.196700s,10.1.1.1,10.2.1.1,1502,1428
4.196702s,10.2.1.1,10.1.1.1,62,
