Time,Source,Destination,Length,data len
5.673137s,10.1.2.1,10.2.2.1,1502,1428
5.673139s,10.2.2.1,10.1.2.1,62,
5.673257s,10.1.2.1,10.2.2.1,1502,1428
5.673377s,10.1.2.1,10.2.2.1,586,512
5.673380s,10.2.2.1,10.1.2.1,62,
5.673424s,10.1.2.1,10.2.2.1,1502,1428
5.673544s,10.1.2.1,10.2.2.1,1502,1428
5.673620s,10.2.2.1,10.1.2.1,62,
5.673664s,10.1.2.1,10.2.2.1,1502,1428
5.673785s,10.1.2.1,10.2.2.1,1502,1428
5.673787s,10.2.2.1,10.1.2.1,62,
5.673905s,10.1.2.1,10.2.2.1,1502,1428
5.674025s,10.1.2.1,10.2.2.1,1502,1428
5.674027s,10.2.2.1,10.1.2.1,62,
5.674145s,10.1.2.1,10.2.2.1,1502,1428
5.674265s,10.1.2.1,10.2.2.1,1502,1428
5.674268s,10.2.2.1,10.1.2.1,62,
5.674385s,10.1.2.1,10.2.2.1,1502,1428
5.674506s,10.1.2.1,10.2.2.1,1502,1428
5.674508s,10.2.2.1,10.1.2.1,62,
5.674626s,10.1.2.1,10.2.2.1,1502,1428
5.674746s,10.1.2.1,10.2.2.1,1502,1428
5.674748s,10.2.2.1,10.1.2.1,62,
5.674866s,10.1.2.1,10.2.2.1,1502,1428
5.674986s,10.1.2.1,10.2.2.1,1502,1428
5.674989s,10.2.2.1,10.1.2.1,62,
5.675106s,10.1.2.1,10.2.2.1,1502,1428
5.675227s,10.1.2.1,10.2.2.1,1502,1428
5.675229s,10.2.2.1,10.1.2.1,62,
5.675347s,10.1.2.1,10.2.2.1,1502,1428
5.675467s,10.1.2.1,10.2.2.1,1502,1428
5.675469s,10.2.2.1,10.1.2.1,62,
5.675587s,10.1.2.1,10.2.2.1,1502,1428
5.675707s,10.1.2.1,10.2.2.1,1502,1428
5.675709s,10.2.2.1,10.1.2.1,62,
5.675827s,10.1.2.1,10.2.2.1,1502,1428
5.675947s,10.1.2.1,10.2.2.1,1502,1428
5.675950s,10.2.2.1,10.1.2.1,62,
5.676068s,10.1.2.1,10.2.2.1,1502,1428
5.676188s,10.1.2.1,10.2.2.1,1502,1428
5.676190s,10.2.2.1,10.1.2.1,62,
5.676308s,10.1.2.1,10.2.2.1,1502,1428
5.676428s,10.1.2.1,10.2.2.1,1502,1428
5.676430s,10.2.2.1,10.1.2.1,62,
5.676548s,10.1.2.1,10.2.2.1,1502,1428
5.676668s,10.1.2.1,10.2.2.1,1502,1428
5.676671s,10.2.2.1,10.1.2.1,62,
5.676789s,10.1.2.1,10.2.2.1,1502,1428
5.676909s,10.1.2.1,10.2.2.1,1502,1428
5.676911s,10.2.2.1,10.1.2.1,62,
5.677029s,10.1.2.1,10.2.2.1,1502,1428
5.677149s,10.1.2.1,10.2.2.1,1502,1428
5.677151s,10.2.2.1,10.1.2.1,62,
5.677269s,10.1.2.1,10.2.2.1,1502,1428
5.677389s,10.1.2.1,10.2.2.1,1502,1428
5.677392s,10.2.2.1,10.1.2.1,62,
5.677510s,10.1.2.1,10.2.2.1,1502,1428
5.677630s,10.1.2.1,10.2.2.1,1502,1428
5.677632s,10.2.2.1,10.1.2.1,62,
5.677750s,10.1.2.1,10.2.2.1,1502,1428
5.677870s,10.1.2.1,10.2.2.1,1502,1428
5.677872s,10.2.2.1,10.1.2.1,62,
5.677990s,10.1.2.1,10.2.2.1,1502,1428
5.678110s,10.1.2.1,10.2.2.1,1502,1428
5.678113s,10.2.2.1,10.1.2.1,62,
5.678231s,10.1.2.1,10.2.2.1,1502,1428
5.678351s,10.1.2.1,10.2.2.1,1502,1428
5.678353s,10.2.2.1,10.1.2.1,62,
5.678471s,10.1.2.1,10.2.2.1,1502,1428
5.678591s,10.1.2.1,10.2.2.1,1502,1428
5.678593s,10.2.2.1,10.1.2.1,62,
5.678711s,10.1.2.1,10.2.2.1,1502,1428
5.678831s,10.1.2.1,10.2.2.1,1502,1428
5.678834s,10.2.2.1,10.1.2.1,62,
5.678951s,10.1.2.1,10.2.2.1,1502,1428
5.679072s,10.1.2.1,10.2.2.1,1502,1428
5.679074s,10.2.2.1,10.1.2.1,62,
5.679192s,10.1.2.1,10.2.2.1,1502,1428
5.679312s,10.1.2.1,10.2.2.1,1502,1428
5.679314s,10.2.2.1,10.1.2.1,62,
5.679432s,10.1.2.1,10.2.2.1,1502,1428
5.679552s,10.1.2.1,10.2.2.1,1502,1428
5.679555s,10.2.2.1,10.1.2.1,62,
5.679672s,10.1.2.1,10.2.2.1,1502,1428
5.679793s,10.1.2.1,10.2.2.1,1502,1428
5.679795s,10.2.2.1,10.1.2.1,62,
5.679913s,10.1.2.1,10.2.2.1,1502,1428
5.680033s,10.1.2.1,10.2.2.1,1502,1428
5.680035s,10.2.2.1,10.1.2.1,62,
5.680153s,10.1.2.1,10.2.2.1,1502,1428
5.680273s,10.1.2.1,10.2.2.1,1502,1428
5.680276s,10.2.2.1,10.1.2.1,62,
5.680393s,10.1.2.1,10.2.2.1,1502,1428
5.680514s,10.1.2.1,10.2.2.1,1502,1428
5.680516s,10.2.2.1,10.1.2.1,62,
5.680634s,10.1.2.1,10.2.2.1,1502,1428
5.680754s,10.1.2.1,10.2.2.1,1502,1428
5.680756s,10.2.2.1,10.1.2.1,62,
5.680874s,10.1.2.1,10.2.2.1,1502,1428
5.680994s,10.1.2.1,10.2.2.1,1502,1428
5.681104s,10.2.2.1,10.1.2.1,62,
5.681114s,10.1.2.1,10.2.2.1,1502,1428
5.681235s,10.1.2.1,10.2.2.1,1502,1428
5.681345s,10.2.2.1,10.1.2.1,62,
5.681355s,10.1.2.1,10.2.2.1,1502,1428
5.681475s,10.1.2.1,10.2.2.1,1502,1428
5.681585s,10.2.2.1,10.1.2.1,62,
5.681595s,10.1.2.1,10.2.2.1,1502,1428
5.681715s,10.1.2.1,10.2.2.1,1502,1428
5.681825s,10.2.2.1,10.1.2.1,62,
5.681835s,10.1.2.1,10.2.2.1,1502,1428
5.681955s,10.1.2.1,10.2.2.1,1502,1428
5.682066s,10.2.2.1,10.1.2.1,62,
5.682076s,10.1.2.1,10.2.2.1,1502,1428
5.682196s,10.1.2.1,10.2.2.1,1502,1428
5.682306s,10.2.2.1,10.1.2.1,62,
5.682316s,10.1.2.1,10.2.2.1,1502,1428
5.682436s,10.1.2.1,10.2.2.1,1502,1428
5.682546s,10.2.2.1,10.1.2.1,62,
5.682556s,10.1.2.1,10.2.2.1,1502,1428
5.682676s,10.1.2.1,10.2.2.1,1502,1428
5.682787s,10.2.2.1,10.1.2.1,62,
5.682797s,10.1.2.1,10.2.2.1,1502,1428
5.682917s,10.1.2.1,10.2.2.1,1502,1428
5.683027s,10.2.2.1,10.1.2.1,62,
5.683037s,10.1.2.1,10.2.2.1,1502,1428
5.683157s,10.1.2.1,10.2.2.1,1502,1428
5.683267s,10.2.2.1,10.1.2.1,62,
5.683277s,10.1.2.1,10.2.2.1,1502,1428
5.683397s,10.1.2.1,10.2.2.1,1502,1428
5.683400s,10.2.2.1,10.1.2.1,62,
5.683518s,10.1.2.1,10.2.2.1,1502,1428
5.683638s,10.1.2.1,10.2.2.1,1502,1428
5.683640s,10.2.2.1,10.1.2.1,62,
5.683758s,10.1.2.1,10.2.2.1,1502,1428
5.683878s,10.1.2.1,10.2.2.1,1502,1428
5.683880s,10.2.2.1,10.1.2.1,62,
5.683998s,10.1.2.1,10.2.2.1,1502,1428
5.684118s,10.1.2.1,10.2.2.1,1502,1428
5.684121s,10.2.2.1,10.1.2.1,62,
5.684239s,10.1.2.1,10.2.2.1,1502,1428
5.684359s,10.1.2.1,10.2.2.1,1502,1428
5.684361s,10.2.2.1,10.1.2.1,62,
5.684479s,10.1.2.1,10.2.2.1,1502,1428
5.684599s,10.1.2.1,10.2.2.1,1502,1428
5.684601s,10.2.2.1,10.1.2.1,62,
5.684719s,10.1.2.1,10.2.2.1,1502,1428
5.684839s,10.1.2.1,10.2.2.1,1502,1428
5.684842s,10.2.2.1,10.1.2.1,62,
5.684959s,10.1.2.1,10.2.2.1,1502,1428
5.685080s,10.1.2.1,10.2.2.1,1502,1428
5.685082s,10.2.2.1,10.1.2.1,62,
5.685200s,10.1.2.1,10.2.2.1,1502,1428
5.685320s,10.1.2.1,10.2.2.1,1502,1428
5.685322s,10.2.2.1,10.1.2.1,62,
5.685440s,10.1.2.1,10.2.2.1,1502,1428
5.685560s,10.1.2.1,10.2.2.1,1502,1428
5.685563s,10.2.2.1,10.1.2.1,62,
5.685680s,10.1.2.1,10.2.2.1,1502,1428
5.685801s,10.1.2.1,10.2.2.1,1502,1428
5.685803s,10.2.2.1,10.1.2.1,62,
5.685921s,10.1.2.1,10.2.2.1,1502,1428
5.686041s,10.1.2.1,10.2.2.1,1502,1428
5.686043s,10.2.2.1,10.1.2.1,62,
5.686161s,10.1.2.1,10.2.2.1,1502,1428
5.686281s,10.1.2.1,10.2.2.1,1502,1428
5.686284s,10.2.2.1,10.1.2.1,62,
5.686401s,10.1.2.1,10.2.2.1,1502,1428
5.686522s,10.1.2.1,10.2.2.1,1502,1428
5.686524s,10.2.2.1,10.1.2.1,62,
5.686642s,10.1.2.1,10.2.2.1,1502,1428
5.686762s,10.1.2.1,10.2.2.1,1502,1428
5.686764s,10.2.2.1,10.1.2.1,62,
5.686882s,10.1.2.1,10.2.2.1,1502,1428
5.687002s,10.1.2.1,10.2.2.1,1502,1428
5.687005s,10.2.2.1,10.1.2.1,62,
5.687122s,10.1.2.1,10.2.2.1,1502,1428
5.687243s,10.1.2.1,10.2.2.1,1502,1428
5.687245s,10.2.2.1,10.1.2.1,62,
5.687363s,10.1.2.1,10.2.2.1,1502,1428
5.687483s,10.1.2.1,10.2.2.1,1502,1428
5.687485s,10.2.2.1,10.1.2.1,62,
5.687603s,10.1.2.1,10.2.2.1,1502,1428
5.687723s,10.1.2.1,10.2.2.1,1502,1428
5.687725s,10.2.2.1,10.1.2.1,62,
5.687843s,10.1.2.1,10.2.2.1,1502,1428
5.687963s,10.1.2.1,10.2.2.1,1502,1428
5.687966s,10.2.2.1,10.1.2.1,62,
5.688084s,10.1.2.1,10.2.2.1,1502,1428
5.688204s,10.1.2.1,10.2.2.1,1502,1428
5.688241s,10.2.2.1,10.1.2.1,62,
5.688324s,10.1.2.1,10.2.2.1,1502,1428
5.688444s,10.1.2.1,10.2.2.1,1502,1428
5.688481s,10.2.2.1,10.1.2.1,62,
5.688564s,10.1.2.1,10.2.2.1,1502,1428
5.688684s,10.1.2.1,10.2.2.1,1502,1428
5.688721s,10.2.2.1,10.1.2.1,62,
5.688805s,10.1.2.1,10.2.2.1,1502,1428
5.688925s,10.1.2.1,10.2.2.1,1502,1428
5.688962s,10.2.2.1,10.1.2.1,62,
5.689045s,10.1.2.1,10.2.2.1,1502,1428
5.689165s,10.1.2.1,10.2.2.1,1502,1428
5.689202s,10.2.2.1,10.1.2.1,62,
5.689285s,10.1.2.1,10.2.2.1,1502,1428
5.689405s,10.1.2.1,10.2.2.1,1502,1428
5.689442s,10.2.2.1,10.1.2.1,62,
5.689526s,10.1.2.1,10.2.2.1,1502,1428
5.689646s,10.1.2.1,10.2.2.1,1502,1428
5.689683s,10.2.2.1,10.1.2.1,62,
5.689766s,10.1.2.1,10.2.2.1,1502,1428
5.689886s,10.1.2.1,10.2.2.1,1502,1428
5.689923s,10.2.2.1,10.1.2.1,62,
5.690006s,10.1.2.1,10.2.2.1,1502,1428
5.690126s,10.1.2.1,10.2.2.1,1502,1428
5.690163s,10.2.2.1,10.1.2.1,62,
5.690247s,10.1.2.1,10.2.2.1,1502,1428
5.690367s,10.1.2.1,10.2.2.1,1502,1428
5.690404s,10.2.2.1,10.1.2.1,62,
5.690487s,10.1.2.1,10.2.2.1,1502,1428
5.690607s,10.1.2.1,10.2.2.1,1502,1428
5.690609s,10.2.2.1,10.1.2.1,62,
5.690727s,10.1.2.1,10.2.2.1,1502,1428
5.690847s,10.1.2.1,10.2.2.1,1502,1428
5.690850s,10.2.2.1,10.1.2.1,62,
5.690967s,10.1.2.1,10.2.2.1,1502,1428
5.691088s,10.1.2.1,10.2.2.1,1502,1428
5.691090s,10.2.2.1,10.1.2.1,62,
5.691208s,10.1.2.1,10.2.2.1,1502,1428
5.691328s,10.1.2.1,10.2.2.1,1502,1428
5.691330s,10.2.2.1,10.1.2.1,62,
5.691448s,10.1.2.1,10.2.2.1,1502,1428
5.691568s,10.1.2.1,10.2.2.1,1502,1428
5.691571s,10.2.2.1,10.1.2.1,62,
5.691688s,10.1.2.1,10.2.2.1,1502,1428
5.691809s,10.1.2.1,10.2.2.1,1502,1428
5.691845s,10.2.2.1,10.1.2.1,62,
5.691929s,10.1.2.1,10.2.2.1,1502,1428
5.692049s,10.1.2.1,10.2.2.1,1502,1428
5.692086s,10.2.2.1,10.1.2.1,62,
5.692169s,10.1.2.1,10.2.2.1,1502,1428
5.692289s,10.1.2.1,10.2.2.1,1502,1428
5.692326s,10.2.2.1,10.1.2.1,62,
5.692409s,10.1.2.1,10.2.2.1,1502,1428
5.692530s,10.1.2.1,10.2.2.1,1502,1428
5.692566s,10.2.2.1,10.1.2.1,62,
5.692650s,10.1.2.1,10.2.2.1,1502,1428
5.692770s,10.1.2.1,10.2.2.1,1502,1428
5.692807s,10.2.2.1,10.1.2.1,62,
5.692890s,10.1.2.1,10.2.2.1,1502,1428
5.693010s,10.1.2.1,10.2.2.1,1502,1428
5.693047s,10.2.2.1,10.1.2.1,62,
5.693130s,10.1.2.1,10.2.2.1,1502,1428
5.693251s,10.1.2.1,10.2.2.1,1502,1428
5.693287s,10.2.2.1,10.1.2.1,62,
5.693371s,10.1.2.1,10.2.2.1,1502,1428
5.693491s,10.1.2.1,10.2.2.1,1502,1428
5.693528s,10.2.2.1,10.1.2.1,62,
5.693611s,10.1.2.1,10.2.2.1,1502,1428
5.693731s,10.1.2.1,10.2.2.1,1502,1428
5.693768s,10.2.2.1,10.1.2.1,62,
5.693851s,10.1.2.1,10.2.2.1,1502,1428
5.693971s,10.1.2.1,10.2.2.1,1502,1428
5.694008s,10.2.2.1,10.1.2.1,62,
5.694092s,10.1.2.1,10.2.2.1,1502,1428
5.694212s,10.1.2.1,10.2.2.1,1502,1428
5.694214s,10.2.2.1,10.1.2.1,62,
5.694332s,10.1.2.1,10.2.2.1,1502,1428
5.694452s,10.1.2.1,10.2.2.1,1502,1428
5.694454s,10.2.2.1,10.1.2.1,62,
5.694572s,10.1.2.1,10.2.2.1,1502,1428
5.694692s,10.1.2.1,10.2.2.1,1502,1428
5.694695s,10.2.2.1,10.1.2.1,62,
5.694813s,10.1.2.1,10.2.2.1,1502,1428
5.694933s,10.1.2.1,10.2.2.1,1502,1428
5.694935s,10.2.2.1,10.1.2.1,62,
5.695053s,10.1.2.1,10.2.2.1,1502,1428
5.695173s,10.1.2.1,10.2.2.1,1502,1428
5.695175s,10.2.2.1,10.1.2.1,62,
5.695293s,10.1.2.1,10.2.2.1,1502,1428
5.695413s,10.1.2.1,10.2.2.1,1502,1428
5.695497s,10.2.2.1,10.1.2.1,62,
5.695534s,10.1.2.1,10.2.2.1,1502,1428
5.695654s,10.1.2.1,10.2.2.1,1502,1428
5.695737s,10.2.2.1,10.1.2.1,62,
5.695774s,10.1.2.1,10.2.2.1,1502,1428
5.695894s,10.1.2.1,10.2.2.1,1502,1428
5.695978s,10.2.2.1,10.1.2.1,62,
5.696014s,10.1.2.1,10.2.2.1,1502,1428
5.696134s,10.1.2.1,10.2.2.1,1502,1428
5.696218s,10.2.2.1,10.1.2.1,62,
5.696255s,10.1.2.1,10.2.2.1,1502,1428
5.696375s,10.1.2.1,10.2.2.1,1502,1428
5.696458s,10.2.2.1,10.1.2.1,62,
5.696495s,10.1.2.1,10.2.2.1,1502,1428
5.696615s,10.1.2.1,10.2.2.1,1502,1428
5.696699s,10.2.2.1,10.1.2.1,62,
5.696735s,10.1.2.1,10.2.2.1,1502,1428
5.696855s,10.1.2.1,10.2.2.1,1502,1428
5.696939s,10.2.2.1,10.1.2.1,62,
5.696975s,10.1.2.1,10.2.2.1,1502,1428
5.697096s,10.1.2.1,10.2.2.1,1502,1428
5.697179s,10.2.2.1,10.1.2.1,62,
5.697216s,10.1.2.1,10.2.2.1,1502,1428
5.697336s,10.1.2.1,10.2.2.1,1502,1428
5.697420s,10.2.2.1,10.1.2.1,62,
5.697456s,10.1.2.1,10.2.2.1,1502,1428
5.697576s,10.1.2.1,10.2.2.1,1502,1428
5.697660s,10.2.2.1,10.1.2.1,62,
5.697696s,10.1.2.1,10.2.2.1,1502,1428
5.697817s,10.1.2.1,10.2.2.1,1502,1428
5.697819s,10.2.2.1,10.1.2.1,62,
5.697937s,10.1.2.1,10.2.2.1,1502,1428
5.698057s,10.1.2.1,10.2.2.1,1502,1428
5.698059s,10.2.2.1,10.1.2.1,62,
5.698177s,10.1.2.1,10.2.2.1,1502,1428
5.698297s,10.1.2.1,10.2.2.1,1502,1428
5.698300s,10.2.2.1,10.1.2.1,62,
5.698417s,10.1.2.1,10.2.2.1,1502,1428
5.698538s,10.1.2.1,10.2.2.1,1502,1428
5.698540s,10.2.2.1,10.1.2.1,62,
5.698658s,10.1.2.1,10.2.2.1,1502,1428
5.698778s,10.1.2.1,10.2.2.1,1502,1428
5.698780s,10.2.2.1,10.1.2.1,62,
5.698898s,10.1.2.1,10.2.2.1,1502,1428
5.699018s,10.1.2.1,10.2.2.1,1502,1428
5.699102s,10.2.2.1,10.1.2.1,62,
5.699138s,10.1.2.1,10.2.2.1,1502,1428
5.699259s,10.1.2.1,10.2.2.1,1502,1428
5.699342s,10.2.2.1,10.1.2.1,62,
5.699379s,10.1.2.1,10.2.2.1,1502,1428
5.699499s,10.1.2.1,10.2.2.1,1502,1428
5.699583s,10.2.2.1,10.1.2.1,62,
5.699619s,10.1.2.1,10.2.2.1,1502,1428
5.699739s,10.1.2.1,10.2.2.1,1502,1428
5.699823s,10.2.2.1,10.1.2.1,62,
5.699859s,10.1.2.1,10.2.2.1,1502,1428
5.699979s,10.1.2.1,10.2.2.1,1502,1428
5.700063s,10.2.2.1,10.1.2.1,62,
5.700100s,10.1.2.1,10.2.2.1,1502,1428
5.700220s,10.1.2.1,10.2.2.1,1502,1428
5.700304s,10.2.2.1,10.1.2.1,62,
5.700340s,10.1.2.1,10.2.2.1,1502,1428
5.700460s,10.1.2.1,10.2.2.1,1502,1428
5.700544s,10.2.2.1,10.1.2.1,62,
5.700580s,10.1.2.1,10.2.2.1,1502,1428
5.700700s,10.1.2.1,10.2.2.1,1502,1428
5.700784s,10.2.2.1,10.1.2.1,62,
5.700821s,10.1.2.1,10.2.2.1,1502,1428
5.700941s,10.1.2.1,10.2.2.1,1502,1428
5.701025s,10.2.2.1,10.1.2.1,62,
5.701061s,10.1.2.1,10.2.2.1,1502,1428
5.701181s,10.1.2.1,10.2.2.1,1502,1428
5.701265s,10.2.2.1,10.1.2.1,62,
5.701301s,10.1.2.1,10.2.2.1,1502,1428
5.701421s,10.1.2.1,10.2.2.1,1502,1428
5.701424s,10.2.2.1,10.1.2.1,62,
5.701542s,10.1.2.1,10.2.2.1,1502,1428
5.701662s,10.1.2.1,10.2.2.1,1502,1428
5.701664s,10.2.2.1,10.1.2.1,62,
5.701782s,10.1.2.1,10.2.2.1,1502,1428
5.701902s,10.1.2.1,10.2.2.1,1502,1428
5.701904s,10.2.2.1,10.1.2.1,62,
5.702022s,10.1.2.1,10.2.2.1,1502,1428
5.702142s,10.1.2.1,10.2.2.1,1502,1428
5.702145s,10.2.2.1,10.1.2.1,62,
5.702263s,10.1.2.1,10.2.2.1,1502,1428
5.702383s,10.1.2.1,10.2.2.1,1502,1428
5.702385s,10.2.2.1,10.1.2.1,62,
5.702503s,10.1.2.1,10.2.2.1,1502,1428
5.702623s,10.1.2.1,10.2.2.1,1502,1428
5.702633s,10.2.2.1,10.1.2.1,62,
5.702743s,10.1.2.1,10.2.2.1,1502,1428
5.702863s,10.1.2.1,10.2.2.1,1502,1428
5.702874s,10.2.2.1,10.1.2.1,62,
5.702983s,10.1.2.1,10.2.2.1,1502,1428
5.703104s,10.1.2.1,10.2.2.1,1502,1428
5.703114s,10.2.2.1,10.1.2.1,62,
5.703224s,10.1.2.1,10.2.2.1,1502,1428
5.703344s,10.1.2.1,10.2.2.1,1502,1428
5.703354s,10.2.2.1,10.1.2.1,62,
5.703464s,10.1.2.1,10.2.2.1,1502,1428
5.703584s,10.1.2.1,10.2.2.1,1502,1428
5.703595s,10.2.2.1,10.1.2.1,62,
5.703704s,10.1.2.1,10.2.2.1,1502,1428
5.703825s,10.1.2.1,10.2.2.1,1502,1428
5.703835s,10.2.2.1,10.1.2.1,62,
5.703945s,10.1.2.1,10.2.2.1,1502,1428
5.704065s,10.1.2.1,10.2.2.1,1502,1428
5.704075s,10.2.2.1,10.1.2.1,62,
5.704185s,10.1.2.1,10.2.2.1,1502,1428
5.704305s,10.1.2.1,10.2.2.1,1502,1428
5.704316s,10.2.2.1,10.1.2.1,62,
5.704425s,10.1.2.1,10.2.2.1,1502,1428
5.704546s,10.1.2.1,10.2.2.1,1502,1428
5.704556s,10.2.2.1,10.1.2.1,62,
5.704666s,10.1.2.1,10.2.2.1,1502,1428
5.704786s,10.1.2.1,10.2.2.1,1502,1428
5.704796s,10.2.2.1,10.1.2.1,62,
5.704906s,10.1.2.1,10.2.2.1,1502,1428
5.705026s,10.1.2.1,10.2.2.1,1502,1428
5.705029s,10.2.2.1,10.1.2.1,62,
5.705146s,10.1.2.1,10.2.2.1,1502,1428
5.705267s,10.1.2.1,10.2.2.1,1502,1428
5.705269s,10.2.2.1,10.1.2.1,62,
5.705387s,10.1.2.1,10.2.2.1,1502,1428
5.705507s,10.1.2.1,10.2.2.1,1502,1428
5.705509s,10.2.2.1,10.1.2.1,62,
5.705627s,10.1.2.1,10.2.2.1,1502,1428
5.705747s,10.1.2.1,10.2.2.1,1502,1428
5.705749s,10.2.2.1,10.1.2.1,62,
5.705867s,10.1.2.1,10.2.2.1,1502,1428
5.705987s,10.1.2.1,10.2.2.1,1502,1428
5.705990s,10.2.2.1,10.1.2.1,62,
5.706108s,10.1.2.1,10.2.2.1,1502,1428
5.706228s,10.1.2.1,10.2.2.1,1502,1428
5.706238s,10.2.2.1,10.1.2.1,62,
5.706348s,10.1.2.1,10.2.2.1,1502,1428
5.706468s,10.1.2.1,10.2.2.1,1502,1428
5.706479s,10.2.2.1,10.1.2.1,62,
5.706588s,10.1.2.1,10.2.2.1,1502,1428
5.706708s,10.1.2.1,10.2.2.1,1502,1428
5.706719s,10.2.2.1,10.1.2.1,62,
5.706829s,10.1.2.1,10.2.2.1,1502,1428
5.706949s,10.1.2.1,10.2.2.1,1502,1428
5.706959s,10.2.2.1,10.1.2.1,62,
5.707069s,10.1.2.1,10.2.2.1,1502,1428
5.707189s,10.1.2.1,10.2.2.1,1502,1428
5.707200s,10.2.2.1,10.1.2.1,62,
5.707309s,10.1.2.1,10.2.2.1,1502,1428
5.707429s,10.1.2.1,10.2.2.1,1502,1428
5.707440s,10.2.2.1,10.1.2.1,62,
5.707550s,10.1.2.1,10.2.2.1,1502,1428
5.707670s,10.1.2.1,10.2.2.1,1502,1428
5.707680s,10.2.2.1,10.1.2.1,62,
5.707790s,10.1.2.1,10.2.2.1,1502,1428
5.707910s,10.1.2.1,10.2.2.1,1502,1428
5.707921s,10.2.2.1,10.1.2.1,62,
5.708030s,10.1.2.1,10.2.2.1,1502,1428
5.708150s,10.1.2.1,10.2.2.1,1502,1428
5.708161s,10.2.2.1,10.1.2.1,62,
5.708271s,10.1.2.1,10.2.2.1,1502,1428
5.708391s,10.1.2.1,10.2.2.1,1502,1428
5.708401s,10.2.2.1,10.1.2.1,62,
5.708511s,10.1.2.1,10.2.2.1,1502,1428
5.708631s,10.1.2.1,10.2.2.1,1502,1428
5.708633s,10.2.2.1,10.1.2.1,62,
5.708751s,10.1.2.1,10.2.2.1,1502,1428
5.708871s,10.1.2.1,10.2.2.1,1502,1428
5.708874s,10.2.2.1,10.1.2.1,62,
5.708991s,10.1.2.1,10.2.2.1,1502,1428
5.709112s,10.1.2.1,10.2.2.1,1502,1428
5.709114s,10.2.2.1,10.1.2.1,62,
5.709232s,10.1.2.1,10.2.2.1,1502,1428
5.709352s,10.1.2.1,10.2.2.1,1502,1428
5.709354s,10.2.2.1,10.1.2.1,62,
5.709472s,10.1.2.1,10.2.2.1,1502,1428
5.709592s,10.1.2.1,10.2.2.1,1502,1428
5.709595s,10.2.2.1,10.1.2.1,62,
5.709712s,10.1.2.1,10.2.2.1,1502,1428
5.709833s,10.1.2.1,10.2.2.1,1502,1428
5.709890s,10.2.2.1,10.1.2.1,62,
5.709953s,10.1.2.1,10.2.2.1,1502,1428
5.710073s,10.1.2.1,10.2.2.1,1502,1428
5.710130s,10.2.2.1,10.1.2.1,62,
5.710193s,10.1.2.1,10.2.2.1,1502,1428
5.710313s,10.1.2.1,10.2.2.1,1502,1428
5.710371s,10.2.2.1,10.1.2.1,62,
5.710433s,10.1.2.1,10.2.2.1,1502,1428
5.710554s,10.1.2.1,10.2.2.1,1502,1428
5.710611s,10.2.2.1,10.1.2.1,62,
5.710674s,10.1.2.1,10.2.2.1,1502,1428
5.710794s,10.1.2.1,10.2.2.1,1502,1428
5.710851s,10.2.2.1,10.1.2.1,62,
5.710914s,10.1.2.1,10.2.2.1,1502,1428
5.711034s,10.1.2.1,10.2.2.1,1502,1428
5.711092s,10.2.2.1,10.1.2.1,62,
5.711154s,10.1.2.1,10.2.2.1,1502,1428
5.711275s,10.1.2.1,10.2.2.1,1502,1428
5.711332s,10.2.2.1,10.1.2.1,62,
5.711395s,10.1.2.1,10.2.2.1,1502,1428
5.711515s,10.1.2.1,10.2.2.1,1502,1428
5.711572s,10.2.2.1,10.1.2.1,62,
5.711635s,10.1.2.1,10.2.2.1,1502,1428
5.711755s,10.1.2.1,10.2.2.1,1502,1428
5.711813s,10.2.2.1,10.1.2.1,62,
5.711875s,10.1.2.1,10.2.2.1,1502,1428
5.711995s,10.1.2.1,10.2.2.1,1502,1428
5.712053s,10.2.2.1,10.1.2.1,62,
5.712116s,10.1.2.1,10.2.2.1,1502,1428
5.712236s,10.1.2.1,10.2.2.1,1502,1428
5.712238s,10.2.2.1,10.1.2.1,62,
5.712356s,10.1.2.1,10.2.2.1,1502,1428
5.712476s,10.1.2.1,10.2.2.1,1502,1428
5.712478s,10.2.2.1,10.1.2.1,62,
5.712596s,10.1.2.1,10.2.2.1,1502,1428
5.712716s,10.1.2.1,10.2.2.1,1502,1428
5.712719s,10.2.2.1,10.1.2.1,62,
5.712837s,10.1.2.1,10.2.2.1,1502,1428
5.712957s,10.1.2.1,10.2.2.1,1502,1428
5.712959s,10.2.2.1,10.1.2.1,62,
5.713077s,10.1.2.1,10.2.2.1,1502,1428
5.713197s,10.1.2.1,10.2.2.1,1502,1428
5.713199s,10.2.2.1,10.1.2.1,62,
5.713317s,10.1.2.1,10.2.2.1,1502,1428
5.713437s,10.1.2.1,10.2.2.1,1502,1428
5.713495s,10.2.2.1,10.1.2.1,62,
5.713558s,10.1.2.1,10.2.2.1,1502,1428
5.713678s,10.1.2.1,10.2.2.1,1502,1428
5.713735s,10.2.2.1,10.1.2.1,62,
5.713798s,10.1.2.1,10.2.2.1,1502,1428
5.713918s,10.1.2.1,10.2.2.1,1502,1428
5.713975s,10.2.2.1,10.1.2.1,62,
5.714038s,10.1.2.1,10.2.2.1,1502,1428
5.714158s,10.1.2.1,10.2.2.1,1502,1428
5.714216s,10.2.2.1,10.1.2.1,62,
5.714279s,10.1.2.1,10.2.2.1,1502,1428
5.714399s,10.1.2.1,10.2.2.1,1502,1428
5.714456s,10.2.2.1,10.1.2.1,62,
