Time,Source,Destination,Length,data len
4.148037s,10.2.0.1,10.1.0.1,62,
4.148037s,10.1.0.1,10.2.0.1,1502,1428
4.188037s,10.2.0.1,10.1.0.1,62,
4.188037s,10.1.0.1,10.2.0.1,1502,1428
4.228037s,10.2.0.1,10.1.0.1,62,
4.228037s,10.1.0.1,10.2.0.1,1502,1428
4.268037s,10.2.0.1,10.1.0.1,62,
4.268037s,10.1.0.1,10.2.0.1,1502,1428
4.308037s,10.2.0.1,10.1.0.1,62,
4.308037s,10.1.0.1,10.2.0.1,1502,1428
4.348037s,10.2.0.1,10.1.0.1,62,
4.348037s,10.1.0.1,10.2.0.1,1502,1428
4.388037s,10.2.0.1,10.1.0.1,62,
4.388037s,10.1.0.1,10.2.0.1,1502,1428
4.428037s,10.2.0.1,10.1.0.1,62,
4.428037s,10.1.0.1,10.2.0.1,1502,1428
4.468037s,10.2.0.1,10.1.0.1,62,
4.468037s,10.1.0.1,10.2.0.1,1502,1428
4.508037s,10.2.0.1,10.1.0.1,62,
4.508037s,10.1.0.1,10.2.0.1,1502,1428
4.548037s,10.2.0.1,10.1.0.1,62,
4.548037s,10.1.0.1,10.2.0.1,1502,1428
4.588037s,10.2.0.1,10.1.0.1,62,
4.588037s,10.1.0.1,10.2.0.1,1502,1428
4.628037s,10.2.0.1,10.1.0.1,62,
4.628037s,10.1.0.1,10.2.0.1,1502,1428
4.668037s,10.2.0.1,10.1.0.1,62,
4.668037s,10.1.0.1,10.2.0.1,1502,1428
4.708037s,10.2.0.1,10.1.0.1,62,
4.708037s,10.1.0.1,10.2.0.1,1502,1428
4.748037s,10.2.0.1,10.1.0.1,62,
4.748037s,10.1.0.1,10.2.0.1,1502,1428
4.788037s,10.2.0.1,10.1.0.1,62,
4.788037s,10.1.0.1,10.2.0.1,1502,1428
4.828037s,10.2.0.1,10.1.0.1,62,
4.828037s,10.1.0.1,10.2.0.1,1502,1428
4.868037s,10.2.0.1,10.1.0.1,62,
4.868037s,10.1.0.1,10.2.0.1,1502,1428
4.908037s,10.2.0.1,10.1.0.1,62,
4.908037s,10.1.0.1,10.2.0.1,1502,1428
4.948037s,10.2.0.1,10.1.0.1,62,
4.948037s,10.1.0.1,10.2.0.1,1502,1428
4.988037s,10.2.0.1,10.1.0.1,62,
4.988037s,10.1.0.1,10.2.0.1,1502,1428
5.028037s,10.2.0.1,10.1.0.1,62,
5.028037s,10.1.0.1,10.2.0.1,1502,1428
5.068037s,10.2.0.1,10.1.0.1,62,
5.068037s,10.1.0.1,10.2.0.1,1502,1428
5.108037s,10.2.0.1,10.1.0.1,62,
5.108037s,10.1.0.1,10.2.0.1,1502,1428
5.148037s,10.2.0.1,10.1.0.1,62,
5.148037s,10.1.0.1,10.2.0.1,1502,1428
5.188037s,10.2.0.1,10.1.0.1,62,
5.188037s,10.1.0.1,10.2.0.1,1502,1428
5.228037s,10.2.0.1,10.1.0.1,62,
5.228037s,10.1.0.1,10.2.0.1,1502,1428
5.268037s,10.2.0.1,10.1.0.1,62,
5.268037s,10.1.0.1,10.2.0.1,1502,1428
5.308037s,10.2.0.1,10.1.0.1,62,
5.308037s,10.1.0.1,10.2.0.1,1502,1428
5.348037s,10.2.0.1,10.1.0.1,62,
5.348037s,10.1.0.1,10.2.0.1,1502,1428
5.388037s,10.2.0.1,10.1.0.1,62,
5.388037s,10.1.0.1,10.2.0.1,1502,1428
5.428037s,10.2.0.1,10.1.0.1,62,
5.428037s,10.1.0.1,10.2.0.1,1502,1428
5.468037s,10.2.0.1,10.1.0.1,62,
5.468037s,10.1.0.1,10.2.0.1,1502,1428
5.508037s,10.2.0.1,10.1.0.1,62,
5.508037s,10.1.0.1,10.2.0.1,1502,1428
5.548037s,10.2.0.1,10.1.0.1,62,
5.548037s,10.1.0.1,10.2.0.1,1502,1428
5.588037s,10.2.0.1,10.1.0.1,62,
5.588037s,10.1.0.1,10.2.0.1,1502,1428
5.628037s,10.2.0.1,10.1.0.1,62,
5.628037s,10.1.0.1,10.2.0.1,1502,1428
5.668037s,10.2.0.1,10.1.0.1,62,
5.668037s,10.1.0.1,10.2.0.1,1502,1428
5.708037s,10.2.0.1,10.1.0.1,62,
5.708037s,10.1.0.1,10.2.0.1,1502,1428
5.748037s,10.2.0.1,10.1.0.1,62,
5.748037s,10.1.0.1,10.2.0.1,1502,1428
5.788037s,10.2.0.1,10.1.0.1,62,
5.788037s,10.1.0.1,10.2.0.1,1502,1428
5.828037s,10.2.0.1,10.1.0.1,62,
5.828037s,10.1.0.1,10.2.0.1,1502,1428
5.868037s,10.2.0.1,10.1.0.1,62,
5.868037s,10.1.0.1,10.2.0.1,1502,1428
5.908037s,10.2.0.1,10.1.0.1,62,
5.908037s,10.1.0.1,10.2.0.1,1502,1428
5.948037s,10.2.0.1,10.1.0.1,62,
5.948037s,10.1.0.1,10.2.0.1,1502,1428
5.988037s,10.2.0.1,10.1.0.1,62,
5.988037s,10.1.0.1,10.2.0.1,1502,1428
6.028037s,10.2.0.1,10.1.0.1,62,
6.028037s,10.1.0.1,10.2.0.1,1502,1428
6.068037s,10.2.0.1,10.1.0.1,62,
6.068037s,10.1.0.1,10.2.0.1,1502,1428
6.108037s,10.2.0.1,10.1.0.1,62,
6.108037s,10.1.0.1,10.2.0.1,1502,1428
6.148037s,10.2.0.1,10.1.0.1,62,
6.148037s,10.1.0.1,10.2.0.1,1502,1428
6.188037s,10.2.0.1,10.1.0.1,62,
6.188037s,10.1.0.1,10.2.0.1,1502,1428
6.228037s,10.2.0.1,10.1.0.1,62,
6.228037s,10.1.0.1,10.2.0.1,1502,1428
6.268037s,10.2.0.1,10.1.0.1,62,
6.268037s,10.1.0.1,10.2.0.1,1502,1428
6.308037s,10.2.0.1,10.1.0.1,62,
6.308037s,10.1.0.1,10.2.0.1,1502,1428
6.348037s,10.2.0.1,10.1.0.1,62,
6.348037s,10.1.0.1,10.2.0.1,1502,1428
6.388037s,10.2.0.1,10.1.0.1,62,
6.388037s,10.1.0.1,10.2.0.1,1502,1428
6.428037s,10.2.0.1,10.1.0.1,62,
6.428037s,10.1.0.1,10.2.0.1,1502,1428
6.468037s,10.2.0.1,10.1.0.1,62,
6.468037s,10.1.0.1,10.2.0.1,1502,1428
6.508037s,10.2.0.1,10.1.0.1,62,
6.508037s,10.1.0.1,10.2.0.1,1502,1428
6.548037s,10.2.0.1,10.1.0.1,62,
6.548037s,10.1.0.1,10.2.0.1,1502,1428
6.588037s,10.2.0.1,10.1.0.1,62,
6.588037s,10.1.0.1,10.2.0.1,1502,1428
6.628037s,10.2.0.1,10.1.0.1,62,
6.628037s,10.1.0.1,10.2.0.1,1502,1428
6.668037s,10.2.0.1,10.1.0.1,62,
6.668037s,10.1.0.1,10.2.0.1,1502,1428
6.708037s,10.2.0.1,10.1.0.1,62,
6.708037s,10.1.0.1,10.2.0.1,1502,1428
6.748037s,10.2.0.1,10.1.0.1,62,
6.748037s,10.1.0.1,10.2.0.1,1502,1428
6.788037s,10.2.0.1,10.1.0.1,62,
6.788037s,10.1.0.1,10.2.0.1,1502,1428
6.828037s,10.2.0.1,10.1.0.1,62,
6.828037s,10.1.0.1,10.2.0.1,1502,1428
6.868037s,10.2.0.1,10.1.0.1,62,
6.868037s,10.1.0.1,10.2.0.1,1502,1428
6.908037s,10.2.0.1,10.1.0.1,62,
6.908037s,10.1.0.1,10.2.0.1,1502,1428
6.948037s,10.2.0.1,10.1.0.1,62,
6.948037s,10.1.0.1,10.2.0.1,1502,1428
6.988037s,10.2.0.1,10.1.0.1,62,
6.988037s,10.1.0.1,10.2.0.1,1502,1428
7.028037s,10.2.0.1,10.1.0.1,62,
7.028037s,10.1.0.1,10.2.0.1,1502,1428
7.068037s,10.2.0.1,10.1.0.1,62,
7.068037s,10.1.0.1,10.2.0.1,1502,1428
7.108037s,10.2.0.1,10.1.0.1,62,
7.108037s,10.1.0.1,10.2.0.1,1502,1428
7.148037s,10.2.0.1,10.1.0.1,62,
7.148037s,10.1.0.1,10.2.0.1,1502,1428
7.188037s,10.2.0.1,10.1.0.1,62,
7.188037s,10.1.0.1,10.2.0.1,1502,1428
7.228037s,10.2.0.1,10.1.0.1,62,
7.228037s,10.1.0.1,10.2.0.1,1502,1428
7.268037s,10.2.0.1,10.1.0.1,62,
7.268037s,10.1.0.1,10.2.0.1,1502,1428
7.308037s,10.2.0.1,10.1.0.1,62,
7.308037s,10.1.0.1,10.2.0.1,1502,1428
7.348037s,10.2.0.1,10.1.0.1,62,
7.348037s,10.1.0.1,10.2.0.1,1502,1428
7.388037s,10.2.0.1,10.1.0.1,62,
7.388037s,10.1.0.1,10.2.0.1,1502,1428
7.428037s,10.2.0.1,10.1.0.1,62,
7.428037s,10.1.0.1,10.2.0.1,1502,1428
7.468037s,10.2.0.1,10.1.0.1,62,
7.468037s,10.1.0.1,10.2.0.1,1502,1428
7.508037s,10.2.0.1,10.1.0.1,62,
7.508037s,10.1.0.1,10.2.0.1,1502,1428
7.548037s,10.2.0.1,10.1.0.1,62,
7.548037s,10.1.0.1,10.2.0.1,1502,1428
7.588037s,10.2.0.1,10.1.0.1,62,
7.588037s,10.1.0.1,10.2.0.1,1502,1428
7.628037s,10.2.0.1,10.1.0.1,62,
7.628037s,10.1.0.1,10.2.0.1,1502,1428
7.668037s,10.2.0.1,10.1.0.1,62,
7.668037s,10.1.0.1,10.2.0.1,1502,1428
7.708037s,10.2.0.1,10.1.0.1,62,
7.708037s,10.1.0.1,10.2.0.1,1502,1428
7.748037s,10.2.0.1,10.1.0.1,62,
7.748037s,10.1.0.1,10.2.0.1,1502,1428
7.788037s,10.2.0.1,10.1.0.1,62,
7.788037s,10.1.0.1,10.2.0.1,1502,1428
7.828037s,10.2.0.1,10.1.0.1,62,
7.828037s,10.1.0.1,10.2.0.1,1502,1428
7.868037s,10.2.0.1,10.1.0.1,62,
7.868037s,10.1.0.1,10.2.0.1,1502,1428
7.908037s,10.2.0.1,10.1.0.1,62,
7.908037s,10.1.0.1,10.2.0.1,1502,1428
7.948037s,10.2.0.1,10.1.0.1,62,
7.948037s,10.1.0.1,10.2.0.1,1502,1428
7.988037s,10.2.0.1,10.1.0.1,62,
7.988037s,10.1.0.1,10.2.0.1,1502,1428
