Time,Source,Destination,Length,data len
4.031672s,10.2.1.1,10.1.1.1,62,
4.031790s,10.1.1.1,10.2.1.1,1502,1428
4.031792s,10.2.1.1,10.1.1.1,62,
4.031910s,10.1.1.1,10.2.1.1,1502,1428
4.031912s,10.2.1.1,10.1.1.1,62,
4.032030s,10.1.1.1,10.2.1.1,1502,1428
4.032032s,10.2.1.1,10.1.1.1,62,
4.032150s,10.1.1.1,10.2.1.1,1502,1428
4.032152s,10.2.1.1,10.1.1.1,62,
4.032270s,10.1.1.1,10.2.1.1,1502,1428
4.032273s,10.2.1.1,10.1.1.1,62,
4.032390s,10.1.1.1,10.2.1.1,1502,1428
4.032393s,10.2.1.1,10.1.1.1,62,
4.032511s,10.1.1.1,10.2.1.1,1502,1428
4.032513s,10.2.1.1,10.1.1.1,62,
4.032631s,10.1.1.1,10.2.1.1,1502,1428
4.032633s,10.2.1.1,10.1.1.1,62,
4.032751s,10.1.1.1,10.2.1.1,1502,1428
4.032753s,10.2.1.1,10.1.1.1,62,
4.032871s,10.1.1.1,10.2.1.1,1502,1428
4.032873s,10.2.1.1,10.1.1.1,62,
4.032991s,10.1.1.1,10.2.1.1,1502,1428
4.032994s,10.2.1.1,10.1.1.1,62,
4.033111s,10.1.1.1,10.2.1.1,1502,1428
4.033114s,10.2.1.1,10.1.1.1,62,
4.033232s,10.1.1.1,10.2.1.1,1502,1428
4.033234s,10.2.1.1,10.1.1.1,62,
4.033352s,10.1.1.1,10.2.1.1,1502,1428
4.033354s,10.2.1.1,10.1.1.1,62,
4.033472s,10.1.1.1,10.2.1.1,1502,1428
4.033474s,10.2.1.1,10.1.1.1,62,
4.033592s,10.1.1.1,10.2.1.1,1502,1428
4.033594s,10.2.1.1,10.1.1.1,62,
4.033712s,10.1.1.1,10.2.1.1,1502,1428
4.033714s,10.2.1.1,10.1.1.1,62,
4.033832s,10.1.1.1,10.2.1.1,1502,1428
4.033835s,10.2.1.1,10.1.1.1,62,
4.033952s,10.1.1.1,10.2.1.1,1502,1428
4.033955s,10.2.1.1,10.1.1.1,62,
4.034073s,10.1.1.1,10.2.1.1,1502,1428
4.034075s,10.2.1.1,10.1.1.1,62,
4.034193s,10.1.1.1,10.2.1.1,1502,1428
4.034195s,10.2.1.1,10.1.1.1,62,
4.034313s,10.1.1.1,10.2.1.1,1502,1428
4.034315s,10.2.1.1,10.1.1.1,62,
4.034433s,10.1.1.1,10.2.1.1,1502,1428
4.034435s,10.2.1.1,10.1.1.1,62,
4.034553s,10.1.1.1,10.2.1.1,1502,1428
4.034556s,10.2.1.1,10.1.1.1,62,
4.034673s,10.1.1.1,10.2.1.1,1502,1428
4.034676s,10.2.1.1,10.1.1.1,62,
4.034794s,10.1.1.1,10.2.1.1,1502,1428
4.034796s,10.2.1.1,10.1.1.1,62,
4.034914s,10.1.1.1,10.2.1.1,1502,1428
4.034916s,10.2.1.1,10.1.1.1,62,
4.035034s,10.1.1.1,10.2.1.1,1502,1428
4.035036s,10.2.1.1,10.1.1.1,62,
4.035154s,10.1.1.1,10.2.1.1,1502,1428
4.035156s,10.2.1.1,10.1.1.1,62,
4.035274s,10.1.1.1,10.2.1.1,1502,1428
4.035277s,10.2.1.1,10.1.1.1,62,
4.035394s,10.1.1.1,10.2.1.1,1502,1428
4.035397s,10.2.1.1,10.1.1.1,62,
4.035515s,10.1.1.1,10.2.1.1,1502,1428
4.035517s,10.2.1.1,10.1.1.1,62,
4.035635s,10.1.1.1,10.2.1.1,1502,1428
4.035637s,10.2.1.1,10.1.1.1,62,
4.035755s,10.1.1.1,10.2.1.1,1502,1428
4.035757s,10.2.1.1,10.1.1.1,62,
4.035875s,10.1.1.1,10.2.1.1,1502,1428
4.035877s,10.2.1.1,10.1.1.1,62,
4.035995s,10.1.1.1,10.2.1.1,1502,1428
4.035998s,10.2.1.1,10.1.1.1,62,
4.036115s,10.1.1.1,10.2.1.1,1502,1428
4.036118s,10.2.1.1,10.1.1.1,62,
4.036236s,10.1.1.1,10.2.1.1,1502,1428
4.036238s,10.2.1.1,10.1.1.1,62,
4.036356s,10.1.1.1,10.2.1.1,1502,1428
4.036358s,10.2.1.1,10.1.1.1,62,
4.036476s,10.1.1.1,10.2.1.1,1502,1428
4.036478s,10.2.1.1,10.1.1.1,62,
4.036596s,10.1.1.1,10.2.1.1,1502,1428
4.036598s,10.2.1.1,10.1.1.1,62,
4.036716s,10.1.1.1,10.2.1.1,1502,1428
4.036718s,10.2.1.1,10.1.1.1,62,
4.036836s,10.1.1.1,10.2.1.1,1502,1428
4.036839s,10.2.1.1,10.1.1.1,62,
4.036956s,10.1.1.1,10.2.1.1,1502,1428
4.036959s,10.2.1.1,10.1.1.1,62,
4.037077s,10.1.1.1,10.2.1.1,1502,1428
4.037079s,10.2.1.1,10.1.1.1,62,
4.037197s,10.1.1.1,10.2.1.1,1502,1428
4.037199s,10.2.1.1,10.1.1.1,62,
4.037317s,10.1.1.1,10.2.1.1,1502,1428
4.037319s,10.2.1.1,10.1.1.1,62,
4.037437s,10.1.1.1,10.2.1.1,1502,1428
4.037439s,10.2.1.1,10.1.1.1,62,
4.037557s,10.1.1.1,10.2.1.1,1502,1428
4.037560s,10.2.1.1,10.1.1.1,62,
4.037677s,10.1.1.1,10.2.1.1,1502,1428
4.037680s,10.2.1.1,10.1.1.1,62,
4.037798s,10.1.1.1,10.2.1.1,1502,1428
4.037800s,10.2.1.1,10.1.1.1,62,
4.037918s,10.1.1.1,10.2.1.1,1502,1428
4.037920s,10.2.1.1,10.1.1.1,62,
4.038038s,10.1.1.1,10.2.1.1,1502,1428
4.038040s,10.2.1.1,10.1.1.1,62,
4.038158s,10.1.1.1,10.2.1.1,1502,1428
4.038160s,10.2.1.1,10.1.1.1,62,
4.038278s,10.1.1.1,10.2.1.1,1502,1428
4.038281s,10.2.1.1,10.1.1.1,62,
4.038398s,10.1.1.1,10.2.1.1,1502,1428
4.038401s,10.2.1.1,10.1.1.1,62,
4.038519s,10.1.1.1,10.2.1.1,1502,1428
4.038521s,10.2.1.1,10.1.1.1,62,
4.038639s,10.1.1.1,10.2.1.1,1502,1428
4.038641s,10.2.1.1,10.1.1.1,62,
4.038759s,10.1.1.1,10.2.1.1,1502,1428
4.038761s,10.2.1.1,10.1.1.1,62,
4.038879s,10.1.1.1,10.2.1.1,1502,1428
4.038881s,10.2.1.1,10.1.1.1,62,
4.038999s,10.1.1.1,10.2.1.1,1502,1428
4.039002s,10.2.1.1,10.1.1.1,62,
4.039119s,10.1.1.1,10.2.1.1,1502,1428
4.039122s,10.2.1.1,10.1.1.1,62,
4.039240s,10.1.1.1,10.2.1.1,1502,1428
4.039242s,10.2.1.1,10.1.1.1,62,
4.039360s,10.1.1.1,10.2.1.1,1502,1428
4.039362s,10.2.1.1,10.1.1.1,62,
4.039480s,10.1.1.1,10.2.1.1,1502,1428
4.039482s,10.2.1.1,10.1.1.1,62,
4.039600s,10.1.1.1,10.2.1.1,1502,1428
4.039602s,10.2.1.1,10.1.1.1,62,
4.039720s,10.1.1.1,10.2.1.1,1502,1428
4.039722s,10.2.1.1,10.1.1.1,62,
4.039840s,10.1.1.1,10.2.1.1,1502,1428
4.039843s,10.2.1.1,10.1.1.1,62,
4.039960s,10.1.1.1,10.2.1.1,1502,1428
4.039963s,10.2.1.1,10.1.1.1,62,
4.040081s,10.1.1.1,10.2.1.1,1502,1428
4.040083s,10.2.1.1,10.1.1.1,62,
4.040201s,10.1.1.1,10.2.1.1,1502,1428
4.040203s,10.2.1.1,10.1.1.1,62,
4.040321s,10.1.1.1,10.2.1.1,1502,1428
4.040323s,10.2.1.1,10.1.1.1,62,
4.040441s,10.1.1.1,10.2.1.1,1502,1428
4.040443s,10.2.1.1,10.1.1.1,62,
4.040561s,10.1.1.1,10.2.1.1,1502,1428
4.040564s,10.2.1.1,10.1.1.1,62,
4.040681s,10.1.1.1,10.2.1.1,1502,1428
4.040684s,10.2.1.1,10.1.1.1,62,
4.040802s,10.1.1.1,10.2.1.1,1502,1428
4.040804s,10.2.1.1,10.1.1.1,62,
4.040922s,10.1.1.1,10.2.1.1,1502,1428
4.040924s,10.2.1.1,10.1.1.1,62,
4.041042s,10.1.1.1,10.2.1.1,1502,1428
4.041044s,10.2.1.1,10.1.1.1,62,
4.041162s,10.1.1.1,10.2.1.1,1502,1428
4.041164s,10.2.1.1,10.1.1.1,62,
4.041282s,10.1.1.1,10.2.1.1,1502,1428
4.041285s,10.2.1.1,10.1.1.1,62,
4.041402s,10.1.1.1,10.2.1.1,1502,1428
4.041405s,10.2.1.1,10.1.1.1,62,
4.041523s,10.1.1.1,10.2.1.1,1502,1428
4.041525s,10.2.1.1,10.1.1.1,62,
4.041643s,10.1.1.1,10.2.1.1,1502,1428
4.041645s,10.2.1.1,10.1.1.1,62,
4.041763s,10.1.1.1,10.2.1.1,1502,1428
4.041883s,10.1.1.1,10.2.1.1,1502,1428
4.041885s,10.2.1.1,10.1.1.1,62,
4.042003s,10.1.1.1,10.2.1.1,1502,1428
4.042123s,10.1.1.1,10.2.1.1,1502,1428
4.042126s,10.2.1.1,10.1.1.1,62,
4.042246s,10.1.1.1,10.2.1.1,1502,1428
4.042366s,10.2.1.1,10.1.1.1,62,
4.042486s,10.2.1.1,10.1.1.1,62,
4.042486s,10.1.1.1,10.2.1.1,1502,1428
4.042609s,10.2.1.1,10.1.1.1,62,
4.042609s,10.1.1.1,10.2.1.1,1502,1428
4.042849s,10.2.1.1,10.1.1.1,62,
4.042849s,10.1.1.1,10.2.1.1,1502,1428
4.042971s,10.2.1.1,10.1.1.1,62,
4.042971s,10.1.1.1,10.2.1.1,1502,1428
4.043212s,10.2.1.1,10.1.1.1,62,
4.043212s,10.1.1.1,10.2.1.1,1502,1428
4.043334s,10.2.1.1,10.1.1.1,62,
4.043334s,10.1.1.1,10.2.1.1,1502,1428
4.043575s,10.2.1.1,10.1.1.1,62,
4.043575s,10.1.1.1,10.2.1.1,1502,1428
4.043697s,10.2.1.1,10.1.1.1,62,
4.043697s,10.1.1.1,10.2.1.1,1502,1428
4.044097s,10.2.1.1,10.1.1.1,62,
4.044097s,10.1.1.1,10.2.1.1,1502,1428
4.084037s,10.2.1.1,10.1.1.1,62,
4.162639s,10.1.1.1,10.2.1.1,1502,1428
4.200037s,10.2.1.1,10.1.1.1,62,
4.200037s,10.1.1.1,10.2.1.1,1502,1428
4.240037s,10.2.1.1,10.1.1.1,62,
4.240037s,10.1.1.1,10.2.1.1,1502,1428
4.280037s,10.2.1.1,10.1.1.1,62,
4.280037s,10.1.1.1,10.2.1.1,1502,1428
4.320037s,10.2.1.1,10.1.1.1,62,
4.320037s,10.1.1.1,10.2.1.1,1502,1428
4.360037s,10.2.1.1,10.1.1.1,62,
4.360741s,10.1.1.1,10.2.1.1,1502,1428
4.400037s,10.2.1.1,10.1.1.1,62,
4.400581s,10.1.1.1,10.2.1.1,1502,1428
4.440037s,10.2.1.1,10.1.1.1,62,
4.440037s,10.1.1.1,10.2.1.1,1502,1428
4.480037s,10.2.1.1,10.1.1.1,62,
4.480037s,10.1.1.1,10.2.1.1,1502,1428
4.520037s,10.2.1.1,10.1.1.1,62,
4.520381s,10.1.1.1,10.2.1.1,1502,1428
4.560037s,10.2.1.1,10.1.1.1,62,
4.560037s,10.1.1.1,10.2.1.1,1502,1428
4.600037s,10.2.1.1,10.1.1.1,62,
4.600528s,10.1.1.1,10.2.1.1,1502,1428
4.640037s,10.2.1.1,10.1.1.1,62,
4.640037s,10.1.1.1,10.2.1.1,1502,1428
4.680037s,10.2.1.1,10.1.1.1,62,
4.681732s,10.1.1.1,10.2.1.1,1502,1428
4.720037s,10.2.1.1,10.1.1.1,62,
4.720207s,10.1.1.1,10.2.1.1,1502,1428
4.760037s,10.2.1.1,10.1.1.1,62,
4.760037s,10.1.1.1,10.2.1.1,1502,1428
4.800037s,10.2.1.1,10.1.1.1,62,
4.801048s,10.1.1.1,10.2.1.1,1502,1428
4.840037s,10.2.1.1,10.1.1.1,62,
4.840037s,10.1.1.1,10.2.1.1,1502,1428
4.880037s,10.2.1.1,10.1.1.1,62,
4.882130s,10.1.1.1,10.2.1.1,1502,1428
4.920037s,10.2.1.1,10.1.1.1,62,
4.920461s,10.1.1.1,10.2.1.1,1502,1428
4.960037s,10.2.1.1,10.1.1.1,62,
4.963238s,10.1.1.1,10.2.1.1,1502,1428
5.000037s,10.2.1.1,10.1.1.1,62,
5.001604s,10.1.1.1,10.2.1.1,1502,1428
5.040037s,10.2.1.1,10.1.1.1,62,
5.040037s,10.1.1.1,10.2.1.1,1502,1428
5.080037s,10.2.1.1,10.1.1.1,62,
5.086636s,10.1.1.1,10.2.1.1,1502,1428
5.124037s,10.2.1.1,10.1.1.1,62,
5.124607s,10.1.1.1,10.2.1.1,1502,1428
5.164037s,10.2.1.1,10.1.1.1,62,
5.167264s,10.1.1.1,10.2.1.1,1502,1428
5.204037s,10.2.1.1,10.1.1.1,62,
5.224454s,10.1.1.1,10.2.1.1,1502,1428
5.264037s,10.2.1.1,10.1.1.1,62,
5.266269s,10.1.1.1,10.2.1.1,1502,1428
5.304037s,10.2.1.1,10.1.1.1,62,
5.304721s,10.1.1.1,10.2.1.1,1502,1428
5.344037s,10.2.1.1,10.1.1.1,62,
5.358766s,10.1.1.1,10.2.1.1,1502,1428
5.396037s,10.2.1.1,10.1.1.1,62,
5.397243s,10.1.1.1,10.2.1.1,1502,1428
5.436037s,10.2.1.1,10.1.1.1,62,
5.436269s,10.1.1.1,10.2.1.1,1502,1428
5.476037s,10.2.1.1,10.1.1.1,62,
5.478947s,10.1.1.1,10.2.1.1,1502,1428
5.516037s,10.2.1.1,10.1.1.1,62,
5.517204s,10.1.1.1,10.2.1.1,1502,1428
5.556037s,10.2.1.1,10.1.1.1,62,
5.560256s,10.1.1.1,10.2.1.1,1502,1428
5.600037s,10.2.1.1,10.1.1.1,62,
5.603333s,10.1.1.1,10.2.1.1,1502,1428
5.640037s,10.2.1.1,10.1.1.1,62,
5.643847s,10.1.1.1,10.2.1.1,1502,1428
5.684037s,10.2.1.1,10.1.1.1,62,
5.689675s,10.1.1.1,10.2.1.1,1502,1428
5.728037s,10.2.1.1,10.1.1.1,62,
5.728847s,10.1.1.1,10.2.1.1,1502,1428
5.768037s,10.2.1.1,10.1.1.1,62,
5.771761s,10.1.1.1,10.2.1.1,1502,1428
5.812037s,10.2.1.1,10.1.1.1,62,
5.821648s,10.1.1.1,10.2.1.1,1502,1428
5.860037s,10.2.1.1,10.1.1.1,62,
5.863317s,10.1.1.1,10.2.1.1,1502,1428
5.900037s,10.2.1.1,10.1.1.1,62,
5.901077s,10.1.1.1,10.2.1.1,1502,1428
5.940037s,10.2.1.1,10.1.1.1,62,
5.943311s,10.1.1.1,10.2.1.1,1502,1428
5.980037s,10.2.1.1,10.1.1.1,62,
5.983585s,10.1.1.1,10.2.1.1,1502,1428
6.020037s,10.2.1.1,10.1.1.1,62,
6.031069s,10.1.1.1,10.2.1.1,1502,1428
6.068037s,10.2.1.1,10.1.1.1,62,
6.068167s,10.1.1.1,10.2.1.1,1502,1428
