Time,Source,Destination,Length,data len
4.025426s,10.2.2.1,10.1.2.1,62,
4.029695s,10.1.2.1,10.2.2.1,586,512
4.029874s,10.2.2.1,10.1.2.1,62,
4.033300s,10.1.2.1,10.2.2.1,1502,1428
4.033662s,10.2.2.1,10.1.2.1,62,
4.035583s,10.1.2.1,10.2.2.1,586,512
4.035762s,10.2.2.1,10.1.2.1,62,
4.040509s,10.1.2.1,10.2.2.1,1502,1428
4.040872s,10.2.2.1,10.1.2.1,62,
4.046932s,10.1.2.1,10.2.2.1,586,512
4.047112s,10.2.2.1,10.1.2.1,62,
4.052099s,10.1.2.1,10.2.2.1,586,512
4.052279s,10.2.2.1,10.1.2.1,62,
4.057932s,10.1.2.1,10.2.2.1,586,512
4.058112s,10.2.2.1,10.1.2.1,62,
4.063220s,10.1.2.1,10.2.2.1,586,512
4.063399s,10.2.2.1,10.1.2.1,62,
4.069642s,10.1.2.1,10.2.2.1,586,512
4.069822s,10.2.2.1,10.1.2.1,62,
4.075170s,10.1.2.1,10.2.2.1,586,512
4.075349s,10.2.2.1,10.1.2.1,62,
4.082085s,10.1.2.1,10.2.2.1,586,512
4.120037s,10.2.2.1,10.1.2.1,62,
4.130100s,10.1.2.1,10.2.2.1,1502,1428
4.168037s,10.2.2.1,10.1.2.1,62,
4.168037s,10.1.2.1,10.2.2.1,1502,1428
4.208037s,10.2.2.1,10.1.2.1,62,
4.208037s,10.1.2.1,10.2.2.1,1502,1428
4.248037s,10.2.2.1,10.1.2.1,62,
4.248037s,10.1.2.1,10.2.2.1,1502,1428
4.288037s,10.2.2.1,10.1.2.1,62,
4.288037s,10.1.2.1,10.2.2.1,1502,1428
4.288157s,10.1.2.1,10.2.2.1,1502,1428
4.288520s,10.2.2.1,10.1.2.1,62,
4.288520s,10.1.2.1,10.2.2.1,1502,1428
4.288640s,10.1.2.1,10.2.2.1,1502,1428
4.288760s,10.1.2.1,10.2.2.1,1502,1428
4.289003s,10.2.2.1,10.1.2.1,62,
4.289003s,10.1.2.1,10.2.2.1,1502,1428
4.289123s,10.1.2.1,10.2.2.1,1502,1428
4.289243s,10.1.2.1,10.2.2.1,1502,1428
4.289366s,10.2.2.1,10.1.2.1,62,
4.289366s,10.1.2.1,10.2.2.1,1502,1428
4.289486s,10.1.2.1,10.2.2.1,1502,1428
4.289606s,10.1.2.1,10.2.2.1,1502,1428
4.289606s,10.2.2.1,10.1.2.1,62,
4.289726s,10.1.2.1,10.2.2.1,1502,1428
4.289846s,10.1.2.1,10.2.2.1,1502,1428
4.289849s,10.2.2.1,10.1.2.1,62,
4.289966s,10.1.2.1,10.2.2.1,1502,1428
4.290087s,10.1.2.1,10.2.2.1,1502,1428
4.290089s,10.2.2.1,10.1.2.1,62,
4.290207s,10.1.2.1,10.2.2.1,1502,1428
4.290327s,10.1.2.1,10.2.2.1,1502,1428
4.290329s,10.2.2.1,10.1.2.1,62,
4.290447s,10.1.2.1,10.2.2.1,1502,1428
4.290567s,10.1.2.1,10.2.2.1,1502,1428
4.290570s,10.2.2.1,10.1.2.1,62,
4.290687s,10.1.2.1,10.2.2.1,1502,1428
4.290808s,10.1.2.1,10.2.2.1,1502,1428
4.290810s,10.2.2.1,10.1.2.1,62,
4.290928s,10.1.2.1,10.2.2.1,1502,1428
4.291048s,10.1.2.1,10.2.2.1,1502,1428
4.291050s,10.2.2.1,10.1.2.1,62,
4.291168s,10.1.2.1,10.2.2.1,1502,1428
4.291288s,10.1.2.1,10.2.2.1,1502,1428
4.291291s,10.2.2.1,10.1.2.1,62,
4.291408s,10.1.2.1,10.2.2.1,1502,1428
4.291529s,10.1.2.1,10.2.2.1,1502,1428
4.291531s,10.2.2.1,10.1.2.1,62,
4.291649s,10.1.2.1,10.2.2.1,1502,1428
4.291769s,10.1.2.1,10.2.2.1,1502,1428
4.291771s,10.2.2.1,10.1.2.1,62,
4.291889s,10.1.2.1,10.2.2.1,1502,1428
4.292009s,10.1.2.1,10.2.2.1,1502,1428
4.292011s,10.2.2.1,10.1.2.1,62,
4.292129s,10.1.2.1,10.2.2.1,1502,1428
4.292249s,10.1.2.1,10.2.2.1,1502,1428
4.292252s,10.2.2.1,10.1.2.1,62,
4.292370s,10.1.2.1,10.2.2.1,1502,1428
4.292490s,10.1.2.1,10.2.2.1,1502,1428
4.292492s,10.2.2.1,10.1.2.1,62,
4.292610s,10.1.2.1,10.2.2.1,1502,1428
4.292730s,10.1.2.1,10.2.2.1,1502,1428
4.292732s,10.2.2.1,10.1.2.1,62,
4.292850s,10.1.2.1,10.2.2.1,1502,1428
4.292970s,10.1.2.1,10.2.2.1,1502,1428
4.292973s,10.2.2.1,10.1.2.1,62,
4.293091s,10.1.2.1,10.2.2.1,1502,1428
4.293211s,10.1.2.1,10.2.2.1,1502,1428
4.293213s,10.2.2.1,10.1.2.1,62,
4.293331s,10.1.2.1,10.2.2.1,1502,1428
4.293451s,10.1.2.1,10.2.2.1,1502,1428
4.293453s,10.2.2.1,10.1.2.1,62,
4.293571s,10.1.2.1,10.2.2.1,1502,1428
4.293691s,10.1.2.1,10.2.2.1,1502,1428
4.293694s,10.2.2.1,10.1.2.1,62,
4.293812s,10.1.2.1,10.2.2.1,1502,1428
4.293932s,10.1.2.1,10.2.2.1,1502,1428
4.293934s,10.2.2.1,10.1.2.1,62,
4.294052s,10.1.2.1,10.2.2.1,1502,1428
4.294172s,10.1.2.1,10.2.2.1,1502,1428
4.294174s,10.2.2.1,10.1.2.1,62,
4.294292s,10.1.2.1,10.2.2.1,1502,1428
4.294412s,10.1.2.1,10.2.2.1,1502,1428
4.294415s,10.2.2.1,10.1.2.1,62,
4.294533s,10.1.2.1,10.2.2.1,1502,1428
4.294653s,10.1.2.1,10.2.2.1,1502,1428
4.294655s,10.2.2.1,10.1.2.1,62,
4.294773s,10.1.2.1,10.2.2.1,1502,1428
4.294893s,10.1.2.1,10.2.2.1,1502,1428
4.294895s,10.2.2.1,10.1.2.1,62,
4.295013s,10.1.2.1,10.2.2.1,1502,1428
4.295133s,10.1.2.1,10.2.2.1,1502,1428
4.295136s,10.2.2.1,10.1.2.1,62,
4.295253s,10.1.2.1,10.2.2.1,1502,1428
4.295374s,10.1.2.1,10.2.2.1,1502,1428
4.295376s,10.2.2.1,10.1.2.1,62,
4.295494s,10.1.2.1,10.2.2.1,1502,1428
4.295614s,10.1.2.1,10.2.2.1,1502,1428
4.295616s,10.2.2.1,10.1.2.1,62,
4.295734s,10.1.2.1,10.2.2.1,1502,1428
4.295854s,10.1.2.1,10.2.2.1,1502,1428
4.295857s,10.2.2.1,10.1.2.1,62,
4.295974s,10.1.2.1,10.2.2.1,1502,1428
4.296095s,10.1.2.1,10.2.2.1,1502,1428
4.296097s,10.2.2.1,10.1.2.1,62,
4.296215s,10.1.2.1,10.2.2.1,1502,1428
4.296335s,10.1.2.1,10.2.2.1,1502,1428
4.296337s,10.2.2.1,10.1.2.1,62,
4.296455s,10.1.2.1,10.2.2.1,1502,1428
4.296575s,10.1.2.1,10.2.2.1,1502,1428
4.296578s,10.2.2.1,10.1.2.1,62,
4.296695s,10.1.2.1,10.2.2.1,1502,1428
4.296816s,10.1.2.1,10.2.2.1,1502,1428
4.296818s,10.2.2.1,10.1.2.1,62,
4.296936s,10.1.2.1,10.2.2.1,1502,1428
4.297056s,10.1.2.1,10.2.2.1,1502,1428
4.297058s,10.2.2.1,10.1.2.1,62,
4.297176s,10.1.2.1,10.2.2.1,1502,1428
4.297296s,10.1.2.1,10.2.2.1,1502,1428
4.297299s,10.2.2.1,10.1.2.1,62,
4.297416s,10.1.2.1,10.2.2.1,1502,1428
4.297537s,10.1.2.1,10.2.2.1,1502,1428
4.297539s,10.2.2.1,10.1.2.1,62,
4.297657s,10.1.2.1,10.2.2.1,1502,1428
4.297777s,10.1.2.1,10.2.2.1,1502,1428
4.297779s,10.2.2.1,10.1.2.1,62,
4.297897s,10.1.2.1,10.2.2.1,1502,1428
4.298017s,10.1.2.1,10.2.2.1,1502,1428
4.298019s,10.2.2.1,10.1.2.1,62,
4.298137s,10.1.2.1,10.2.2.1,1502,1428
4.298257s,10.1.2.1,10.2.2.1,1502,1428
4.298260s,10.2.2.1,10.1.2.1,62,
4.298378s,10.1.2.1,10.2.2.1,1502,1428
4.298498s,10.1.2.1,10.2.2.1,1502,1428
4.298500s,10.2.2.1,10.1.2.1,62,
4.298618s,10.1.2.1,10.2.2.1,1502,1428
4.298738s,10.1.2.1,10.2.2.1,1502,1428
4.298740s,10.2.2.1,10.1.2.1,62,
4.298858s,10.1.2.1,10.2.2.1,1502,1428
4.298978s,10.1.2.1,10.2.2.1,1502,1428
4.298981s,10.2.2.1,10.1.2.1,62,
4.299099s,10.1.2.1,10.2.2.1,1502,1428
4.299219s,10.1.2.1,10.2.2.1,1502,1428
4.299221s,10.2.2.1,10.1.2.1,62,
4.299339s,10.1.2.1,10.2.2.1,1502,1428
4.299459s,10.1.2.1,10.2.2.1,1502,1428
4.299461s,10.2.2.1,10.1.2.1,62,
4.299579s,10.1.2.1,10.2.2.1,1502,1428
4.299699s,10.1.2.1,10.2.2.1,1502,1428
4.299702s,10.2.2.1,10.1.2.1,62,
4.299820s,10.1.2.1,10.2.2.1,1502,1428
4.299940s,10.1.2.1,10.2.2.1,1502,1428
4.299942s,10.2.2.1,10.1.2.1,62,
4.300060s,10.1.2.1,10.2.2.1,1502,1428
4.300180s,10.1.2.1,10.2.2.1,1502,1428
4.300182s,10.2.2.1,10.1.2.1,62,
4.300300s,10.1.2.1,10.2.2.1,1502,1428
4.300420s,10.1.2.1,10.2.2.1,1502,1428
4.300423s,10.2.2.1,10.1.2.1,62,
4.300541s,10.1.2.1,10.2.2.1,1502,1428
4.300661s,10.1.2.1,10.2.2.1,1502,1428
4.300663s,10.2.2.1,10.1.2.1,62,
4.300781s,10.1.2.1,10.2.2.1,1502,1428
4.300901s,10.1.2.1,10.2.2.1,1502,1428
4.300903s,10.2.2.1,10.1.2.1,62,
4.301021s,10.1.2.1,10.2.2.1,1502,1428
4.301141s,10.1.2.1,10.2.2.1,1502,1428
4.301144s,10.2.2.1,10.1.2.1,62,
4.301261s,10.1.2.1,10.2.2.1,1502,1428
4.301382s,10.1.2.1,10.2.2.1,1502,1428
4.301384s,10.2.2.1,10.1.2.1,62,
4.301502s,10.1.2.1,10.2.2.1,1502,1428
4.301622s,10.1.2.1,10.2.2.1,1502,1428
4.301624s,10.2.2.1,10.1.2.1,62,
4.301742s,10.1.2.1,10.2.2.1,1502,1428
4.301862s,10.1.2.1,10.2.2.1,1502,1428
4.301865s,10.2.2.1,10.1.2.1,62,
4.301982s,10.1.2.1,10.2.2.1,1502,1428
4.302103s,10.1.2.1,10.2.2.1,1502,1428
4.302105s,10.2.2.1,10.1.2.1,62,
4.302223s,10.1.2.1,10.2.2.1,1502,1428
4.302343s,10.1.2.1,10.2.2.1,1502,1428
4.302345s,10.2.2.1,10.1.2.1,62,
4.302463s,10.1.2.1,10.2.2.1,1502,1428
4.302583s,10.1.2.1,10.2.2.1,1502,1428
4.302586s,10.2.2.1,10.1.2.1,62,
4.302703s,10.1.2.1,10.2.2.1,1502,1428
4.302824s,10.1.2.1,10.2.2.1,1502,1428
4.302826s,10.2.2.1,10.1.2.1,62,
4.302944s,10.1.2.1,10.2.2.1,1502,1428
4.303064s,10.1.2.1,10.2.2.1,1502,1428
4.303066s,10.2.2.1,10.1.2.1,62,
4.303184s,10.1.2.1,10.2.2.1,1502,1428
4.303304s,10.1.2.1,10.2.2.1,1502,1428
4.303307s,10.2.2.1,10.1.2.1,62,
4.303424s,10.1.2.1,10.2.2.1,1502,1428
4.303545s,10.1.2.1,10.2.2.1,1502,1428
4.303547s,10.2.2.1,10.1.2.1,62,
4.303665s,10.1.2.1,10.2.2.1,1502,1428
4.303785s,10.1.2.1,10.2.2.1,1502,1428
4.303787s,10.2.2.1,10.1.2.1,62,
4.303905s,10.1.2.1,10.2.2.1,1502,1428
4.304025s,10.1.2.1,10.2.2.1,1502,1428
4.304027s,10.2.2.1,10.1.2.1,62,
4.304145s,10.1.2.1,10.2.2.1,1502,1428
4.304265s,10.1.2.1,10.2.2.1,1502,1428
4.304268s,10.2.2.1,10.1.2.1,62,
4.304386s,10.1.2.1,10.2.2.1,1502,1428
4.304506s,10.1.2.1,10.2.2.1,1502,1428
4.304508s,10.2.2.1,10.1.2.1,62,
4.304626s,10.1.2.1,10.2.2.1,1502,1428
4.304746s,10.1.2.1,10.2.2.1,1502,1428
4.304748s,10.2.2.1,10.1.2.1,62,
4.304866s,10.1.2.1,10.2.2.1,1502,1428
4.304986s,10.1.2.1,10.2.2.1,1502,1428
4.304989s,10.2.2.1,10.1.2.1,62,
4.305107s,10.1.2.1,10.2.2.1,1502,1428
4.305227s,10.1.2.1,10.2.2.1,1502,1428
4.305229s,10.2.2.1,10.1.2.1,62,
4.305347s,10.1.2.1,10.2.2.1,1502,1428
4.305467s,10.1.2.1,10.2.2.1,1502,1428
4.305469s,10.2.2.1,10.1.2.1,62,
4.305587s,10.1.2.1,10.2.2.1,1502,1428
4.305707s,10.1.2.1,10.2.2.1,1502,1428
4.305710s,10.2.2.1,10.1.2.1,62,
4.305828s,10.1.2.1,10.2.2.1,1502,1428
4.305948s,10.1.2.1,10.2.2.1,1502,1428
4.305950s,10.2.2.1,10.1.2.1,62,
4.306068s,10.1.2.1,10.2.2.1,1502,1428
4.306188s,10.1.2.1,10.2.2.1,1502,1428
4.306190s,10.2.2.1,10.1.2.1,62,
4.306308s,10.1.2.1,10.2.2.1,1502,1428
4.306428s,10.1.2.1,10.2.2.1,1502,1428
4.306431s,10.2.2.1,10.1.2.1,62,
4.306549s,10.1.2.1,10.2.2.1,1502,1428
4.306669s,10.1.2.1,10.2.2.1,1502,1428
4.306671s,10.2.2.1,10.1.2.1,62,
4.306789s,10.1.2.1,10.2.2.1,1502,1428
4.306909s,10.1.2.1,10.2.2.1,1502,1428
4.306911s,10.2.2.1,10.1.2.1,62,
4.307029s,10.1.2.1,10.2.2.1,1502,1428
4.307149s,10.1.2.1,10.2.2.1,1502,1428
4.307152s,10.2.2.1,10.1.2.1,62,
4.307269s,10.1.2.1,10.2.2.1,1502,1428
4.307390s,10.1.2.1,10.2.2.1,1502,1428
4.307392s,10.2.2.1,10.1.2.1,62,
4.307510s,10.1.2.1,10.2.2.1,1502,1428
4.307630s,10.1.2.1,10.2.2.1,1502,1428
4.307632s,10.2.2.1,10.1.2.1,62,
4.307750s,10.1.2.1,10.2.2.1,1502,1428
4.307870s,10.1.2.1,10.2.2.1,1502,1428
4.307873s,10.2.2.1,10.1.2.1,62,
4.307990s,10.1.2.1,10.2.2.1,1502,1428
4.308111s,10.1.2.1,10.2.2.1,1502,1428
4.308113s,10.2.2.1,10.1.2.1,62,
4.308231s,10.1.2.1,10.2.2.1,1502,1428
4.308351s,10.1.2.1,10.2.2.1,1502,1428
4.308353s,10.2.2.1,10.1.2.1,62,
4.308471s,10.1.2.1,10.2.2.1,1502,1428
4.308591s,10.1.2.1,10.2.2.1,1502,1428
4.308594s,10.2.2.1,10.1.2.1,62,
4.308711s,10.1.2.1,10.2.2.1,1502,1428
4.308832s,10.1.2.1,10.2.2.1,1502,1428
4.308834s,10.2.2.1,10.1.2.1,62,
4.308952s,10.1.2.1,10.2.2.1,1502,1428
4.309072s,10.1.2.1,10.2.2.1,1502,1428
4.309074s,10.2.2.1,10.1.2.1,62,
4.309192s,10.1.2.1,10.2.2.1,1502,1428
4.309312s,10.1.2.1,10.2.2.1,1502,1428
4.309315s,10.2.2.1,10.1.2.1,62,
4.309432s,10.1.2.1,10.2.2.1,1502,1428
4.309553s,10.1.2.1,10.2.2.1,1502,1428
4.309555s,10.2.2.1,10.1.2.1,62,
4.309673s,10.1.2.1,10.2.2.1,1502,1428
4.309793s,10.1.2.1,10.2.2.1,1502,1428
4.309795s,10.2.2.1,10.1.2.1,62,
4.309913s,10.1.2.1,10.2.2.1,1502,1428
4.310033s,10.1.2.1,10.2.2.1,1502,1428
4.310035s,10.2.2.1,10.1.2.1,62,
4.310153s,10.1.2.1,10.2.2.1,1502,1428
4.310273s,10.1.2.1,10.2.2.1,1502,1428
4.310276s,10.2.2.1,10.1.2.1,62,
4.310394s,10.1.2.1,10.2.2.1,1502,1428
4.310514s,10.1.2.1,10.2.2.1,1502,1428
4.310516s,10.2.2.1,10.1.2.1,62,
4.310634s,10.1.2.1,10.2.2.1,1502,1428
4.310754s,10.1.2.1,10.2.2.1,1502,1428
4.310756s,10.2.2.1,10.1.2.1,62,
4.310874s,10.1.2.1,10.2.2.1,1502,1428
4.310994s,10.1.2.1,10.2.2.1,1502,1428
4.310997s,10.2.2.1,10.1.2.1,62,
4.311115s,10.1.2.1,10.2.2.1,1502,1428
4.311235s,10.1.2.1,10.2.2.1,1502,1428
4.311237s,10.2.2.1,10.1.2.1,62,
4.311355s,10.1.2.1,10.2.2.1,1502,1428
4.311475s,10.1.2.1,10.2.2.1,1502,1428
4.311477s,10.2.2.1,10.1.2.1,62,
4.311595s,10.1.2.1,10.2.2.1,1502,1428
4.311715s,10.1.2.1,10.2.2.1,1502,1428
4.311718s,10.2.2.1,10.1.2.1,62,
4.311836s,10.1.2.1,10.2.2.1,1502,1428
4.311956s,10.1.2.1,10.2.2.1,1502,1428
4.311958s,10.2.2.1,10.1.2.1,62,
4.312076s,10.1.2.1,10.2.2.1,1502,1428
4.312196s,10.1.2.1,10.2.2.1,1502,1428
4.312198s,10.2.2.1,10.1.2.1,62,
4.312316s,10.1.2.1,10.2.2.1,1502,1428
4.312436s,10.1.2.1,10.2.2.1,1502,1428
4.312439s,10.2.2.1,10.1.2.1,62,
4.312557s,10.1.2.1,10.2.2.1,1502,1428
4.312677s,10.1.2.1,10.2.2.1,1502,1428
4.312679s,10.2.2.1,10.1.2.1,62,
4.312797s,10.1.2.1,10.2.2.1,1502,1428
4.312917s,10.1.2.1,10.2.2.1,1502,1428
4.312919s,10.2.2.1,10.1.2.1,62,
4.313037s,10.1.2.1,10.2.2.1,1502,1428
4.313157s,10.1.2.1,10.2.2.1,1502,1428
4.313160s,10.2.2.1,10.1.2.1,62,
4.313277s,10.1.2.1,10.2.2.1,1502,1428
4.313398s,10.1.2.1,10.2.2.1,1502,1428
4.313400s,10.2.2.1,10.1.2.1,62,
4.313518s,10.1.2.1,10.2.2.1,1502,1428
4.313638s,10.1.2.1,10.2.2.1,1502,1428
4.313640s,10.2.2.1,10.1.2.1,62,
4.313758s,10.1.2.1,10.2.2.1,1502,1428
4.313878s,10.1.2.1,10.2.2.1,1502,1428
4.313881s,10.2.2.1,10.1.2.1,62,
4.313998s,10.1.2.1,10.2.2.1,1502,1428
4.314119s,10.1.2.1,10.2.2.1,1502,1428
4.314121s,10.2.2.1,10.1.2.1,62,
4.314239s,10.1.2.1,10.2.2.1,1502,1428
4.314359s,10.1.2.1,10.2.2.1,1502,1428
4.314361s,10.2.2.1,10.1.2.1,62,
4.314479s,10.1.2.1,10.2.2.1,1502,1428
4.314599s,10.1.2.1,10.2.2.1,1502,1428
4.314602s,10.2.2.1,10.1.2.1,62,
4.314719s,10.1.2.1,10.2.2.1,1502,1428
4.314840s,10.1.2.1,10.2.2.1,1502,1428
4.314842s,10.2.2.1,10.1.2.1,62,
4.314960s,10.1.2.1,10.2.2.1,1502,1428
4.315080s,10.1.2.1,10.2.2.1,1502,1428
4.315082s,10.2.2.1,10.1.2.1,62,
4.315200s,10.1.2.1,10.2.2.1,1502,1428
4.315320s,10.1.2.1,10.2.2.1,1502,1428
4.315323s,10.2.2.1,10.1.2.1,62,
4.315440s,10.1.2.1,10.2.2.1,1502,1428
4.315561s,10.1.2.1,10.2.2.1,1502,1428
4.315563s,10.2.2.1,10.1.2.1,62,
4.315681s,10.1.2.1,10.2.2.1,1502,1428
4.315801s,10.1.2.1,10.2.2.1,1502,1428
4.315803s,10.2.2.1,10.1.2.1,62,
4.315921s,10.1.2.1,10.2.2.1,1502,1428
4.316041s,10.1.2.1,10.2.2.1,1502,1428
4.316043s,10.2.2.1,10.1.2.1,62,
4.316161s,10.1.2.1,10.2.2.1,1502,1428
4.316281s,10.1.2.1,10.2.2.1,1502,1428
4.316284s,10.2.2.1,10.1.2.1,62,
4.316402s,10.1.2.1,10.2.2.1,1502,1428
4.316522s,10.1.2.1,10.2.2.1,1502,1428
4.316524s,10.2.2.1,10.1.2.1,62,
4.316642s,10.1.2.1,10.2.2.1,1502,1428
4.316762s,10.1.2.1,10.2.2.1,1502,1428
4.316764s,10.2.2.1,10.1.2.1,62,
4.316882s,10.1.2.1,10.2.2.1,1502,1428
4.317002s,10.1.2.1,10.2.2.1,1502,1428
4.317005s,10.2.2.1,10.1.2.1,62,
4.317123s,10.1.2.1,10.2.2.1,1502,1428
4.317243s,10.1.2.1,10.2.2.1,1502,1428
4.317245s,10.2.2.1,10.1.2.1,62,
4.317363s,10.1.2.1,10.2.2.1,1502,1428
4.317483s,10.1.2.1,10.2.2.1,1502,1428
4.317485s,10.2.2.1,10.1.2.1,62,
4.317603s,10.1.2.1,10.2.2.1,1502,1428
4.317723s,10.1.2.1,10.2.2.1,1502,1428
4.317726s,10.2.2.1,10.1.2.1,62,
4.317844s,10.1.2.1,10.2.2.1,1502,1428
4.317964s,10.1.2.1,10.2.2.1,1502,1428
4.317966s,10.2.2.1,10.1.2.1,62,
4.318084s,10.1.2.1,10.2.2.1,1502,1428
4.318204s,10.1.2.1,10.2.2.1,1502,1428
4.318206s,10.2.2.1,10.1.2.1,62,
4.318324s,10.1.2.1,10.2.2.1,1502,1428
4.318444s,10.1.2.1,10.2.2.1,1502,1428
4.318447s,10.2.2.1,10.1.2.1,62,
4.318565s,10.1.2.1,10.2.2.1,1502,1428
4.318685s,10.1.2.1,10.2.2.1,1502,1428
4.318687s,10.2.2.1,10.1.2.1,62,
4.318805s,10.1.2.1,10.2.2.1,1502,1428
4.318925s,10.1.2.1,10.2.2.1,1502,1428
4.318927s,10.2.2.1,10.1.2.1,62,
4.319045s,10.1.2.1,10.2.2.1,1502,1428
4.319165s,10.1.2.1,10.2.2.1,1502,1428
4.319168s,10.2.2.1,10.1.2.1,62,
4.319285s,10.1.2.1,10.2.2.1,1502,1428
4.319406s,10.1.2.1,10.2.2.1,1502,1428
4.319408s,10.2.2.1,10.1.2.1,62,
4.319526s,10.1.2.1,10.2.2.1,1502,1428
4.319646s,10.1.2.1,10.2.2.1,1502,1428
4.319648s,10.2.2.1,10.1.2.1,62,
4.319766s,10.1.2.1,10.2.2.1,1502,1428
4.319886s,10.1.2.1,10.2.2.1,1502,1428
4.319889s,10.2.2.1,10.1.2.1,62,
4.320006s,10.1.2.1,10.2.2.1,1502,1428
4.320127s,10.1.2.1,10.2.2.1,1502,1428
4.320129s,10.2.2.1,10.1.2.1,62,
4.320247s,10.1.2.1,10.2.2.1,1502,1428
4.320367s,10.1.2.1,10.2.2.1,1502,1428
4.320369s,10.2.2.1,10.1.2.1,62,
4.320487s,10.1.2.1,10.2.2.1,1502,1428
4.320607s,10.1.2.1,10.2.2.1,1502,1428
4.320610s,10.2.2.1,10.1.2.1,62,
4.320727s,10.1.2.1,10.2.2.1,1502,1428
4.320848s,10.1.2.1,10.2.2.1,1502,1428
4.320850s,10.2.2.1,10.1.2.1,62,
4.320968s,10.1.2.1,10.2.2.1,1502,1428
4.321088s,10.1.2.1,10.2.2.1,1502,1428
4.321090s,10.2.2.1,10.1.2.1,62,
4.321208s,10.1.2.1,10.2.2.1,1502,1428
4.321328s,10.1.2.1,10.2.2.1,1502,1428
4.321331s,10.2.2.1,10.1.2.1,62,
4.321448s,10.1.2.1,10.2.2.1,1502,1428
4.321569s,10.1.2.1,10.2.2.1,1502,1428
4.321571s,10.2.2.1,10.1.2.1,62,
4.321689s,10.1.2.1,10.2.2.1,1502,1428
4.321809s,10.1.2.1,10.2.2.1,1502,1428
4.321811s,10.2.2.1,10.1.2.1,62,
4.321929s,10.1.2.1,10.2.2.1,1502,1428
4.322049s,10.1.2.1,10.2.2.1,1502,1428
