Time,Source,Destination,Length,data len
4.011471s,10.1.2.1,10.2.2.1,1502,1428
4.011834s,10.2.2.1,10.1.2.1,62,
4.011834s,10.1.2.1,10.2.2.1,1502,1428
4.012197s,10.2.2.1,10.1.2.1,62,
4.012197s,10.1.2.1,10.2.2.1,1502,1428
4.012559s,10.2.2.1,10.1.2.1,62,
4.012559s,10.1.2.1,10.2.2.1,1502,1428
4.012922s,10.2.2.1,10.1.2.1,62,
4.012922s,10.1.2.1,10.2.2.1,1502,1428
4.013285s,10.2.2.1,10.1.2.1,62,
4.013285s,10.1.2.1,10.2.2.1,1502,1428
4.013648s,10.2.2.1,10.1.2.1,62,
4.013648s,10.1.2.1,10.2.2.1,1502,1428
4.014011s,10.2.2.1,10.1.2.1,62,
4.014011s,10.1.2.1,10.2.2.1,1502,1428
4.014373s,10.2.2.1,10.1.2.1,62,
4.014373s,10.1.2.1,10.2.2.1,1502,1428
4.014736s,10.2.2.1,10.1.2.1,62,
4.014736s,10.1.2.1,10.2.2.1,1502,1428
4.015099s,10.2.2.1,10.1.2.1,62,
4.015099s,10.1.2.1,10.2.2.1,1502,1428
4.015462s,10.2.2.1,10.1.2.1,62,
4.015462s,10.1.2.1,10.2.2.1,1502,1428
4.015825s,10.2.2.1,10.1.2.1,62,
4.015825s,10.1.2.1,10.2.2.1,1502,1428
4.016187s,10.2.2.1,10.1.2.1,62,
4.016187s,10.1.2.1,10.2.2.1,1502,1428
4.016550s,10.2.2.1,10.1.2.1,62,
4.021884s,10.1.2.1,10.2.2.1,586,512
4.022064s,10.2.2.1,10.1.2.1,62,
4.022064s,10.1.2.1,10.2.2.1,1502,1428
4.022427s,10.2.2.1,10.1.2.1,62,
4.035827s,10.1.2.1,10.2.2.1,1502,1428
4.036190s,10.2.2.1,10.1.2.1,62,
4.036190s,10.1.2.1,10.2.2.1,1502,1428
4.036553s,10.2.2.1,10.1.2.1,62,
4.036553s,10.1.2.1,10.2.2.1,1502,1428
4.036915s,10.2.2.1,10.1.2.1,62,
4.036915s,10.1.2.1,10.2.2.1,1502,1428
4.037278s,10.2.2.1,10.1.2.1,62,
4.037278s,10.1.2.1,10.2.2.1,1502,1428
4.037641s,10.2.2.1,10.1.2.1,62,
4.037641s,10.1.2.1,10.2.2.1,1502,1428
4.038004s,10.2.2.1,10.1.2.1,62,
4.038471s,10.1.2.1,10.2.2.1,586,512
4.038650s,10.2.2.1,10.1.2.1,62,
4.038650s,10.1.2.1,10.2.2.1,1502,1428
4.039013s,10.2.2.1,10.1.2.1,62,
4.039013s,10.1.2.1,10.2.2.1,1502,1428
4.039376s,10.2.2.1,10.1.2.1,62,
4.039376s,10.1.2.1,10.2.2.1,1502,1428
4.039739s,10.2.2.1,10.1.2.1,62,
4.039739s,10.1.2.1,10.2.2.1,1502,1428
4.040101s,10.2.2.1,10.1.2.1,62,
4.040101s,10.1.2.1,10.2.2.1,1502,1428
4.040464s,10.2.2.1,10.1.2.1,62,
4.040464s,10.1.2.1,10.2.2.1,1502,1428
4.040827s,10.2.2.1,10.1.2.1,62,
4.040827s,10.1.2.1,10.2.2.1,1502,1428
4.041190s,10.2.2.1,10.1.2.1,62,
4.041190s,10.1.2.1,10.2.2.1,1502,1428
4.041553s,10.2.2.1,10.1.2.1,62,
4.041553s,10.1.2.1,10.2.2.1,1502,1428
4.041915s,10.2.2.1,10.1.2.1,62,
4.041915s,10.1.2.1,10.2.2.1,1502,1428
4.042278s,10.2.2.1,10.1.2.1,62,
4.042278s,10.1.2.1,10.2.2.1,1502,1428
4.042641s,10.2.2.1,10.1.2.1,62,
4.042641s,10.1.2.1,10.2.2.1,1502,1428
4.043004s,10.2.2.1,10.1.2.1,62,
4.043004s,10.1.2.1,10.2.2.1,1502,1428
4.043367s,10.2.2.1,10.1.2.1,62,
4.043367s,10.1.2.1,10.2.2.1,1502,1428
4.043729s,10.2.2.1,10.1.2.1,62,
4.043729s,10.1.2.1,10.2.2.1,1502,1428
4.044092s,10.2.2.1,10.1.2.1,62,
4.044092s,10.1.2.1,10.2.2.1,1502,1428
4.044455s,10.2.2.1,10.1.2.1,62,
4.044455s,10.1.2.1,10.2.2.1,1502,1428
4.044818s,10.2.2.1,10.1.2.1,62,
4.044818s,10.1.2.1,10.2.2.1,1502,1428
4.045181s,10.2.2.1,10.1.2.1,62,
4.045181s,10.1.2.1,10.2.2.1,1502,1428
4.045543s,10.2.2.1,10.1.2.1,62,
4.045543s,10.1.2.1,10.2.2.1,1502,1428
4.045906s,10.2.2.1,10.1.2.1,62,
4.046157s,10.1.2.1,10.2.2.1,586,512
4.046336s,10.2.2.1,10.1.2.1,62,
4.046336s,10.1.2.1,10.2.2.1,1502,1428
4.046699s,10.2.2.1,10.1.2.1,62,
4.046699s,10.1.2.1,10.2.2.1,1502,1428
4.047062s,10.2.2.1,10.1.2.1,62,
4.047062s,10.1.2.1,10.2.2.1,1502,1428
4.047425s,10.2.2.1,10.1.2.1,62,
4.047425s,10.1.2.1,10.2.2.1,1502,1428
4.047788s,10.2.2.1,10.1.2.1,62,
4.047788s,10.1.2.1,10.2.2.1,1502,1428
4.048150s,10.2.2.1,10.1.2.1,62,
4.048150s,10.1.2.1,10.2.2.1,1502,1428
4.048513s,10.2.2.1,10.1.2.1,62,
4.048513s,10.1.2.1,10.2.2.1,1502,1428
4.048876s,10.2.2.1,10.1.2.1,62,
4.048876s,10.1.2.1,10.2.2.1,1502,1428
4.049239s,10.2.2.1,10.1.2.1,62,
4.049239s,10.1.2.1,10.2.2.1,1502,1428
4.049602s,10.2.2.1,10.1.2.1,62,
4.049602s,10.1.2.1,10.2.2.1,1502,1428
4.049964s,10.2.2.1,10.1.2.1,62,
4.049964s,10.1.2.1,10.2.2.1,1502,1428
4.050327s,10.2.2.1,10.1.2.1,62,
4.050327s,10.1.2.1,10.2.2.1,1502,1428
4.050690s,10.2.2.1,10.1.2.1,62,
4.050690s,10.1.2.1,10.2.2.1,1502,1428
4.051053s,10.2.2.1,10.1.2.1,62,
4.051053s,10.1.2.1,10.2.2.1,1502,1428
4.051416s,10.2.2.1,10.1.2.1,62,
4.051416s,10.1.2.1,10.2.2.1,1502,1428
4.051778s,10.2.2.1,10.1.2.1,62,
4.051778s,10.1.2.1,10.2.2.1,1502,1428
4.052141s,10.2.2.1,10.1.2.1,62,
4.052141s,10.1.2.1,10.2.2.1,1502,1428
4.052504s,10.2.2.1,10.1.2.1,62,
4.052504s,10.1.2.1,10.2.2.1,1502,1428
4.052867s,10.2.2.1,10.1.2.1,62,
4.052867s,10.1.2.1,10.2.2.1,1502,1428
4.053230s,10.2.2.1,10.1.2.1,62,
4.053230s,10.1.2.1,10.2.2.1,1502,1428
4.053592s,10.2.2.1,10.1.2.1,62,
4.053592s,10.1.2.1,10.2.2.1,1502,1428
4.053955s,10.2.2.1,10.1.2.1,62,
4.053955s,10.1.2.1,10.2.2.1,1502,1428
4.054318s,10.2.2.1,10.1.2.1,62,
4.054318s,10.1.2.1,10.2.2.1,1502,1428
4.054681s,10.2.2.1,10.1.2.1,62,
4.054681s,10.1.2.1,10.2.2.1,1502,1428
4.055044s,10.2.2.1,10.1.2.1,62,
4.055044s,10.1.2.1,10.2.2.1,1502,1428
4.055406s,10.2.2.1,10.1.2.1,62,
4.055406s,10.1.2.1,10.2.2.1,1502,1428
4.055769s,10.2.2.1,10.1.2.1,62,
4.055769s,10.1.2.1,10.2.2.1,1502,1428
4.056132s,10.2.2.1,10.1.2.1,62,
4.056132s,10.1.2.1,10.2.2.1,1502,1428
4.056495s,10.2.2.1,10.1.2.1,62,
4.056495s,10.1.2.1,10.2.2.1,1502,1428
4.056858s,10.2.2.1,10.1.2.1,62,
4.056858s,10.1.2.1,10.2.2.1,1502,1428
4.057220s,10.2.2.1,10.1.2.1,62,
4.057220s,10.1.2.1,10.2.2.1,1502,1428
4.057583s,10.2.2.1,10.1.2.1,62,
4.057583s,10.1.2.1,10.2.2.1,1502,1428
4.057946s,10.2.2.1,10.1.2.1,62,
4.057946s,10.1.2.1,10.2.2.1,1502,1428
4.058309s,10.2.2.1,10.1.2.1,62,
4.058309s,10.1.2.1,10.2.2.1,1502,1428
4.058672s,10.2.2.1,10.1.2.1,62,
4.058672s,10.1.2.1,10.2.2.1,1502,1428
4.059034s,10.2.2.1,10.1.2.1,62,
4.059034s,10.1.2.1,10.2.2.1,1502,1428
4.059397s,10.2.2.1,10.1.2.1,62,
4.059397s,10.1.2.1,10.2.2.1,1502,1428
4.059760s,10.2.2.1,10.1.2.1,62,
4.059760s,10.1.2.1,10.2.2.1,1502,1428
4.060123s,10.2.2.1,10.1.2.1,62,
4.060123s,10.1.2.1,10.2.2.1,1502,1428
4.060486s,10.2.2.1,10.1.2.1,62,
4.060486s,10.1.2.1,10.2.2.1,1502,1428
4.060848s,10.2.2.1,10.1.2.1,62,
4.060848s,10.1.2.1,10.2.2.1,1502,1428
4.061211s,10.2.2.1,10.1.2.1,62,
4.061211s,10.1.2.1,10.2.2.1,1502,1428
4.061574s,10.2.2.1,10.1.2.1,62,
4.061574s,10.1.2.1,10.2.2.1,1502,1428
4.061937s,10.2.2.1,10.1.2.1,62,
4.061937s,10.1.2.1,10.2.2.1,1502,1428
4.062300s,10.2.2.1,10.1.2.1,62,
4.062300s,10.1.2.1,10.2.2.1,1502,1428
4.062662s,10.2.2.1,10.1.2.1,62,
4.062662s,10.1.2.1,10.2.2.1,1502,1428
4.063025s,10.2.2.1,10.1.2.1,62,
4.063025s,10.1.2.1,10.2.2.1,1502,1428
4.063388s,10.2.2.1,10.1.2.1,62,
4.063388s,10.1.2.1,10.2.2.1,1502,1428
4.063751s,10.2.2.1,10.1.2.1,62,
4.063751s,10.1.2.1,10.2.2.1,1502,1428
4.064114s,10.2.2.1,10.1.2.1,62,
4.064114s,10.1.2.1,10.2.2.1,1502,1428
4.064476s,10.2.2.1,10.1.2.1,62,
4.064476s,10.1.2.1,10.2.2.1,1502,1428
4.064839s,10.2.2.1,10.1.2.1,62,
4.064839s,10.1.2.1,10.2.2.1,1502,1428
4.065202s,10.2.2.1,10.1.2.1,62,
4.065202s,10.1.2.1,10.2.2.1,1502,1428
4.065565s,10.2.2.1,10.1.2.1,62,
4.065565s,10.1.2.1,10.2.2.1,1502,1428
4.065928s,10.2.2.1,10.1.2.1,62,
4.065928s,10.1.2.1,10.2.2.1,1502,1428
4.066290s,10.2.2.1,10.1.2.1,62,
4.066290s,10.1.2.1,10.2.2.1,1502,1428
4.066653s,10.2.2.1,10.1.2.1,62,
4.066653s,10.1.2.1,10.2.2.1,1502,1428
4.067016s,10.2.2.1,10.1.2.1,62,
4.067016s,10.1.2.1,10.2.2.1,1502,1428
4.067379s,10.2.2.1,10.1.2.1,62,
4.067379s,10.1.2.1,10.2.2.1,1502,1428
4.067742s,10.2.2.1,10.1.2.1,62,
4.067742s,10.1.2.1,10.2.2.1,1502,1428
4.068105s,10.2.2.1,10.1.2.1,62,
4.068105s,10.1.2.1,10.2.2.1,1502,1428
4.068467s,10.2.2.1,10.1.2.1,62,
4.068467s,10.1.2.1,10.2.2.1,1502,1428
4.068830s,10.2.2.1,10.1.2.1,62,
4.068830s,10.1.2.1,10.2.2.1,1502,1428
4.069193s,10.2.2.1,10.1.2.1,62,
4.069193s,10.1.2.1,10.2.2.1,1502,1428
4.069556s,10.2.2.1,10.1.2.1,62,
4.069556s,10.1.2.1,10.2.2.1,1502,1428
4.069919s,10.2.2.1,10.1.2.1,62,
4.069919s,10.1.2.1,10.2.2.1,1502,1428
4.070281s,10.2.2.1,10.1.2.1,62,
4.070281s,10.1.2.1,10.2.2.1,1502,1428
4.070644s,10.2.2.1,10.1.2.1,62,
4.070644s,10.1.2.1,10.2.2.1,1502,1428
4.071007s,10.2.2.1,10.1.2.1,62,
4.071007s,10.1.2.1,10.2.2.1,1502,1428
4.071370s,10.2.2.1,10.1.2.1,62,
4.071370s,10.1.2.1,10.2.2.1,1502,1428
4.071733s,10.2.2.1,10.1.2.1,62,
4.071733s,10.1.2.1,10.2.2.1,1502,1428
4.072095s,10.2.2.1,10.1.2.1,62,
4.072095s,10.1.2.1,10.2.2.1,1502,1428
4.072458s,10.2.2.1,10.1.2.1,62,
4.072458s,10.1.2.1,10.2.2.1,1502,1428
4.072821s,10.2.2.1,10.1.2.1,62,
4.072821s,10.1.2.1,10.2.2.1,1502,1428
4.073184s,10.2.2.1,10.1.2.1,62,
4.073184s,10.1.2.1,10.2.2.1,1502,1428
4.073547s,10.2.2.1,10.1.2.1,62,
4.073547s,10.1.2.1,10.2.2.1,1502,1428
4.073909s,10.2.2.1,10.1.2.1,62,
4.073909s,10.1.2.1,10.2.2.1,1502,1428
4.074272s,10.2.2.1,10.1.2.1,62,
4.074272s,10.1.2.1,10.2.2.1,1502,1428
4.074635s,10.2.2.1,10.1.2.1,62,
4.074635s,10.1.2.1,10.2.2.1,1502,1428
4.074998s,10.2.2.1,10.1.2.1,62,
4.074998s,10.1.2.1,10.2.2.1,1502,1428
4.075361s,10.2.2.1,10.1.2.1,62,
4.075361s,10.1.2.1,10.2.2.1,1502,1428
4.075723s,10.2.2.1,10.1.2.1,62,
4.075723s,10.1.2.1,10.2.2.1,1502,1428
4.076086s,10.2.2.1,10.1.2.1,62,
4.076086s,10.1.2.1,10.2.2.1,1502,1428
4.076449s,10.2.2.1,10.1.2.1,62,
4.076449s,10.1.2.1,10.2.2.1,1502,1428
4.076812s,10.2.2.1,10.1.2.1,62,
4.076812s,10.1.2.1,10.2.2.1,1502,1428
4.077175s,10.2.2.1,10.1.2.1,62,
4.077175s,10.1.2.1,10.2.2.1,1502,1428
4.077537s,10.2.2.1,10.1.2.1,62,
4.077537s,10.1.2.1,10.2.2.1,1502,1428
4.077900s,10.2.2.1,10.1.2.1,62,
4.077900s,10.1.2.1,10.2.2.1,1502,1428
4.078263s,10.2.2.1,10.1.2.1,62,
4.078263s,10.1.2.1,10.2.2.1,1502,1428
4.078626s,10.2.2.1,10.1.2.1,62,
4.078626s,10.1.2.1,10.2.2.1,1502,1428
4.078989s,10.2.2.1,10.1.2.1,62,
4.078989s,10.1.2.1,10.2.2.1,1502,1428
4.079351s,10.2.2.1,10.1.2.1,62,
4.079351s,10.1.2.1,10.2.2.1,1502,1428
4.079714s,10.2.2.1,10.1.2.1,62,
4.079714s,10.1.2.1,10.2.2.1,1502,1428
4.080077s,10.2.2.1,10.1.2.1,62,
4.080077s,10.1.2.1,10.2.2.1,1502,1428
4.080440s,10.2.2.1,10.1.2.1,62,
4.080440s,10.1.2.1,10.2.2.1,1502,1428
4.080803s,10.2.2.1,10.1.2.1,62,
4.080803s,10.1.2.1,10.2.2.1,1502,1428
4.081165s,10.2.2.1,10.1.2.1,62,
4.081165s,10.1.2.1,10.2.2.1,1502,1428
4.081528s,10.2.2.1,10.1.2.1,62,
4.081528s,10.1.2.1,10.2.2.1,1502,1428
4.081891s,10.2.2.1,10.1.2.1,62,
4.081891s,10.1.2.1,10.2.2.1,1502,1428
4.120037s,10.2.2.1,10.1.2.1,62,
4.120037s,10.1.2.1,10.2.2.1,1502,1428
4.160037s,10.2.2.1,10.1.2.1,62,
4.160037s,10.1.2.1,10.2.2.1,1502,1428
4.200037s,10.2.2.1,10.1.2.1,62,
4.200037s,10.1.2.1,10.2.2.1,1502,1428
4.240037s,10.2.2.1,10.1.2.1,62,
4.240037s,10.1.2.1,10.2.2.1,1502,1428
4.280037s,10.2.2.1,10.1.2.1,62,
4.280037s,10.1.2.1,10.2.2.1,1502,1428
4.320037s,10.2.2.1,10.1.2.1,62,
4.320037s,10.1.2.1,10.2.2.1,1502,1428
4.360037s,10.2.2.1,10.1.2.1,62,
4.360037s,10.1.2.1,10.2.2.1,1502,1428
4.400037s,10.2.2.1,10.1.2.1,62,
4.400037s,10.1.2.1,10.2.2.1,1502,1428
4.440037s,10.2.2.1,10.1.2.1,62,
4.440037s,10.1.2.1,10.2.2.1,1502,1428
4.480037s,10.2.2.1,10.1.2.1,62,
4.480037s,10.1.2.1,10.2.2.1,1502,1428
4.520037s,10.2.2.1,10.1.2.1,62,
4.520037s,10.1.2.1,10.2.2.1,1502,1428
4.560037s,10.2.2.1,10.1.2.1,62,
4.560037s,10.1.2.1,10.2.2.1,1502,1428
4.600037s,10.2.2.1,10.1.2.1,62,
4.600037s,10.1.2.1,10.2.2.1,1502,1428
4.640037s,10.2.2.1,10.1.2.1,62,
4.640037s,10.1.2.1,10.2.2.1,1502,1428
4.680037s,10.2.2.1,10.1.2.1,62,
4.680037s,10.1.2.1,10.2.2.1,1502,1428
4.720037s,10.2.2.1,10.1.2.1,62,
4.720037s,10.1.2.1,10.2.2.1,1502,1428
4.760037s,10.2.2.1,10.1.2.1,62,
4.760037s,10.1.2.1,10.2.2.1,1502,1428
4.800037s,10.2.2.1,10.1.2.1,62,
4.800037s,10.1.2.1,10.2.2.1,1502,1428
4.840037s,10.2.2.1,10.1.2.1,62,
4.840037s,10.1.2.1,10.2.2.1,1502,1428
4.880037s,10.2.2.1,10.1.2.1,62,
4.880037s,10.1.2.1,10.2.2.1,1502,1428
4.920037s,10.2.2.1,10.1.2.1,62,
4.920037s,10.1.2.1,10.2.2.1,1502,1428
4.960037s,10.2.2.1,10.1.2.1,62,
4.960037s,10.1.2.1,10.2.2.1,1502,1428
5.000037s,10.2.2.1,10.1.2.1,62,
5.000037s,10.1.2.1,10.2.2.1,1502,1428
5.040037s,10.2.2.1,10.1.2.1,62,
5.040037s,10.1.2.1,10.2.2.1,1502,1428
5.040157s,10.1.2.1,10.2.2.1,1502,1428
5.040520s,10.2.2.1,10.1.2.1,62,
5.040520s,10.1.2.1,10.2.2.1,1502,1428
5.040640s,10.1.2.1,10.2.2.1,1502,1428
5.040760s,10.1.2.1,10.2.2.1,1502,1428
5.041003s,10.2.2.1,10.1.2.1,62,
5.041003s,10.1.2.1,10.2.2.1,1502,1428
5.041123s,10.1.2.1,10.2.2.1,1502,1428
5.041243s,10.1.2.1,10.2.2.1,1502,1428
5.041366s,10.2.2.1,10.1.2.1,62,
5.041366s,10.1.2.1,10.2.2.1,1502,1428
5.041486s,10.1.2.1,10.2.2.1,1502,1428
5.041606s,10.1.2.1,10.2.2.1,1502,1428
5.041606s,10.2.2.1,10.1.2.1,62,
5.041726s,10.1.2.1,10.2.2.1,1502,1428
5.041846s,10.1.2.1,10.2.2.1,1502,1428
5.041849s,10.2.2.1,10.1.2.1,62,
5.041966s,10.1.2.1,10.2.2.1,1502,1428
5.042087s,10.1.2.1,10.2.2.1,1502,1428
5.042089s,10.2.2.1,10.1.2.1,62,
5.042207s,10.1.2.1,10.2.2.1,1502,1428
5.042327s,10.1.2.1,10.2.2.1,1502,1428
5.042329s,10.2.2.1,10.1.2.1,62,
5.042447s,10.1.2.1,10.2.2.1,1502,1428
5.042567s,10.1.2.1,10.2.2.1,1502,1428
5.042570s,10.2.2.1,10.1.2.1,62,
5.042687s,10.1.2.1,10.2.2.1,1502,1428
5.042808s,10.1.2.1,10.2.2.1,1502,1428
5.042810s,10.2.2.1,10.1.2.1,62,
5.042928s,10.1.2.1,10.2.2.1,1502,1428
5.043048s,10.1.2.1,10.2.2.1,1502,1428
5.043050s,10.2.2.1,10.1.2.1,62,
5.043168s,10.1.2.1,10.2.2.1,1502,1428
5.043288s,10.1.2.1,10.2.2.1,1502,1428
5.043291s,10.2.2.1,10.1.2.1,62,
5.043408s,10.1.2.1,10.2.2.1,1502,1428
5.043529s,10.1.2.1,10.2.2.1,1502,1428
5.043531s,10.2.2.1,10.1.2.1,62,
5.043649s,10.1.2.1,10.2.2.1,1502,1428
5.043769s,10.1.2.1,10.2.2.1,1502,1428
5.043771s,10.2.2.1,10.1.2.1,62,
5.043889s,10.1.2.1,10.2.2.1,1502,1428
5.044009s,10.1.2.1,10.2.2.1,1502,1428
5.044011s,10.2.2.1,10.1.2.1,62,
5.044129s,10.1.2.1,10.2.2.1,1502,1428
5.044249s,10.1.2.1,10.2.2.1,1502,1428
5.044252s,10.2.2.1,10.1.2.1,62,
5.044370s,10.1.2.1,10.2.2.1,1502,1428
5.044490s,10.1.2.1,10.2.2.1,1502,1428
5.044492s,10.2.2.1,10.1.2.1,62,
5.044610s,10.1.2.1,10.2.2.1,1502,1428
5.044730s,10.1.2.1,10.2.2.1,1502,1428
5.044732s,10.2.2.1,10.1.2.1,62,
5.044850s,10.1.2.1,10.2.2.1,1502,1428
5.044970s,10.1.2.1,10.2.2.1,1502,1428
5.044973s,10.2.2.1,10.1.2.1,62,
5.045091s,10.1.2.1,10.2.2.1,1502,1428
5.045211s,10.1.2.1,10.2.2.1,1502,1428
5.045213s,10.2.2.1,10.1.2.1,62,
5.045331s,10.1.2.1,10.2.2.1,1502,1428
5.045451s,10.1.2.1,10.2.2.1,1502,1428
5.045453s,10.2.2.1,10.1.2.1,62,
5.045571s,10.1.2.1,10.2.2.1,1502,1428
5.045691s,10.1.2.1,10.2.2.1,1502,1428
5.045694s,10.2.2.1,10.1.2.1,62,
5.045812s,10.1.2.1,10.2.2.1,1502,1428
5.045932s,10.1.2.1,10.2.2.1,1502,1428
5.045934s,10.2.2.1,10.1.2.1,62,
5.046052s,10.1.2.1,10.2.2.1,1502,1428
5.046172s,10.1.2.1,10.2.2.1,1502,1428
5.046174s,10.2.2.1,10.1.2.1,62,
5.046292s,10.1.2.1,10.2.2.1,1502,1428
5.046412s,10.1.2.1,10.2.2.1,1502,1428
5.046415s,10.2.2.1,10.1.2.1,62,
5.046533s,10.1.2.1,10.2.2.1,1502,1428
5.046653s,10.1.2.1,10.2.2.1,1502,1428
5.046655s,10.2.2.1,10.1.2.1,62,
5.046773s,10.1.2.1,10.2.2.1,1502,1428
5.046893s,10.1.2.1,10.2.2.1,1502,1428
5.046895s,10.2.2.1,10.1.2.1,62,
5.047013s,10.1.2.1,10.2.2.1,1502,1428
5.047133s,10.1.2.1,10.2.2.1,1502,1428
5.047136s,10.2.2.1,10.1.2.1,62,
5.047253s,10.1.2.1,10.2.2.1,1502,1428
5.047374s,10.1.2.1,10.2.2.1,1502,1428
5.047376s,10.2.2.1,10.1.2.1,62,
5.047494s,10.1.2.1,10.2.2.1,1502,1428
5.047614s,10.1.2.1,10.2.2.1,1502,1428
5.047616s,10.2.2.1,10.1.2.1,62,
5.047734s,10.1.2.1,10.2.2.1,1502,1428
5.047854s,10.1.2.1,10.2.2.1,1502,1428
5.047857s,10.2.2.1,10.1.2.1,62,
5.047974s,10.1.2.1,10.2.2.1,1502,1428
5.048095s,10.1.2.1,10.2.2.1,1502,1428
5.048097s,10.2.2.1,10.1.2.1,62,
5.048215s,10.1.2.1,10.2.2.1,1502,1428
5.048335s,10.1.2.1,10.2.2.1,1502,1428
5.048337s,10.2.2.1,10.1.2.1,62,
5.048455s,10.1.2.1,10.2.2.1,1502,1428
5.048575s,10.1.2.1,10.2.2.1,1502,1428
5.048578s,10.2.2.1,10.1.2.1,62,
5.048695s,10.1.2.1,10.2.2.1,1502,1428
5.048816s,10.1.2.1,10.2.2.1,1502,1428
5.048818s,10.2.2.1,10.1.2.1,62,
5.048936s,10.1.2.1,10.2.2.1,1502,1428
5.049056s,10.1.2.1,10.2.2.1,1502,1428
5.049058s,10.2.2.1,10.1.2.1,62,
5.049176s,10.1.2.1,10.2.2.1,1502,1428
5.049296s,10.1.2.1,10.2.2.1,1502,1428
5.049299s,10.2.2.1,10.1.2.1,62,
5.049416s,10.1.2.1,10.2.2.1,1502,1428
5.049537s,10.1.2.1,10.2.2.1,1502,1428
5.049539s,10.2.2.1,10.1.2.1,62,
5.049657s,10.1.2.1,10.2.2.1,1502,1428
5.049777s,10.1.2.1,10.2.2.1,1502,1428
5.049779s,10.2.2.1,10.1.2.1,62,
5.049897s,10.1.2.1,10.2.2.1,1502,1428
5.050017s,10.1.2.1,10.2.2.1,1502,1428
5.050019s,10.2.2.1,10.1.2.1,62,
5.050137s,10.1.2.1,10.2.2.1,1502,1428
5.050257s,10.1.2.1,10.2.2.1,1502,1428
5.050260s,10.2.2.1,10.1.2.1,62,
5.050378s,10.1.2.1,10.2.2.1,1502,1428
